Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
Echo,2016-04-17 13:28:00,P,0,2016-04-17 13:33:00,P,0,5,5,18,15,20015,2,1|1
Delta,2016-04-17 13:51:00,P,0,2016-04-17 13:56:00,P,0,5,5,18,15,20015,2,1|1
Charlie,2016-04-17 14:14:00,P,0,2016-04-17 14:19:00,P,0,5,5,18,15,20015,2,1|1
Bravo,2016-04-17 14:37:00,P,0,2016-04-17 14:42:00,P,0,5,5,18,15,20015,2,1|1
Alpha,2016-04-17 15:00:00,P,0,2016-04-17 15:05:00,P,0,5,5,0,0,20015,2,1|1
Alpha,2016-04-16 21:27:00,P,0,2016-04-16 21:32:00,P,0,5,5,18,15,20016,2,1|1
Bravo,2016-04-16 21:50:00,P,0,2016-04-16 21:55:00,P,0,5,5,18,15,20016,2,1|1
Charlie,2016-04-16 22:13:00,P,0,2016-04-16 22:18:00,P,0,5,5,18,15,20016,2,1|1
Delta,2016-04-16 22:36:00,P,0,2016-04-16 22:41:00,P,0,5,5,18,15,20016,2,1|1
Echo,2016-04-16 22:59:00,P,0,2016-04-16 23:04:00,P,0,5,5,18,15,20016,2,1|1
Foxtrot,2016-04-16 23:22:00,P,0,2016-04-16 23:27:00,P,0,5,5,18,15,20016,2,1|1
Golf,2016-04-16 23:45:00,P,0,2016-04-16 23:50:00,P,0,5,5,18,15,20016,2,1|1
Hotel,2016-04-17 00:08:00,P,0,2016-04-17 00:13:00,P,0,5,5,18,15,20016,2,1|1
India,2016-04-17 00:31:00,P,0,2016-04-17 00:36:00,P,0,5,5,18,15,20016,2,1|1
Juliet,2016-04-17 00:54:00,P,0,2016-04-17 00:59:00,P,0,5,5,18,15,20016,2,1|1
Kilo,2016-04-17 01:17:00,P,0,2016-04-17 01:22:00,P,0,5,5,0,0,20016,2,1|1
Kilo,2016-04-16 20:22:00,P,0,2016-04-16 20:27:00,P,0,5,5,18,15,20017,2,1|1
Juliet,2016-04-16 20:45:00,P,0,2016-04-16 20:50:00,P,0,5,5,18,15,20017,2,1|1
India,2016-04-16 21:08:00,P,0,2016-04-16 21:13:00,P,0,5,5,18,15,20017,2,1|1
Hotel,2016-04-16 21:31:00,P,0,2016-04-16 21:36:00,P,0,5,5,18,15,20017,2,1|1
Golf,2016-04-16 21:54:00,P,0,2016-04-16 21:59:00,P,0,5,5,18,15,20017,2,1|1
Foxtrot,2016-04-16 22:17:00,P,0,2016-04-16 22:22:00,P,0,5,5,18,15,20017,2,1|1
Echo,2016-04-16 22:40:00,P,0,2016-04-16 22:45:00,P,0,5,5,18,15,20017,2,1|1
Delta,2016-04-16 23:03:00,P,0,2016-04-16 23:08:00,P,0,5,5,18,15,20017,2,1|1
Charlie,2016-04-16 23:26:00,P,0,2016-04-16 23:31:00,P,0,5,5,18,15,20017,2,1|1
Bravo,2016-04-16 23:49:00,P,0,2016-04-16 23:54:00,P,0,5,5,18,15,20017,2,1|1
Alpha,2016-04-17 00:12:00,P,0,2016-04-17 00:17:00,P,0,5,5,0,0,20017,2,1|1
Alpha,2016-04-17 08:10:00,P,0,2016-04-17 08:15:00,P,0,5,5,18,15,20018,2,1|1
Bravo,2016-04-17 08:33:00,P,0,2016-04-17 08:38:00,P,0,5,5,18,15,20018,2,1|1
Charlie,2016-04-17 08:56:00,P,0,2016-04-17 09:01:00,P,0,5,5,18,15,20018,2,1|1
Delta,2016-04-17 09:19:00,P,0,2016-04-17 09:24:00,P,0,5,5,18,15,20018,2,1|1
Echo,2016-04-17 09:42:00,P,0,2016-04-17 09:47:00,P,0,5,5,18,15,20018,2,1|1
Foxtrot,2016-04-17 10:05:00,P,0,2016-04-17 10:10:00,P,0,5,5,18,15,20018,2,1|1
Golf,2016-04-17 10:28:00,P,0,2016-04-17 10:33:00,P,0,5,5,18,15,20018,2,1|1
Hotel,2016-04-17 10:51:00,P,0,2016-04-17 10:56:00,P,0,5,5,18,15,20018,2,1|1
India,2016-04-17 11:14:00,P,0,2016-04-17 11:19:00,P,0,5,5,18,15,20018,2,1|1
Juliet,2016-04-17 11:37:00,P,0,2016-04-17 11:42:00,P,0,5,5,18,15,20018,2,1|1
Kilo,2016-04-17 12:00:00,P,0,2016-04-17 12:05:00,P,0,5,5,0,0,20018,2,1|1
Kilo,2016-04-17 13:23:00,P,0,2016-04-17 13:28:00,P,0,5,5,18,15,20019,2,1|1
Juliet,2016-04-17 13:46:00,P,0,2016-04-17 13:51:00,P,0,5,5,18,15,20019,2,1|1
India,2016-04-17 14:09:00,P,0,2016-04-17 14:14:00,P,0,5,5,18,15,20019,2,1|1
Hotel,2016-04-17 14:32:00,P,0,2016-04-17 14:37:00,P,0,5,5,18,15,20019,2,1|1
Golf,2016-04-17 14:55:00,P,0,2016-04-17 15:00:00,P,0,5,5,18,15,20019,2,1|1
Foxtrot,2016-04-17 15:18:00,P,0,2016-04-17 15:23:00,P,0,5,5,18,15,20019,2,1|1
Echo,2016-04-17 15:41:00,P,0,2016-04-17 15:46:00,P,0,5,5,18,15,20019,2,1|1
Delta,2016-04-17 16:04:00,P,0,2016-04-17 16:09:00,P,0,5,5,18,15,20019,2,1|1
Charlie,2016-04-17 16:27:00,P,0,2016-04-17 16:32:00,P,0,5,5,18,15,20019,2,1|1
Bravo,2016-04-17 16:50:00,P,0,2016-04-17 16:55:00,P,0,5,5,18,15,20019,2,1|1
Alpha,2016-04-17 17:13:00,P,0,2016-04-17 17:18:00,P,0,5,5,0,0,20019,2,1|1
Alpha,2016-04-17 02:53:00,P,0,2016-04-17 02:58:00,P,0,5,5,18,15,20020,2,1|1
Bravo,2016-04-17 03:16:00,P,0,2016-04-17 03:21:00,P,0,5,5,18,15,20020,2,1|1
Charlie,2016-04-17 03:39:00,P,0,2016-04-17 03:44:00,P,0,5,5,18,15,20020,2,1|1
Delta,2016-04-17 04:02:00,P,0,2016-04-17 04:07:00,P,0,5,5,18,15,20020,2,1|1
Echo,2016-04-17 04:25:00,P,0,2016-04-17 04:30:00,P,0,5,5,18,15,20020,2,1|1
Foxtrot,2016-04-17 04:48:00,P,0,2016-04-17 04:53:00,P,0,5,5,18,15,20020,2,1|1
Golf,2016-04-17 05:11:00,P,0,2016-04-17 05:16:00,P,0,5,5,18,15,20020,2,1|1
Hotel,2016-04-17 05:34:00,P,0,2016-04-17 05:39:00,P,0,5,5,18,15,20020,2,1|1
India,2016-04-17 05:57:00,P,0,2016-04-17 06:02:00,P,0,5,5,18,15,20020,2,1|1
Juliet,2016-04-17 06:20:00,P,0,2016-04-17 06:25:00,P,0,5,5,18,15,20020,2,1|1
Kilo,2016-04-17 06:43:00,P,0,2016-04-17 06:48:00,P,0,5,5,0,0,20020,2,1|1
Kilo,2016-04-17 12:31:00,P,0,2016-04-17 12:36:00,P,0,5,5,18,15,20021,2,1|1
Juliet,2016-04-17 12:54:00,P,0,2016-04-17 12:59:00,P,0,5,5,18,15,20021,2,1|1
India,2016-04-17 13:17:00,P,0,2016-04-17 13:22:00,P,0,5,5,18,15,20021,2,1|1
Hotel,2016-04-17 13:40:00,P,0,2016-04-17 13:45:00,P,0,5,5,18,15,20021,2,1|1
Golf,2016-04-17 14:03:00,P,0,2016-04-17 14:08:00,P,0,5,5,18,15,20021,2,1|1
Foxtrot,2016-04-17 14:26:00,P,0,2016-04-17 14:31:00,P,0,5,5,18,15,20021,2,1|1
Echo,2016-04-17 14:49:00,P,0,2016-04-17 14:54:00,P,0,5,5,18,15,20021,2,1|1
Delta,2016-04-17 15:12:00,P,0,2016-04-17 15:17:00,P,0,5,5,18,15,20021,2,1|1
Charlie,2016-04-17 15:35:00,P,0,2016-04-17 15:40:00,P,0,5,5,18,15,20021,2,1|1
Bravo,2016-04-17 15:58:00,P,0,2016-04-17 16:03:00,P,0,5,5,18,15,20021,2,1|1
Alpha,2016-04-17 16:21:00,P,0,2016-04-17 16:26:00,P,0,5,5,0,0,20021,2,1|1
Alpha,2016-04-16 14:56:00,P,0,2016-04-16 15:01:00,P,0,5,5,18,15,20022,2,1|1
Bravo,2016-04-16 15:19:00,P,0,2016-04-16 15:24:00,P,0,5,5,18,15,20022,2,1|1
Charlie,2016-04-16 15:42:00,P,0,2016-04-16 15:47:00,P,0,5,5,18,15,20022,2,1|1
Delta,2016-04-16 16:05:00,P,0,2016-04-16 16:10:00,P,0,5,5,18,15,20022,2,1|1
Echo,2016-04-16 16:28:00,P,0,2016-04-16 16:33:00,P,0,5,5,18,15,20022,2,1|1
Foxtrot,2016-04-16 16:51:00,P,0,2016-04-16 16:56:00,P,0,5,5,18,15,20022,2,1|1
Golf,2016-04-16 17:14:00,P,0,2016-04-16 17:19:00,P,0,5,5,18,15,20022,2,1|1
Hotel,2016-04-16 17:37:00,P,0,2016-04-16 17:42:00,P,0,5,5,18,15,20022,2,1|1
India,2016-04-16 18:00:00,P,0,2016-04-16 18:05:00,P,0,5,5,18,15,20022,2,1|1
Juliet,2016-04-16 18:23:00,P,0,2016-04-16 18:28:00,P,0,5,5,18,15,20022,2,1|1
Kilo,2016-04-16 18:46:00,P,0,2016-04-16 18:51:00,P,0,5,5,0,0,20022,2,1|1
Alpha,2016-04-17 20:48:00,P,0,2016-04-17 20:53:00,P,0,5,5,18,15,20024,2,1|1
Bravo,2016-04-17 21:11:00,P,0,2016-04-17 21:16:00,P,0,5,5,18,15,20024,2,1|1
Charlie,2016-04-17 21:34:00,P,0,2016-04-17 21:39:00,P,0,5,5,18,15,20024,2,1|1
Delta,2016-04-17 21:57:00,P,0,2016-04-17 22:02:00,P,0,5,5,18,15,20024,2,1|1
Echo,2016-04-17 22:20:00,P,0,2016-04-17 22:25:00,P,0,5,5,18,15,20024,2,1|1
Foxtrot,2016-04-17 22:43:00,P,0,2016-04-17 22:48:00,P,0,5,5,18,15,20024,2,1|1
Golf,2016-04-17 23:06:00,P,0,2016-04-17 23:11:00,P,0,5,5,18,15,20024,2,1|1
Hotel,2016-04-17 23:29:00,P,0,2016-04-17 23:34:00,P,0,5,5,18,15,20024,2,1|1
India,2016-04-17 23:52:00,P,0,2016-04-17 23:57:00,P,0,5,5,18,15,20024,2,1|1
Juliet,2016-04-18 00:15:00,P,0,2016-04-18 00:20:00,P,0,5,5,18,15,20024,2,1|1
Kilo,2016-04-18 00:38:00,P,0,2016-04-18 00:43:00,P,0,5,5,0,0,20024,2,1|1
Kilo,2016-04-17 18:25:00,P,0,2016-04-17 18:30:00,P,0,5,5,18,15,20025,2,1|1
Juliet,2016-04-17 18:48:00,P,0,2016-04-17 18:53:00,P,0,5,5,18,15,20025,2,1|1
India,2016-04-17 19:11:00,P,0,2016-04-17 19:16:00,P,0,5,5,18,15,20025,2,1|1
Hotel,2016-04-17 19:34:00,P,0,2016-04-17 19:39:00,P,0,5,5,18,15,20025,2,1|1
Golf,2016-04-17 19:57:00,P,0,2016-04-17 20:02:00,P,0,5,5,18,15,20025,2,1|1
Foxtrot,2016-04-17 20:20:00,P,0,2016-04-17 20:25:00,P,0,5,5,18,15,20025,2,1|1
Echo,2016-04-17 20:43:00,P,0,2016-04-17 20:48:00,P,0,5,5,18,15,20025,2,1|1
Delta,2016-04-17 21:06:00,P,0,2016-04-17 21:11:00,P,0,5,5,18,15,20025,2,1|1
Charlie,2016-04-17 21:29:00,P,0,2016-04-17 21:34:00,P,0,5,5,18,15,20025,2,1|1
Bravo,2016-04-17 21:52:00,P,0,2016-04-17 21:57:00,P,0,5,5,18,15,20025,2,1|1
Alpha,2016-04-17 22:15:00,P,0,2016-04-17 22:20:00,P,0,5,5,0,0,20025,2,1|1
Alpha,2016-04-16 08:26:00,P,0,2016-04-16 08:31:00,P,0,5,5,18,15,20026,2,1|1
Bravo,2016-04-16 08:49:00,P,0,2016-04-16 08:54:00,P,0,5,5,18,15,20026,2,1|1
Charlie,2016-04-16 09:12:00,P,0,2016-04-16 09:17:00,P,0,5,5,18,15,20026,2,1|1
Delta,2016-04-16 09:35:00,P,0,2016-04-16 09:40:00,P,0,5,5,18,15,20026,2,1|1
Echo,2016-04-16 09:58:00,P,0,2016-04-16 10:03:00,P,0,5,5,18,15,20026,2,1|1
Foxtrot,2016-04-16 10:21:00,P,0,2016-04-16 10:26:00,P,0,5,5,18,15,20026,2,1|1
Golf,2016-04-16 10:44:00,P,0,2016-04-16 10:49:00,P,0,5,5,18,15,20026,2,1|1
Hotel,2016-04-16 11:07:00,P,0,2016-04-16 11:12:00,P,0,5,5,18,15,20026,2,1|1
India,2016-04-16 11:30:00,P,0,2016-04-16 11:35:00,P,0,5,5,18,15,20026,2,1|1
Juliet,2016-04-16 11:53:00,P,0,2016-04-16 11:58:00,P,0,5,5,18,15,20026,2,1|1
Kilo,2016-04-16 12:16:00,P,0,2016-04-16 12:21:00,P,0,5,5,0,0,20026,2,1|1
Kilo,2016-04-17 05:04:00,P,0,2016-04-17 05:09:00,P,0,5,5,18,15,20027,2,1|1
Juliet,2016-04-17 05:27:00,P,0,2016-04-17 05:32:00,P,0,5,5,18,15,20027,2,1|1
India,2016-04-17 05:50:00,P,0,2016-04-17 05:55:00,P,0,5,5,18,15,20027,2,1|1
Hotel,2016-04-17 06:13:00,P,0,2016-04-17 06:18:00,P,0,5,5,18,15,20027,2,1|1
Golf,2016-04-17 06:36:00,P,0,2016-04-17 06:41:00,P,0,5,5,18,15,20027,2,1|1
Foxtrot,2016-04-17 06:59:00,P,0,2016-04-17 07:04:00,P,0,5,5,18,15,20027,2,1|1
Echo,2016-04-17 07:22:00,P,0,2016-04-17 07:27:00,P,0,5,5,18,15,20027,2,1|1
Delta,2016-04-17 07:45:00,P,0,2016-04-17 07:50:00,P,0,5,5,18,15,20027,2,1|1
Charlie,2016-04-17 08:08:00,P,0,2016-04-17 08:13:00,P,0,5,5,18,15,20027,2,1|1
Bravo,2016-04-17 08:31:00,P,0,2016-04-17 08:36:00,P,0,5,5,18,15,20027,2,1|1
Alpha,2016-04-17 08:54:00,P,0,2016-04-17 08:59:00,P,0,5,5,0,0,20027,2,1|1
Alpha,2016-04-16 19:58:00,P,0,2016-04-16 20:03:00,P,0,5,5,18,15,20030,2,1|1
Bravo,2016-04-16 20:21:00,P,0,2016-04-16 20:26:00,P,0,5,5,18,15,20030,2,1|1
Charlie,2016-04-16 20:44:00,P,0,2016-04-16 20:49:00,P,0,5,5,18,15,20030,2,1|1
Delta,2016-04-16 21:07:00,P,0,2016-04-16 21:12:00,P,0,5,5,18,15,20030,2,1|1
Echo,2016-04-16 21:30:00,P,0,2016-04-16 21:35:00,P,0,5,5,18,15,20030,2,1|1
Foxtrot,2016-04-16 21:53:00,P,0,2016-04-16 21:58:00,P,0,5,5,18,15,20030,2,1|1
Golf,2016-04-16 22:16:00,P,0,2016-04-16 22:21:00,P,0,5,5,18,15,20030,2,1|1
Hotel,2016-04-16 22:39:00,P,0,2016-04-16 22:44:00,P,0,5,5,18,15,20030,2,1|1
India,2016-04-16 23:02:00,P,0,2016-04-16 23:07:00,P,0,5,5,18,15,20030,2,1|1
Juliet,2016-04-16 23:25:00,P,0,2016-04-16 23:30:00,P,0,5,5,18,15,20030,2,1|1
Kilo,2016-04-16 23:48:00,P,0,2016-04-16 23:53:00,P,0,5,5,0,0,20030,2,1|1
Kilo,2016-04-16 05:50:00,P,0,2016-04-16 05:55:00,P,0,5,5,18,15,20033,2,1|1
Juliet,2016-04-16 06:13:00,P,0,2016-04-16 06:18:00,P,0,5,5,18,15,20033,2,1|1
India,2016-04-16 06:36:00,P,0,2016-04-16 06:41:00,P,0,5,5,18,15,20033,2,1|1
Hotel,2016-04-16 06:59:00,P,0,2016-04-16 07:04:00,P,0,5,5,18,15,20033,2,1|1
Golf,2016-04-16 07:22:00,P,0,2016-04-16 07:27:00,P,0,5,5,18,15,20033,2,1|1
Foxtrot,2016-04-16 07:45:00,P,0,2016-04-16 07:50:00,P,0,5,5,18,15,20033,2,1|1
Echo,2016-04-16 08:08:00,P,0,2016-04-16 08:13:00,P,0,5,5,18,15,20033,2,1|1
Delta,2016-04-16 08:31:00,P,0,2016-04-16 08:36:00,P,0,5,5,18,15,20033,2,1|1
Charlie,2016-04-16 08:54:00,P,0,2016-04-16 08:59:00,P,0,5,5,18,15,20033,2,1|1
Bravo,2016-04-16 09:17:00,P,0,2016-04-16 09:22:00,P,0,5,5,18,15,20033,2,1|1
Alpha,2016-04-16 09:40:00,P,0,2016-04-16 09:45:00,P,0,5,5,0,0,20033,2,1|1
Alpha,2016-04-17 07:49:00,P,0,2016-04-17 07:54:00,P,0,5,5,18,15,20034,2,1|1
Bravo,2016-04-17 08:12:00,P,0,2016-04-17 08:17:00,P,0,5,5,18,15,20034,2,1|1
Charlie,2016-04-17 08:35:00,P,0,2016-04-17 08:40:00,P,0,5,5,18,15,20034,2,1|1
Delta,2016-04-17 08:58:00,P,0,2016-04-17 09:03:00,P,0,5,5,18,15,20034,2,1|1
Echo,2016-04-17 09:21:00,P,0,2016-04-17 09:26:00,P,0,5,5,18,15,20034,2,1|1
Foxtrot,2016-04-17 09:44:00,P,0,2016-04-17 09:49:00,P,0,5,5,18,15,20034,2,1|1
Golf,2016-04-17 10:07:00,P,0,2016-04-17 10:12:00,P,0,5,5,18,15,20034,2,1|1
Hotel,2016-04-17 10:30:00,P,0,2016-04-17 10:35:00,P,0,5,5,18,15,20034,2,1|1
India,2016-04-17 10:53:00,P,0,2016-04-17 10:58:00,P,0,5,5,18,15,20034,2,1|1
Juliet,2016-04-17 11:16:00,P,0,2016-04-17 11:21:00,P,0,5,5,18,15,20034,2,1|1
Kilo,2016-04-17 11:39:00,P,0,2016-04-17 11:44:00,P,0,5,5,0,0,20034,2,1|1
Kilo,2016-04-16 11:16:00,P,0,2016-04-16 11:21:00,P,0,5,5,18,15,20037,2,1|1
Juliet,2016-04-16 11:39:00,P,0,2016-04-16 11:44:00,P,0,5,5,18,15,20037,2,1|1
India,2016-04-16 12:02:00,P,0,2016-04-16 12:07:00,P,0,5,5,18,15,20037,2,1|1
Hotel,2016-04-16 12:25:00,P,0,2016-04-16 12:30:00,P,0,5,5,18,15,20037,2,1|1
Golf,2016-04-16 12:48:00,P,0,2016-04-16 12:53:00,P,0,5,5,18,15,20037,2,1|1
Foxtrot,2016-04-16 13:11:00,P,0,2016-04-16 13:16:00,P,0,5,5,18,15,20037,2,1|1
Echo,2016-04-16 13:34:00,P,0,2016-04-16 13:39:00,P,0,5,5,18,15,20037,2,1|1
Delta,2016-04-16 13:57:00,P,0,2016-04-16 14:02:00,P,0,5,5,18,15,20037,2,1|1
Charlie,2016-04-16 14:20:00,P,0,2016-04-16 14:25:00,P,0,5,5,18,15,20037,2,1|1
Bravo,2016-04-16 14:43:00,P,0,2016-04-16 14:48:00,P,0,5,5,18,15,20037,2,1|1
Alpha,2016-04-16 15:06:00,P,0,2016-04-16 15:11:00,P,0,5,5,0,0,20037,2,1|1
Kilo,2016-04-16 10:41:00,P,0,2016-04-16 10:46:00,P,0,5,5,18,15,20039,2,1|1
Juliet,2016-04-16 11:04:00,P,0,2016-04-16 11:09:00,P,0,5,5,18,15,20039,2,1|1
India,2016-04-16 11:27:00,P,0,2016-04-16 11:32:00,P,0,5,5,18,15,20039,2,1|1
Hotel,2016-04-16 11:50:00,P,0,2016-04-16 11:55:00,P,0,5,5,18,15,20039,2,1|1
Golf,2016-04-16 12:13:00,P,0,2016-04-16 12:18:00,P,0,5,5,18,15,20039,2,1|1
Foxtrot,2016-04-16 12:36:00,P,0,2016-04-16 12:41:00,P,0,5,5,18,15,20039,2,1|1
Echo,2016-04-16 12:59:00,P,0,2016-04-16 13:04:00,P,0,5,5,18,15,20039,2,1|1
Delta,2016-04-16 13:22:00,P,0,2016-04-16 13:27:00,P,0,5,5,18,15,20039,2,1|1
Charlie,2016-04-16 13:45:00,P,0,2016-04-16 13:50:00,P,0,5,5,18,15,20039,2,1|1
Bravo,2016-04-16 14:08:00,P,0,2016-04-16 14:13:00,P,0,5,5,18,15,20039,2,1|1
Alpha,2016-04-16 14:31:00,P,0,2016-04-16 14:36:00,P,0,5,5,0,0,20039,2,1|1
Kilo,2016-04-16 06:56:00,P,0,2016-04-16 07:01:00,P,0,5,5,18,15,20041,2,1|1
Juliet,2016-04-16 07:19:00,P,0,2016-04-16 07:24:00,P,0,5,5,18,15,20041,2,1|1
India,2016-04-16 07:42:00,P,0,2016-04-16 07:47:00,P,0,5,5,18,15,20041,2,1|1
Hotel,2016-04-16 08:05:00,P,0,2016-04-16 08:10:00,P,0,5,5,18,15,20041,2,1|1
Golf,2016-04-16 08:28:00,P,0,2016-04-16 08:33:00,P,0,5,5,18,15,20041,2,1|1
Foxtrot,2016-04-16 08:51:00,P,0,2016-04-16 08:56:00,P,0,5,5,18,15,20041,2,1|1
Echo,2016-04-16 09:14:00,P,0,2016-04-16 09:19:00,P,0,5,5,18,15,20041,2,1|1
Delta,2016-04-16 09:37:00,P,0,2016-04-16 09:42:00,P,0,5,5,18,15,20041,2,1|1
Charlie,2016-04-16 10:00:00,P,0,2016-04-16 10:05:00,P,0,5,5,18,15,20041,2,1|1
Bravo,2016-04-16 10:23:00,P,0,2016-04-16 10:28:00,P,0,5,5,18,15,20041,2,1|1
Alpha,2016-04-16 10:46:00,P,0,2016-04-16 10:51:00,P,0,5,5,0,0,20041,2,1|1
Kilo,2016-04-16 09:46:00,P,0,2016-04-16 09:51:00,P,0,5,5,18,15,20045,2,1|1
Juliet,2016-04-16 10:09:00,P,0,2016-04-16 10:14:00,P,0,5,5,18,15,20045,2,1|1
India,2016-04-16 10:32:00,P,0,2016-04-16 10:37:00,P,0,5,5,18,15,20045,2,1|1
Hotel,2016-04-16 10:55:00,P,0,2016-04-16 11:00:00,P,0,5,5,18,15,20045,2,1|1
Golf,2016-04-16 11:18:00,P,0,2016-04-16 11:23:00,P,0,5,5,18,15,20045,2,1|1
Foxtrot,2016-04-16 11:41:00,P,0,2016-04-16 11:46:00,P,0,5,5,18,15,20045,2,1|1
Echo,2016-04-16 12:04:00,P,0,2016-04-16 12:09:00,P,0,5,5,18,15,20045,2,1|1
Delta,2016-04-16 12:27:00,P,0,2016-04-16 12:32:00,P,0,5,5,18,15,20045,2,1|1
Charlie,2016-04-16 12:50:00,P,0,2016-04-16 12:55:00,P,0,5,5,18,15,20045,2,1|1
Bravo,2016-04-16 13:13:00,P,0,2016-04-16 13:18:00,P,0,5,5,18,15,20045,2,1|1
Alpha,2016-04-16 13:36:00,P,0,2016-04-16 13:41:00,P,0,5,5,0,0,20045,2,1|1
Alpha,2016-04-17 06:54:00,P,0,2016-04-17 06:59:00,P,0,5,5,18,15,20046,2,1|1
Bravo,2016-04-17 07:17:00,P,0,2016-04-17 07:22:00,P,0,5,5,18,15,20046,2,1|1
Charlie,2016-04-17 07:40:00,P,0,2016-04-17 07:45:00,P,0,5,5,18,15,20046,2,1|1
Delta,2016-04-17 08:03:00,P,0,2016-04-17 08:08:00,P,0,5,5,18,15,20046,2,1|1
Echo,2016-04-17 08:26:00,P,0,2016-04-17 08:31:00,P,0,5,5,18,15,20046,2,1|1
Foxtrot,2016-04-17 08:49:00,P,0,2016-04-17 08:54:00,P,0,5,5,18,15,20046,2,1|1
Golf,2016-04-17 09:12:00,P,0,2016-04-17 09:17:00,P,0,5,5,18,15,20046,2,1|1
Hotel,2016-04-17 09:35:00,P,0,2016-04-17 09:40:00,P,0,5,5,18,15,20046,2,1|1
India,2016-04-17 09:58:00,P,0,2016-04-17 10:03:00,P,0,5,5,18,15,20046,2,1|1
Juliet,2016-04-17 10:21:00,P,0,2016-04-17 10:26:00,P,0,5,5,18,15,20046,2,1|1
Kilo,2016-04-17 10:44:00,P,0,2016-04-17 10:49:00,P,0,5,5,0,0,20046,2,1|1
Kilo,2016-04-17 04:38:00,P,0,2016-04-17 04:43:00,P,0,5,5,18,15,20047,2,1|1
Juliet,2016-04-17 05:01:00,P,0,2016-04-17 05:06:00,P,0,5,5,18,15,20047,2,1|1
India,2016-04-17 05:24:00,P,0,2016-04-17 05:29:00,P,0,5,5,18,15,20047,2,1|1
Hotel,2016-04-17 05:47:00,P,0,2016-04-17 05:52:00,P,0,5,5,18,15,20047,2,1|1
Golf,2016-04-17 06:10:00,P,0,2016-04-17 06:15:00,P,0,5,5,18,15,20047,2,1|1
Foxtrot,2016-04-17 06:33:00,P,0,2016-04-17 06:38:00,P,0,5,5,18,15,20047,2,1|1
Echo,2016-04-17 06:56:00,P,0,2016-04-17 07:01:00,P,0,5,5,18,15,20047,2,1|1
Delta,2016-04-17 07:19:00,P,0,2016-04-17 07:24:00,P,0,5,5,18,15,20047,2,1|1
Charlie,2016-04-17 07:42:00,P,0,2016-04-17 07:47:00,P,0,5,5,18,15,20047,2,1|1
Bravo,2016-04-17 08:05:00,P,0,2016-04-17 08:10:00,P,0,5,5,18,15,20047,2,1|1
Alpha,2016-04-17 08:28:00,P,0,2016-04-17 08:33:00,P,0,5,5,0,0,20047,2,1|1
Alpha,2016-04-17 03:00:00,P,0,2016-04-17 03:05:00,P,0,5,5,18,15,20048,2,1|1
Bravo,2016-04-17 03:23:00,P,0,2016-04-17 03:28:00,P,0,5,5,18,15,20048,2,1|1
Charlie,2016-04-17 03:46:00,P,0,2016-04-17 03:51:00,P,0,5,5,18,15,20048,2,1|1
Delta,2016-04-17 04:09:00,P,0,2016-04-17 04:14:00,P,0,5,5,18,15,20048,2,1|1
Echo,2016-04-17 04:32:00,P,0,2016-04-17 04:37:00,P,0,5,5,18,15,20048,2,1|1
Foxtrot,2016-04-17 04:55:00,P,0,2016-04-17 05:00:00,P,0,5,5,18,15,20048,2,1|1
Golf,2016-04-17 05:18:00,P,0,2016-04-17 05:23:00,P,0,5,5,18,15,20048,2,1|1
Hotel,2016-04-17 05:41:00,P,0,2016-04-17 05:46:00,P,0,5,5,18,15,20048,2,1|1
India,2016-04-17 06:04:00,P,0,2016-04-17 06:09:00,P,0,5,5,18,15,20048,2,1|1
Juliet,2016-04-17 06:27:00,P,0,2016-04-17 06:32:00,P,0,5,5,18,15,20048,2,1|1
Kilo,2016-04-17 06:50:00,P,0,2016-04-17 06:55:00,P,0,5,5,0,0,20048,2,1|1
Kilo,2016-04-16 01:40:00,P,0,2016-04-16 01:45:00,P,0,5,5,18,15,20049,2,1|1
Juliet,2016-04-16 02:03:00,P,0,2016-04-16 02:08:00,P,0,5,5,18,15,20049,2,1|1
India,2016-04-16 02:26:00,P,0,2016-04-16 02:31:00,P,0,5,5,18,15,20049,2,1|1
Hotel,2016-04-16 02:49:00,P,0,2016-04-16 02:54:00,P,0,5,5,18,15,20049,2,1|1
Golf,2016-04-16 03:12:00,P,0,2016-04-16 03:17:00,P,0,5,5,18,15,20049,2,1|1
Foxtrot,2016-04-16 03:35:00,P,0,2016-04-16 03:40:00,P,0,5,5,18,15,20049,2,1|1
Echo,2016-04-16 03:58:00,P,0,2016-04-16 04:03:00,P,0,5,5,18,15,20049,2,1|1
Delta,2016-04-16 04:21:00,P,0,2016-04-16 04:26:00,P,0,5,5,18,15,20049,2,1|1
Charlie,2016-04-16 04:44:00,P,0,2016-04-16 04:49:00,P,0,5,5,18,15,20049,2,1|1
Bravo,2016-04-16 05:07:00,P,0,2016-04-16 05:12:00,P,0,5,5,18,15,20049,2,1|1
Alpha,2016-04-16 05:30:00,P,0,2016-04-16 05:35:00,P,0,5,5,0,0,20049,2,1|1
Alpha,2016-04-17 09:08:00,P,0,2016-04-17 09:13:00,P,0,5,5,18,15,20050,2,1|1
Bravo,2016-04-17 09:31:00,P,0,2016-04-17 09:36:00,P,0,5,5,18,15,20050,2,1|1
Charlie,2016-04-17 09:54:00,P,0,2016-04-17 09:59:00,P,0,5,5,18,15,20050,2,1|1
