Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
Echo,2016-04-17 13:46:00,P,0,2016-04-17 13:51:00,P,0,5,5,18,15,20015,2,1|1
Delta,2016-04-17 14:09:00,P,0,2016-04-17 14:14:00,P,0,5,5,18,15,20015,2,1|1
Charlie,2016-04-17 14:32:00,P,0,2016-04-17 14:37:00,P,0,5,5,18,15,20015,2,1|1
Bravo,2016-04-17 14:55:00,P,0,2016-04-17 15:00:00,P,0,5,5,18,15,20015,2,1|1
Alpha,2016-04-17 15:18:00,P,0,2016-04-17 15:23:00,P,0,5,5,0,0,20015,2,1|1
Alpha,2016-04-16 21:34:00,P,0,2016-04-16 21:39:00,P,0,5,5,18,15,20016,2,1|1
Bravo,2016-04-16 21:57:00,P,0,2016-04-16 22:02:00,P,0,5,5,18,15,20016,2,1|1
Charlie,2016-04-16 22:20:00,P,0,2016-04-16 22:25:00,P,0,5,5,18,15,20016,2,1|1
Delta,2016-04-16 22:43:00,P,0,2016-04-16 22:48:00,P,0,5,5,18,15,20016,2,1|1
Echo,2016-04-16 23:06:00,P,0,2016-04-16 23:11:00,P,0,5,5,18,15,20016,2,1|1
Foxtrot,2016-04-16 23:29:00,P,0,2016-04-16 23:34:00,P,0,5,5,18,15,20016,2,1|1
Golf,2016-04-16 23:52:00,P,0,2016-04-16 23:57:00,P,0,5,5,18,15,20016,2,1|1
Hotel,2016-04-17 00:15:00,P,0,2016-04-17 00:20:00,P,0,5,5,18,15,20016,2,1|1
India,2016-04-17 00:38:00,P,0,2016-04-17 00:43:00,P,0,5,5,18,15,20016,2,1|1
Juliet,2016-04-17 01:01:00,P,0,2016-04-17 01:06:00,P,0,5,5,18,15,20016,2,1|1
Kilo,2016-04-17 01:24:00,P,0,2016-04-17 01:29:00,P,0,5,5,0,0,20016,2,1|1
Kilo,2016-04-16 20:57:00,P,0,2016-04-16 21:02:00,P,0,5,5,18,15,20017,2,1|1
Juliet,2016-04-16 21:20:00,P,0,2016-04-16 21:25:00,P,0,5,5,18,15,20017,2,1|1
India,2016-04-16 21:43:00,P,0,2016-04-16 21:48:00,P,0,5,5,18,15,20017,2,1|1
Hotel,2016-04-16 22:06:00,P,0,2016-04-16 22:11:00,P,0,5,5,18,15,20017,2,1|1
Golf,2016-04-16 22:29:00,P,0,2016-04-16 22:34:00,P,0,5,5,18,15,20017,2,1|1
Foxtrot,2016-04-16 22:52:00,P,0,2016-04-16 22:57:00,P,0,5,5,18,15,20017,2,1|1
Echo,2016-04-16 23:15:00,P,0,2016-04-16 23:20:00,P,0,5,5,18,15,20017,2,1|1
Delta,2016-04-16 23:38:00,P,0,2016-04-16 23:43:00,P,0,5,5,18,15,20017,2,1|1
Charlie,2016-04-17 00:01:00,P,0,2016-04-17 00:06:00,P,0,5,5,18,15,20017,2,1|1
Bravo,2016-04-17 00:24:00,P,0,2016-04-17 00:29:00,P,0,5,5,18,15,20017,2,1|1
Alpha,2016-04-17 00:47:00,P,0,2016-04-17 00:52:00,P,0,5,5,0,0,20017,2,1|1
Alpha,2016-04-17 08:12:00,P,0,2016-04-17 08:17:00,P,0,5,5,18,15,20018,2,1|1
Bravo,2016-04-17 08:35:00,P,0,2016-04-17 08:40:00,P,0,5,5,18,15,20018,2,1|1
Charlie,2016-04-17 08:58:00,P,0,2016-04-17 09:03:00,P,0,5,5,18,15,20018,2,1|1
Delta,2016-04-17 09:21:00,P,0,2016-04-17 09:26:00,P,0,5,5,18,15,20018,2,1|1
Echo,2016-04-17 09:44:00,P,0,2016-04-17 09:49:00,P,0,5,5,18,15,20018,2,1|1
Foxtrot,2016-04-17 10:07:00,P,0,2016-04-17 10:12:00,P,0,5,5,18,15,20018,2,1|1
Golf,2016-04-17 10:30:00,P,0,2016-04-17 10:35:00,P,0,5,5,18,15,20018,2,1|1
Hotel,2016-04-17 10:53:00,P,0,2016-04-17 10:58:00,P,0,5,5,18,15,20018,2,1|1
India,2016-04-17 11:16:00,P,0,2016-04-17 11:21:00,P,0,5,5,18,15,20018,2,1|1
Juliet,2016-04-17 11:39:00,P,0,2016-04-17 11:44:00,P,0,5,5,18,15,20018,2,1|1
Kilo,2016-04-17 12:02:00,P,0,2016-04-17 12:07:00,P,0,5,5,0,0,20018,2,1|1
Kilo,2016-04-17 13:46:00,P,0,2016-04-17 13:51:00,P,0,5,5,18,15,20019,2,1|1
Juliet,2016-04-17 14:09:00,P,0,2016-04-17 14:14:00,P,0,5,5,18,15,20019,2,1|1
India,2016-04-17 14:32:00,P,0,2016-04-17 14:37:00,P,0,5,5,18,15,20019,2,1|1
Hotel,2016-04-17 14:55:00,P,0,2016-04-17 15:00:00,P,0,5,5,18,15,20019,2,1|1
Golf,2016-04-17 15:18:00,P,0,2016-04-17 15:23:00,P,0,5,5,18,15,20019,2,1|1
Foxtrot,2016-04-17 15:41:00,P,0,2016-04-17 15:46:00,P,0,5,5,18,15,20019,2,1|1
Echo,2016-04-17 16:04:00,P,0,2016-04-17 16:09:00,P,0,5,5,18,15,20019,2,1|1
Delta,2016-04-17 16:27:00,P,0,2016-04-17 16:32:00,P,0,5,5,18,15,20019,2,1|1
Charlie,2016-04-17 16:50:00,P,0,2016-04-17 16:55:00,P,0,5,5,18,15,20019,2,1|1
Bravo,2016-04-17 17:13:00,P,0,2016-04-17 17:18:00,P,0,5,5,18,15,20019,2,1|1
Alpha,2016-04-17 17:36:00,P,0,2016-04-17 17:41:00,P,0,5,5,0,0,20019,2,1|1
Alpha,2016-04-17 03:36:00,P,0,2016-04-17 03:41:00,P,0,5,5,18,15,20020,2,1|1
Bravo,2016-04-17 03:59:00,P,0,2016-04-17 04:04:00,P,0,5,5,18,15,20020,2,1|1
Charlie,2016-04-17 04:22:00,P,0,2016-04-17 04:27:00,P,0,5,5,18,15,20020,2,1|1
Delta,2016-04-17 04:45:00,P,0,2016-04-17 04:50:00,P,0,5,5,18,15,20020,2,1|1
Echo,2016-04-17 05:08:00,P,0,2016-04-17 05:13:00,P,0,5,5,18,15,20020,2,1|1
Foxtrot,2016-04-17 05:31:00,P,0,2016-04-17 05:36:00,P,0,5,5,18,15,20020,2,1|1
Golf,2016-04-17 05:54:00,P,0,2016-04-17 05:59:00,P,0,5,5,18,15,20020,2,1|1
Hotel,2016-04-17 06:17:00,P,0,2016-04-17 06:22:00,P,0,5,5,18,15,20020,2,1|1
India,2016-04-17 06:40:00,P,0,2016-04-17 06:45:00,P,0,5,5,18,15,20020,2,1|1
Juliet,2016-04-17 07:03:00,P,0,2016-04-17 07:08:00,P,0,5,5,18,15,20020,2,1|1
Kilo,2016-04-17 07:26:00,P,0,2016-04-17 07:31:00,P,0,5,5,0,0,20020,2,1|1
Kilo,2016-04-17 12:56:00,P,0,2016-04-17 13:01:00,P,0,5,5,18,15,20021,2,1|1
Juliet,2016-04-17 13:19:00,P,0,2016-04-17 13:24:00,P,0,5,5,18,15,20021,2,1|1
India,2016-04-17 13:42:00,P,0,2016-04-17 13:47:00,P,0,5,5,18,15,20021,2,1|1
Hotel,2016-04-17 14:05:00,P,0,2016-04-17 14:10:00,P,0,5,5,18,15,20021,2,1|1
Golf,2016-04-17 14:28:00,P,0,2016-04-17 14:33:00,P,0,5,5,18,15,20021,2,1|1
Foxtrot,2016-04-17 14:51:00,P,0,2016-04-17 14:56:00,P,0,5,5,18,15,20021,2,1|1
Echo,2016-04-17 15:14:00,P,0,2016-04-17 15:19:00,P,0,5,5,18,15,20021,2,1|1
Delta,2016-04-17 15:37:00,P,0,2016-04-17 15:42:00,P,0,5,5,18,15,20021,2,1|1
Charlie,2016-04-17 16:00:00,P,0,2016-04-17 16:05:00,P,0,5,5,18,15,20021,2,1|1
Bravo,2016-04-17 16:23:00,P,0,2016-04-17 16:28:00,P,0,5,5,18,15,20021,2,1|1
Alpha,2016-04-17 16:46:00,P,0,2016-04-17 16:51:00,P,0,5,5,0,0,20021,2,1|1
Alpha,2016-04-16 15:44:00,P,0,2016-04-16 15:49:00,P,0,5,5,18,15,20022,2,1|1
Bravo,2016-04-16 16:07:00,P,0,2016-04-16 16:12:00,P,0,5,5,18,15,20022,2,1|1
Charlie,2016-04-16 16:30:00,P,0,2016-04-16 16:35:00,P,0,5,5,18,15,20022,2,1|1
Delta,2016-04-16 16:53:00,P,0,2016-04-16 16:58:00,P,0,5,5,18,15,20022,2,1|1
Echo,2016-04-16 17:16:00,P,0,2016-04-16 17:21:00,P,0,5,5,18,15,20022,2,1|1
Foxtrot,2016-04-16 17:39:00,P,0,2016-04-16 17:44:00,P,0,5,5,18,15,20022,2,1|1
Golf,2016-04-16 18:02:00,P,0,2016-04-16 18:07:00,P,0,5,5,18,15,20022,2,1|1
Hotel,2016-04-16 18:25:00,P,0,2016-04-16 18:30:00,P,0,5,5,18,15,20022,2,1|1
India,2016-04-16 18:48:00,P,0,2016-04-16 18:53:00,P,0,5,5,18,15,20022,2,1|1
Juliet,2016-04-16 19:11:00,P,0,2016-04-16 19:16:00,P,0,5,5,18,15,20022,2,1|1
Kilo,2016-04-16 19:34:00,P,0,2016-04-16 19:39:00,P,0,5,5,0,0,20022,2,1|1
Alpha,2016-04-17 21:14:00,P,0,2016-04-17 21:19:00,P,0,5,5,18,15,20024,2,1|1
Bravo,2016-04-17 21:37:00,P,0,2016-04-17 21:42:00,P,0,5,5,18,15,20024,2,1|1
Charlie,2016-04-17 22:00:00,P,0,2016-04-17 22:05:00,P,0,5,5,18,15,20024,2,1|1
Delta,2016-04-17 22:23:00,P,0,2016-04-17 22:28:00,P,0,5,5,18,15,20024,2,1|1
Echo,2016-04-17 22:46:00,P,0,2016-04-17 22:51:00,P,0,5,5,18,15,20024,2,1|1
Foxtrot,2016-04-17 23:09:00,P,0,2016-04-17 23:14:00,P,0,5,5,18,15,20024,2,1|1
Golf,2016-04-17 23:32:00,P,0,2016-04-17 23:37:00,P,0,5,5,18,15,20024,2,1|1
Hotel,2016-04-17 23:55:00,P,0,2016-04-18 00:00:00,P,0,5,5,18,15,20024,2,1|1
India,2016-04-18 00:18:00,P,0,2016-04-18 00:23:00,P,0,5,5,18,15,20024,2,1|1
Juliet,2016-04-18 00:41:00,P,0,2016-04-18 00:46:00,P,0,5,5,18,15,20024,2,1|1
Kilo,2016-04-18 01:04:00,P,0,2016-04-18 01:09:00,P,0,5,5,0,0,20024,2,1|1
Kilo,2016-04-17 18:21:00,P,0,2016-04-17 18:26:00,P,0,5,5,18,15,20025,2,1|1
Juliet,2016-04-17 18:44:00,P,0,2016-04-17 18:49:00,P,0,5,5,18,15,20025,2,1|1
India,2016-04-17 19:07:00,P,0,2016-04-17 19:12:00,P,0,5,5,18,15,20025,2,1|1
Hotel,2016-04-17 19:30:00,P,0,2016-04-17 19:35:00,P,0,5,5,18,15,20025,2,1|1
Golf,2016-04-17 19:53:00,P,0,2016-04-17 19:58:00,P,0,5,5,18,15,20025,2,1|1
Foxtrot,2016-04-17 20:16:00,P,0,2016-04-17 20:21:00,P,0,5,5,18,15,20025,2,1|1
Echo,2016-04-17 20:39:00,P,0,2016-04-17 20:44:00,P,0,5,5,18,15,20025,2,1|1
Delta,2016-04-17 21:02:00,P,0,2016-04-17 21:07:00,P,0,5,5,18,15,20025,2,1|1
Charlie,2016-04-17 21:25:00,P,0,2016-04-17 21:30:00,P,0,5,5,18,15,20025,2,1|1
Bravo,2016-04-17 21:48:00,P,0,2016-04-17 21:53:00,P,0,5,5,18,15,20025,2,1|1
Alpha,2016-04-17 22:11:00,P,0,2016-04-17 22:16:00,P,0,5,5,0,0,20025,2,1|1
Alpha,2016-04-16 08:57:00,P,0,2016-04-16 09:02:00,P,0,5,5,18,15,20026,2,1|1
Bravo,2016-04-16 09:20:00,P,0,2016-04-16 09:25:00,P,0,5,5,18,15,20026,2,1|1
Charlie,2016-04-16 09:43:00,P,0,2016-04-16 09:48:00,P,0,5,5,18,15,20026,2,1|1
Delta,2016-04-16 10:06:00,P,0,2016-04-16 10:11:00,P,0,5,5,18,15,20026,2,1|1
Echo,2016-04-16 10:29:00,P,0,2016-04-16 10:34:00,P,0,5,5,18,15,20026,2,1|1
Foxtrot,2016-04-16 10:52:00,P,0,2016-04-16 10:57:00,P,0,5,5,18,15,20026,2,1|1
Golf,2016-04-16 11:15:00,P,0,2016-04-16 11:20:00,P,0,5,5,18,15,20026,2,1|1
Hotel,2016-04-16 11:38:00,P,0,2016-04-16 11:43:00,P,0,5,5,18,15,20026,2,1|1
India,2016-04-16 12:01:00,P,0,2016-04-16 12:06:00,P,0,5,5,18,15,20026,2,1|1
Juliet,2016-04-16 12:24:00,P,0,2016-04-16 12:29:00,P,0,5,5,18,15,20026,2,1|1
Kilo,2016-04-16 12:47:00,P,0,2016-04-16 12:52:00,P,0,5,5,0,0,20026,2,1|1
Kilo,2016-04-17 05:04:00,P,0,2016-04-17 05:09:00,P,0,5,5,18,15,20027,2,1|1
Juliet,2016-04-17 05:27:00,P,0,2016-04-17 05:32:00,P,0,5,5,18,15,20027,2,1|1
India,2016-04-17 05:50:00,P,0,2016-04-17 05:55:00,P,0,5,5,18,15,20027,2,1|1
Hotel,2016-04-17 06:13:00,P,0,2016-04-17 06:18:00,P,0,5,5,18,15,20027,2,1|1
Golf,2016-04-17 06:36:00,P,0,2016-04-17 06:41:00,P,0,5,5,18,15,20027,2,1|1
Foxtrot,2016-04-17 06:59:00,P,0,2016-04-17 07:04:00,P,0,5,5,18,15,20027,2,1|1
Echo,2016-04-17 07:22:00,P,0,2016-04-17 07:27:00,P,0,5,5,18,15,20027,2,1|1
Delta,2016-04-17 07:45:00,P,0,2016-04-17 07:50:00,P,0,5,5,18,15,20027,2,1|1
Charlie,2016-04-17 08:08:00,P,0,2016-04-17 08:13:00,P,0,5,5,18,15,20027,2,1|1
Bravo,2016-04-17 08:31:00,P,0,2016-04-17 08:36:00,P,0,5,5,18,15,20027,2,1|1
Alpha,2016-04-17 08:54:00,P,0,2016-04-17 08:59:00,P,0,5,5,0,0,20027,2,1|1
Alpha,2016-04-16 20:24:00,P,0,2016-04-16 20:29:00,P,0,5,5,18,15,20030,2,1|1
Bravo,2016-04-16 20:47:00,P,0,2016-04-16 20:52:00,P,0,5,5,18,15,20030,2,1|1
Charlie,2016-04-16 21:10:00,P,0,2016-04-16 21:15:00,P,0,5,5,18,15,20030,2,1|1
Delta,2016-04-16 21:33:00,P,0,2016-04-16 21:38:00,P,0,5,5,18,15,20030,2,1|1
Echo,2016-04-16 21:56:00,P,0,2016-04-16 22:01:00,P,0,5,5,18,15,20030,2,1|1
Foxtrot,2016-04-16 22:19:00,P,0,2016-04-16 22:24:00,P,0,5,5,18,15,20030,2,1|1
Golf,2016-04-16 22:42:00,P,0,2016-04-16 22:47:00,P,0,5,5,18,15,20030,2,1|1
Hotel,2016-04-16 23:05:00,P,0,2016-04-16 23:10:00,P,0,5,5,18,15,20030,2,1|1
India,2016-04-16 23:28:00,P,0,2016-04-16 23:33:00,P,0,5,5,18,15,20030,2,1|1
Juliet,2016-04-16 23:51:00,P,0,2016-04-16 23:56:00,P,0,5,5,18,15,20030,2,1|1
Kilo,2016-04-17 00:14:00,P,0,2016-04-17 00:19:00,P,0,5,5,0,0,20030,2,1|1
Kilo,2016-04-16 06:54:00,P,0,2016-04-16 06:59:00,P,0,5,5,18,15,20033,2,1|1
Juliet,2016-04-16 07:17:00,P,0,2016-04-16 07:22:00,P,0,5,5,18,15,20033,2,1|1
India,2016-04-16 07:40:00,P,0,2016-04-16 07:45:00,P,0,5,5,18,15,20033,2,1|1
Hotel,2016-04-16 08:03:00,P,0,2016-04-16 08:08:00,P,0,5,5,18,15,20033,2,1|1
Golf,2016-04-16 08:26:00,P,0,2016-04-16 08:31:00,P,0,5,5,18,15,20033,2,1|1
Foxtrot,2016-04-16 08:49:00,P,0,2016-04-16 08:54:00,P,0,5,5,18,15,20033,2,1|1
Echo,2016-04-16 09:12:00,P,0,2016-04-16 09:17:00,P,0,5,5,18,15,20033,2,1|1
Delta,2016-04-16 09:35:00,P,0,2016-04-16 09:40:00,P,0,5,5,18,15,20033,2,1|1
Charlie,2016-04-16 09:58:00,P,0,2016-04-16 10:03:00,P,0,5,5,18,15,20033,2,1|1
Bravo,2016-04-16 10:21:00,P,0,2016-04-16 10:26:00,P,0,5,5,18,15,20033,2,1|1
Alpha,2016-04-16 10:44:00,P,0,2016-04-16 10:49:00,P,0,5,5,0,0,20033,2,1|1
Alpha,2016-04-17 07:59:00,P,0,2016-04-17 08:04:00,P,0,5,5,18,15,20034,2,1|1
Bravo,2016-04-17 08:22:00,P,0,2016-04-17 08:27:00,P,0,5,5,18,15,20034,2,1|1
Charlie,2016-04-17 08:45:00,P,0,2016-04-17 08:50:00,P,0,5,5,18,15,20034,2,1|1
Delta,2016-04-17 09:08:00,P,0,2016-04-17 09:13:00,P,0,5,5,18,15,20034,2,1|1
Echo,2016-04-17 09:31:00,P,0,2016-04-17 09:36:00,P,0,5,5,18,15,20034,2,1|1
Foxtrot,2016-04-17 09:54:00,P,0,2016-04-17 09:59:00,P,0,5,5,18,15,20034,2,1|1
Golf,2016-04-17 10:17:00,P,0,2016-04-17 10:22:00,P,0,5,5,18,15,20034,2,1|1
Hotel,2016-04-17 10:40:00,P,0,2016-04-17 10:45:00,P,0,5,5,18,15,20034,2,1|1
India,2016-04-17 11:03:00,P,0,2016-04-17 11:08:00,P,0,5,5,18,15,20034,2,1|1
Juliet,2016-04-17 11:26:00,P,0,2016-04-17 11:31:00,P,0,5,5,18,15,20034,2,1|1
Kilo,2016-04-17 11:49:00,P,0,2016-04-17 11:54:00,P,0,5,5,0,0,20034,2,1|1
Kilo,2016-04-16 11:35:00,P,0,2016-04-16 11:40:00,P,0,5,5,18,15,20037,2,1|1
Juliet,2016-04-16 11:58:00,P,0,2016-04-16 12:03:00,P,0,5,5,18,15,20037,2,1|1
India,2016-04-16 12:21:00,P,0,2016-04-16 12:26:00,P,0,5,5,18,15,20037,2,1|1
Hotel,2016-04-16 12:44:00,P,0,2016-04-16 12:49:00,P,0,5,5,18,15,20037,2,1|1
Golf,2016-04-16 13:07:00,P,0,2016-04-16 13:12:00,P,0,5,5,18,15,20037,2,1|1
Foxtrot,2016-04-16 13:30:00,P,0,2016-04-16 13:35:00,P,0,5,5,18,15,20037,2,1|1
Echo,2016-04-16 13:53:00,P,0,2016-04-16 13:58:00,P,0,5,5,18,15,20037,2,1|1
Delta,2016-04-16 14:16:00,P,0,2016-04-16 14:21:00,P,0,5,5,18,15,20037,2,1|1
Charlie,2016-04-16 14:39:00,P,0,2016-04-16 14:44:00,P,0,5,5,18,15,20037,2,1|1
Bravo,2016-04-16 15:02:00,P,0,2016-04-16 15:07:00,P,0,5,5,18,15,20037,2,1|1
Alpha,2016-04-16 15:25:00,P,0,2016-04-16 15:30:00,P,0,5,5,0,0,20037,2,1|1
Kilo,2016-04-16 10:43:00,P,0,2016-04-16 10:48:00,P,0,5,5,18,15,20039,2,1|1
Juliet,2016-04-16 11:06:00,P,0,2016-04-16 11:11:00,P,0,5,5,18,15,20039,2,1|1
India,2016-04-16 11:29:00,P,0,2016-04-16 11:34:00,P,0,5,5,18,15,20039,2,1|1
Hotel,2016-04-16 11:52:00,P,0,2016-04-16 11:57:00,P,0,5,5,18,15,20039,2,1|1
Golf,2016-04-16 12:15:00,P,0,2016-04-16 12:20:00,P,0,5,5,18,15,20039,2,1|1
Foxtrot,2016-04-16 12:38:00,P,0,2016-04-16 12:43:00,P,0,5,5,18,15,20039,2,1|1
Echo,2016-04-16 13:01:00,P,0,2016-04-16 13:06:00,P,0,5,5,18,15,20039,2,1|1
Delta,2016-04-16 13:24:00,P,0,2016-04-16 13:29:00,P,0,5,5,18,15,20039,2,1|1
Charlie,2016-04-16 13:47:00,P,0,2016-04-16 13:52:00,P,0,5,5,18,15,20039,2,1|1
Bravo,2016-04-16 14:10:00,P,0,2016-04-16 14:15:00,P,0,5,5,18,15,20039,2,1|1
Alpha,2016-04-16 14:33:00,P,0,2016-04-16 14:38:00,P,0,5,5,0,0,20039,2,1|1
Kilo,2016-04-16 07:25:00,P,0,2016-04-16 07:30:00,P,0,5,5,18,15,20041,2,1|1
Juliet,2016-04-16 07:48:00,P,0,2016-04-16 07:53:00,P,0,5,5,18,15,20041,2,1|1
India,2016-04-16 08:11:00,P,0,2016-04-16 08:16:00,P,0,5,5,18,15,20041,2,1|1
Hotel,2016-04-16 08:34:00,P,0,2016-04-16 08:39:00,P,0,5,5,18,15,20041,2,1|1
Golf,2016-04-16 08:57:00,P,0,2016-04-16 09:02:00,P,0,5,5,18,15,20041,2,1|1
Foxtrot,2016-04-16 09:20:00,P,0,2016-04-16 09:25:00,P,0,5,5,18,15,20041,2,1|1
Echo,2016-04-16 09:43:00,P,0,2016-04-16 09:48:00,P,0,5,5,18,15,20041,2,1|1
Delta,2016-04-16 10:06:00,P,0,2016-04-16 10:11:00,P,0,5,5,18,15,20041,2,1|1
Charlie,2016-04-16 10:29:00,P,0,2016-04-16 10:34:00,P,0,5,5,18,15,20041,2,1|1
Bravo,2016-04-16 10:52:00,P,0,2016-04-16 10:57:00,P,0,5,5,18,15,20041,2,1|1
Alpha,2016-04-16 11:15:00,P,0,2016-04-16 11:20:00,P,0,5,5,0,0,20041,2,1|1
Kilo,2016-04-16 09:33:00,P,0,2016-04-16 09:38:00,P,0,5,5,18,15,20045,2,1|1
Juliet,2016-04-16 09:56:00,P,0,2016-04-16 10:01:00,P,0,5,5,18,15,20045,2,1|1
India,2016-04-16 10:19:00,P,0,2016-04-16 10:24:00,P,0,5,5,18,15,20045,2,1|1
Hotel,2016-04-16 10:42:00,P,0,2016-04-16 10:47:00,P,0,5,5,18,15,20045,2,1|1
Golf,2016-04-16 11:05:00,P,0,2016-04-16 11:10:00,P,0,5,5,18,15,20045,2,1|1
Foxtrot,2016-04-16 11:28:00,P,0,2016-04-16 11:33:00,P,0,5,5,18,15,20045,2,1|1
Echo,2016-04-16 11:51:00,P,0,2016-04-16 11:56:00,P,0,5,5,18,15,20045,2,1|1
Delta,2016-04-16 12:14:00,P,0,2016-04-16 12:19:00,P,0,5,5,18,15,20045,2,1|1
Charlie,2016-04-16 12:37:00,P,0,2016-04-16 12:42:00,P,0,5,5,18,15,20045,2,1|1
Bravo,2016-04-16 13:00:00,P,0,2016-04-16 13:05:00,P,0,5,5,18,15,20045,2,1|1
Alpha,2016-04-16 13:23:00,P,0,2016-04-16 13:28:00,P,0,5,5,0,0,20045,2,1|1
Alpha,2016-04-17 07:33:00,P,0,2016-04-17 07:38:00,P,0,5,5,18,15,20046,2,1|1
Bravo,2016-04-17 07:56:00,P,0,2016-04-17 08:01:00,P,0,5,5,18,15,20046,2,1|1
Charlie,2016-04-17 08:19:00,P,0,2016-04-17 08:24:00,P,0,5,5,18,15,20046,2,1|1
Delta,2016-04-17 08:42:00,P,0,2016-04-17 08:47:00,P,0,5,5,18,15,20046,2,1|1
Echo,2016-04-17 09:05:00,P,0,2016-04-17 09:10:00,P,0,5,5,18,15,20046,2,1|1
Foxtrot,2016-04-17 09:28:00,P,0,2016-04-17 09:33:00,P,0,5,5,18,15,20046,2,1|1
Golf,2016-04-17 09:51:00,P,0,2016-04-17 09:56:00,P,0,5,5,18,15,20046,2,1|1
Hotel,2016-04-17 10:14:00,P,0,2016-04-17 10:19:00,P,0,5,5,18,15,20046,2,1|1
India,2016-04-17 10:37:00,P,0,2016-04-17 10:42:00,P,0,5,5,18,15,20046,2,1|1
Juliet,2016-04-17 11:00:00,P,0,2016-04-17 11:05:00,P,0,5,5,18,15,20046,2,1|1
Kilo,2016-04-17 11:23:00,P,0,2016-04-17 11:28:00,P,0,5,5,0,0,20046,2,1|1
Kilo,2016-04-17 04:23:00,P,0,2016-04-17 04:28:00,P,0,5,5,18,15,20047,2,1|1
Juliet,2016-04-17 04:46:00,P,0,2016-04-17 04:51:00,P,0,5,5,18,15,20047,2,1|1
India,2016-04-17 05:09:00,P,0,2016-04-17 05:14:00,P,0,5,5,18,15,20047,2,1|1
Hotel,2016-04-17 05:32:00,P,0,2016-04-17 05:37:00,P,0,5,5,18,15,20047,2,1|1
Golf,2016-04-17 05:55:00,P,0,2016-04-17 06:00:00,P,0,5,5,18,15,20047,2,1|1
Foxtrot,2016-04-17 06:18:00,P,0,2016-04-17 06:23:00,P,0,5,5,18,15,20047,2,1|1
Echo,2016-04-17 06:41:00,P,0,2016-04-17 06:46:00,P,0,5,5,18,15,20047,2,1|1
Delta,2016-04-17 07:04:00,P,0,2016-04-17 07:09:00,P,0,5,5,18,15,20047,2,1|1
Charlie,2016-04-17 07:27:00,P,0,2016-04-17 07:32:00,P,0,5,5,18,15,20047,2,1|1
Bravo,2016-04-17 07:50:00,P,0,2016-04-17 07:55:00,P,0,5,5,18,15,20047,2,1|1
Alpha,2016-04-17 08:13:00,P,0,2016-04-17 08:18:00,P,0,5,5,0,0,20047,2,1|1
Alpha,2016-04-17 02:30:00,P,0,2016-04-17 02:35:00,P,0,5,5,18,15,20048,2,1|1
Bravo,2016-04-17 02:53:00,P,0,2016-04-17 02:58:00,P,0,5,5,18,15,20048,2,1|1
Charlie,2016-04-17 03:16:00,P,0,2016-04-17 03:21:00,P,0,5,5,18,15,20048,2,1|1
Delta,2016-04-17 03:39:00,P,0,2016-04-17 03:44:00,P,0,5,5,18,15,20048,2,1|1
Echo,2016-04-17 04:02:00,P,0,2016-04-17 04:07:00,P,0,5,5,18,15,20048,2,1|1
Foxtrot,2016-04-17 04:25:00,P,0,2016-04-17 04:30:00,P,0,5,5,18,15,20048,2,1|1
Golf,2016-04-17 04:48:00,P,0,2016-04-17 04:53:00,P,0,5,5,18,15,20048,2,1|1
Hotel,2016-04-17 05:11:00,P,0,2016-04-17 05:16:00,P,0,5,5,18,15,20048,2,1|1
India,2016-04-17 05:34:00,P,0,2016-04-17 05:39:00,P,0,5,5,18,15,20048,2,1|1
Juliet,2016-04-17 05:57:00,P,0,2016-04-17 06:02:00,P,0,5,5,18,15,20048,2,1|1
Kilo,2016-04-17 06:20:00,P,0,2016-04-17 06:25:00,P,0,5,5,0,0,20048,2,1|1
Kilo,2016-04-16 01:40:00,P,0,2016-04-16 01:45:00,P,0,5,5,18,15,20049,2,1|1
Juliet,2016-04-16 02:03:00,P,0,2016-04-16 02:08:00,P,0,5,5,18,15,20049,2,1|1
India,2016-04-16 02:26:00,P,0,2016-04-16 02:31:00,P,0,5,5,18,15,20049,2,1|1
Hotel,2016-04-16 02:49:00,P,0,2016-04-16 02:54:00,P,0,5,5,18,15,20049,2,1|1
Golf,2016-04-16 03:12:00,P,0,2016-04-16 03:17:00,P,0,5,5,18,15,20049,2,1|1
Foxtrot,2016-04-16 03:35:00,P,0,2016-04-16 03:40:00,P,0,5,5,18,15,20049,2,1|1
Echo,2016-04-16 03:58:00,P,0,2016-04-16 04:03:00,P,0,5,5,18,15,20049,2,1|1
Delta,2016-04-16 04:21:00,P,0,2016-04-16 04:26:00,P,0,5,5,18,15,20049,2,1|1
Charlie,2016-04-16 04:44:00,P,0,2016-04-16 04:49:00,P,0,5,5,18,15,20049,2,1|1
Bravo,2016-04-16 05:07:00,P,0,2016-04-16 05:12:00,P,0,5,5,18,15,20049,2,1|1
Alpha,2016-04-16 05:30:00,P,0,2016-04-16 05:35:00,P,0,5,5,0,0,20049,2,1|1
Alpha,2016-04-17 09:43:00,P,0,2016-04-17 09:48:00,P,0,5,5,18,15,20050,2,1|1
Bravo,2016-04-17 10:06:00,P,0,2016-04-17 10:11:00,P,0,5,5,18,15,20050,2,1|1
Charlie,2016-04-17 10:29:00,P,0,2016-04-17 10:34:00,P,0,5,5,18,15,20050,2,1|1
