Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
Echo,2016-04-17 13:45:00,P,0,2016-04-17 13:50:00,P,0,5,5,18,15,20015,2,1|1
Delta,2016-04-17 14:08:00,P,0,2016-04-17 14:13:00,P,0,5,5,18,15,20015,2,1|1
Charlie,2016-04-17 14:31:00,P,0,2016-04-17 14:36:00,P,0,5,5,18,15,20015,2,1|1
Bravo,2016-04-17 14:54:00,P,0,2016-04-17 14:59:00,P,0,5,5,18,15,20015,2,1|1
Alpha,2016-04-17 15:17:00,P,0,2016-04-17 15:22:00,P,0,5,5,0,0,20015,2,1|1
Alpha,2016-04-16 21:57:00,P,0,2016-04-16 22:02:00,P,0,5,5,18,15,20016,2,1|1
Bravo,2016-04-16 22:20:00,P,0,2016-04-16 22:25:00,P,0,5,5,18,15,20016,2,1|1
Charlie,2016-04-16 22:43:00,P,0,2016-04-16 22:48:00,P,0,5,5,18,15,20016,2,1|1
Delta,2016-04-16 23:06:00,P,0,2016-04-16 23:11:00,P,0,5,5,18,15,20016,2,1|1
Echo,2016-04-16 23:29:00,P,0,2016-04-16 23:34:00,P,0,5,5,18,15,20016,2,1|1
Foxtrot,2016-04-16 23:52:00,P,0,2016-04-16 23:57:00,P,0,5,5,18,15,20016,2,1|1
Golf,2016-04-17 00:15:00,P,0,2016-04-17 00:20:00,P,0,5,5,18,15,20016,2,1|1
Hotel,2016-04-17 00:38:00,P,0,2016-04-17 00:43:00,P,0,5,5,18,15,20016,2,1|1
India,2016-04-17 01:01:00,P,0,2016-04-17 01:06:00,P,0,5,5,18,15,20016,2,1|1
Juliet,2016-04-17 01:24:00,P,0,2016-04-17 01:29:00,P,0,5,5,18,15,20016,2,1|1
Kilo,2016-04-17 01:47:00,P,0,2016-04-17 01:52:00,P,0,5,5,0,0,20016,2,1|1
Kilo,2016-04-16 21:10:00,P,0,2016-04-16 21:15:00,P,0,5,5,18,15,20017,2,1|1
Juliet,2016-04-16 21:33:00,P,0,2016-04-16 21:38:00,P,0,5,5,18,15,20017,2,1|1
India,2016-04-16 21:56:00,P,0,2016-04-16 22:01:00,P,0,5,5,18,15,20017,2,1|1
Hotel,2016-04-16 22:19:00,P,0,2016-04-16 22:24:00,P,0,5,5,18,15,20017,2,1|1
Golf,2016-04-16 22:42:00,P,0,2016-04-16 22:47:00,P,0,5,5,18,15,20017,2,1|1
Foxtrot,2016-04-16 23:05:00,P,0,2016-04-16 23:10:00,P,0,5,5,18,15,20017,2,1|1
Echo,2016-04-16 23:28:00,P,0,2016-04-16 23:33:00,P,0,5,5,18,15,20017,2,1|1
Delta,2016-04-16 23:51:00,P,0,2016-04-16 23:56:00,P,0,5,5,18,15,20017,2,1|1
Charlie,2016-04-17 00:14:00,P,0,2016-04-17 00:19:00,P,0,5,5,18,15,20017,2,1|1
Bravo,2016-04-17 00:37:00,P,0,2016-04-17 00:42:00,P,0,5,5,18,15,20017,2,1|1
Alpha,2016-04-17 01:00:00,P,0,2016-04-17 01:05:00,P,0,5,5,0,0,20017,2,1|1
Alpha,2016-04-17 09:02:00,P,0,2016-04-17 09:07:00,P,0,5,5,18,15,20018,2,1|1
Bravo,2016-04-17 09:25:00,P,0,2016-04-17 09:30:00,P,0,5,5,18,15,20018,2,1|1
Charlie,2016-04-17 09:48:00,P,0,2016-04-17 09:53:00,P,0,5,5,18,15,20018,2,1|1
Delta,2016-04-17 10:11:00,P,0,2016-04-17 10:16:00,P,0,5,5,18,15,20018,2,1|1
Echo,2016-04-17 10:34:00,P,0,2016-04-17 10:39:00,P,0,5,5,18,15,20018,2,1|1
Foxtrot,2016-04-17 10:57:00,P,0,2016-04-17 11:02:00,P,0,5,5,18,15,20018,2,1|1
Golf,2016-04-17 11:20:00,P,0,2016-04-17 11:25:00,P,0,5,5,18,15,20018,2,1|1
Hotel,2016-04-17 11:43:00,P,0,2016-04-17 11:48:00,P,0,5,5,18,15,20018,2,1|1
India,2016-04-17 12:06:00,P,0,2016-04-17 12:11:00,P,0,5,5,18,15,20018,2,1|1
Juliet,2016-04-17 12:29:00,P,0,2016-04-17 12:34:00,P,0,5,5,18,15,20018,2,1|1
Kilo,2016-04-17 12:52:00,P,0,2016-04-17 12:57:00,P,0,5,5,0,0,20018,2,1|1
Kilo,2016-04-17 13:59:00,P,0,2016-04-17 14:04:00,P,0,5,5,18,15,20019,2,1|1
Juliet,2016-04-17 14:22:00,P,0,2016-04-17 14:27:00,P,0,5,5,18,15,20019,2,1|1
India,2016-04-17 14:45:00,P,0,2016-04-17 14:50:00,P,0,5,5,18,15,20019,2,1|1
Hotel,2016-04-17 15:08:00,P,0,2016-04-17 15:13:00,P,0,5,5,18,15,20019,2,1|1
Golf,2016-04-17 15:31:00,P,0,2016-04-17 15:36:00,P,0,5,5,18,15,20019,2,1|1
Foxtrot,2016-04-17 15:54:00,P,0,2016-04-17 15:59:00,P,0,5,5,18,15,20019,2,1|1
Echo,2016-04-17 16:17:00,P,0,2016-04-17 16:22:00,P,0,5,5,18,15,20019,2,1|1
Delta,2016-04-17 16:40:00,P,0,2016-04-17 16:45:00,P,0,5,5,18,15,20019,2,1|1
Charlie,2016-04-17 17:03:00,P,0,2016-04-17 17:08:00,P,0,5,5,18,15,20019,2,1|1
Bravo,2016-04-17 17:26:00,P,0,2016-04-17 17:31:00,P,0,5,5,18,15,20019,2,1|1
Alpha,2016-04-17 17:49:00,P,0,2016-04-17 17:54:00,P,0,5,5,0,0,20019,2,1|1
Alpha,2016-04-17 03:08:00,P,0,2016-04-17 03:13:00,P,0,5,5,18,15,20020,2,1|1
Bravo,2016-04-17 03:31:00,P,0,2016-04-17 03:36:00,P,0,5,5,18,15,20020,2,1|1
Charlie,2016-04-17 03:54:00,P,0,2016-04-17 03:59:00,P,0,5,5,18,15,20020,2,1|1
Delta,2016-04-17 04:17:00,P,0,2016-04-17 04:22:00,P,0,5,5,18,15,20020,2,1|1
Echo,2016-04-17 04:40:00,P,0,2016-04-17 04:45:00,P,0,5,5,18,15,20020,2,1|1
Foxtrot,2016-04-17 05:03:00,P,0,2016-04-17 05:08:00,P,0,5,5,18,15,20020,2,1|1
Golf,2016-04-17 05:26:00,P,0,2016-04-17 05:31:00,P,0,5,5,18,15,20020,2,1|1
Hotel,2016-04-17 05:49:00,P,0,2016-04-17 05:54:00,P,0,5,5,18,15,20020,2,1|1
India,2016-04-17 06:12:00,P,0,2016-04-17 06:17:00,P,0,5,5,18,15,20020,2,1|1
Juliet,2016-04-17 06:35:00,P,0,2016-04-17 06:40:00,P,0,5,5,18,15,20020,2,1|1
Kilo,2016-04-17 06:58:00,P,0,2016-04-17 07:03:00,P,0,5,5,0,0,20020,2,1|1
Kilo,2016-04-17 13:25:00,P,0,2016-04-17 13:30:00,P,0,5,5,18,15,20021,2,1|1
Juliet,2016-04-17 13:48:00,P,0,2016-04-17 13:53:00,P,0,5,5,18,15,20021,2,1|1
India,2016-04-17 14:11:00,P,0,2016-04-17 14:16:00,P,0,5,5,18,15,20021,2,1|1
Hotel,2016-04-17 14:34:00,P,0,2016-04-17 14:39:00,P,0,5,5,18,15,20021,2,1|1
Golf,2016-04-17 14:57:00,P,0,2016-04-17 15:02:00,P,0,5,5,18,15,20021,2,1|1
Foxtrot,2016-04-17 15:20:00,P,0,2016-04-17 15:25:00,P,0,5,5,18,15,20021,2,1|1
Echo,2016-04-17 15:43:00,P,0,2016-04-17 15:48:00,P,0,5,5,18,15,20021,2,1|1
Delta,2016-04-17 16:06:00,P,0,2016-04-17 16:11:00,P,0,5,5,18,15,20021,2,1|1
Charlie,2016-04-17 16:29:00,P,0,2016-04-17 16:34:00,P,0,5,5,18,15,20021,2,1|1
Bravo,2016-04-17 16:52:00,P,0,2016-04-17 16:57:00,P,0,5,5,18,15,20021,2,1|1
Alpha,2016-04-17 17:15:00,P,0,2016-04-17 17:20:00,P,0,5,5,0,0,20021,2,1|1
Alpha,2016-04-16 15:57:00,P,0,2016-04-16 16:02:00,P,0,5,5,18,15,20022,2,1|1
Bravo,2016-04-16 16:20:00,P,0,2016-04-16 16:25:00,P,0,5,5,18,15,20022,2,1|1
Charlie,2016-04-16 16:43:00,P,0,2016-04-16 16:48:00,P,0,5,5,18,15,20022,2,1|1
Delta,2016-04-16 17:06:00,P,0,2016-04-16 17:11:00,P,0,5,5,18,15,20022,2,1|1
Echo,2016-04-16 17:29:00,P,0,2016-04-16 17:34:00,P,0,5,5,18,15,20022,2,1|1
Foxtrot,2016-04-16 17:52:00,P,0,2016-04-16 17:57:00,P,0,5,5,18,15,20022,2,1|1
Golf,2016-04-16 18:15:00,P,0,2016-04-16 18:20:00,P,0,5,5,18,15,20022,2,1|1
Hotel,2016-04-16 18:38:00,P,0,2016-04-16 18:43:00,P,0,5,5,18,15,20022,2,1|1
India,2016-04-16 19:01:00,P,0,2016-04-16 19:06:00,P,0,5,5,18,15,20022,2,1|1
Juliet,2016-04-16 19:24:00,P,0,2016-04-16 19:29:00,P,0,5,5,18,15,20022,2,1|1
Kilo,2016-04-16 19:47:00,P,0,2016-04-16 19:52:00,P,0,5,5,0,0,20022,2,1|1
Alpha,2016-04-17 21:11:00,P,0,2016-04-17 21:16:00,P,0,5,5,18,15,20024,2,1|1
Bravo,2016-04-17 21:34:00,P,0,2016-04-17 21:39:00,P,0,5,5,18,15,20024,2,1|1
Charlie,2016-04-17 21:57:00,P,0,2016-04-17 22:02:00,P,0,5,5,18,15,20024,2,1|1
Delta,2016-04-17 22:20:00,P,0,2016-04-17 22:25:00,P,0,5,5,18,15,20024,2,1|1
Echo,2016-04-17 22:43:00,P,0,2016-04-17 22:48:00,P,0,5,5,18,15,20024,2,1|1
Foxtrot,2016-04-17 23:06:00,P,0,2016-04-17 23:11:00,P,0,5,5,18,15,20024,2,1|1
Golf,2016-04-17 23:29:00,P,0,2016-04-17 23:34:00,P,0,5,5,18,15,20024,2,1|1
Hotel,2016-04-17 23:52:00,P,0,2016-04-17 23:57:00,P,0,5,5,18,15,20024,2,1|1
India,2016-04-18 00:15:00,P,0,2016-04-18 00:20:00,P,0,5,5,18,15,20024,2,1|1
Juliet,2016-04-18 00:38:00,P,0,2016-04-18 00:43:00,P,0,5,5,18,15,20024,2,1|1
Kilo,2016-04-18 01:01:00,P,0,2016-04-18 01:06:00,P,0,5,5,0,0,20024,2,1|1
Kilo,2016-04-17 18:50:00,P,0,2016-04-17 18:55:00,P,0,5,5,18,15,20025,2,1|1
Juliet,2016-04-17 19:13:00,P,0,2016-04-17 19:18:00,P,0,5,5,18,15,20025,2,1|1
India,2016-04-17 19:36:00,P,0,2016-04-17 19:41:00,P,0,5,5,18,15,20025,2,1|1
Hotel,2016-04-17 19:59:00,P,0,2016-04-17 20:04:00,P,0,5,5,18,15,20025,2,1|1
Golf,2016-04-17 20:22:00,P,0,2016-04-17 20:27:00,P,0,5,5,18,15,20025,2,1|1
Foxtrot,2016-04-17 20:45:00,P,0,2016-04-17 20:50:00,P,0,5,5,18,15,20025,2,1|1
Echo,2016-04-17 21:08:00,P,0,2016-04-17 21:13:00,P,0,5,5,18,15,20025,2,1|1
Delta,2016-04-17 21:31:00,P,0,2016-04-17 21:36:00,P,0,5,5,18,15,20025,2,1|1
Charlie,2016-04-17 21:54:00,P,0,2016-04-17 21:59:00,P,0,5,5,18,15,20025,2,1|1
Bravo,2016-04-17 22:17:00,P,0,2016-04-17 22:22:00,P,0,5,5,18,15,20025,2,1|1
Alpha,2016-04-17 22:40:00,P,0,2016-04-17 22:45:00,P,0,5,5,0,0,20025,2,1|1
Alpha,2016-04-16 08:35:00,P,0,2016-04-16 08:40:00,P,0,5,5,18,15,20026,2,1|1
Bravo,2016-04-16 08:58:00,P,0,2016-04-16 09:03:00,P,0,5,5,18,15,20026,2,1|1
Charlie,2016-04-16 09:21:00,P,0,2016-04-16 09:26:00,P,0,5,5,18,15,20026,2,1|1
Delta,2016-04-16 09:44:00,P,0,2016-04-16 09:49:00,P,0,5,5,18,15,20026,2,1|1
Echo,2016-04-16 10:07:00,P,0,2016-04-16 10:12:00,P,0,5,5,18,15,20026,2,1|1
Foxtrot,2016-04-16 10:30:00,P,0,2016-04-16 10:35:00,P,0,5,5,18,15,20026,2,1|1
Golf,2016-04-16 10:53:00,P,0,2016-04-16 10:58:00,P,0,5,5,18,15,20026,2,1|1
Hotel,2016-04-16 11:16:00,P,0,2016-04-16 11:21:00,P,0,5,5,18,15,20026,2,1|1
India,2016-04-16 11:39:00,P,0,2016-04-16 11:44:00,P,0,5,5,18,15,20026,2,1|1
Juliet,2016-04-16 12:02:00,P,0,2016-04-16 12:07:00,P,0,5,5,18,15,20026,2,1|1
Kilo,2016-04-16 12:25:00,P,0,2016-04-16 12:30:00,P,0,5,5,0,0,20026,2,1|1
Kilo,2016-04-17 04:41:00,P,0,2016-04-17 04:46:00,P,0,5,5,18,15,20027,2,1|1
Juliet,2016-04-17 05:04:00,P,0,2016-04-17 05:09:00,P,0,5,5,18,15,20027,2,1|1
India,2016-04-17 05:27:00,P,0,2016-04-17 05:32:00,P,0,5,5,18,15,20027,2,1|1
Hotel,2016-04-17 05:50:00,P,0,2016-04-17 05:55:00,P,0,5,5,18,15,20027,2,1|1
Golf,2016-04-17 06:13:00,P,0,2016-04-17 06:18:00,P,0,5,5,18,15,20027,2,1|1
Foxtrot,2016-04-17 06:36:00,P,0,2016-04-17 06:41:00,P,0,5,5,18,15,20027,2,1|1
Echo,2016-04-17 06:59:00,P,0,2016-04-17 07:04:00,P,0,5,5,18,15,20027,2,1|1
Delta,2016-04-17 07:22:00,P,0,2016-04-17 07:27:00,P,0,5,5,18,15,20027,2,1|1
Charlie,2016-04-17 07:45:00,P,0,2016-04-17 07:50:00,P,0,5,5,18,15,20027,2,1|1
Bravo,2016-04-17 08:08:00,P,0,2016-04-17 08:13:00,P,0,5,5,18,15,20027,2,1|1
Alpha,2016-04-17 08:31:00,P,0,2016-04-17 08:36:00,P,0,5,5,0,0,20027,2,1|1
Alpha,2016-04-16 19:54:00,P,0,2016-04-16 19:59:00,P,0,5,5,18,15,20030,2,1|1
Bravo,2016-04-16 20:17:00,P,0,2016-04-16 20:22:00,P,0,5,5,18,15,20030,2,1|1
Charlie,2016-04-16 20:40:00,P,0,2016-04-16 20:45:00,P,0,5,5,18,15,20030,2,1|1
Delta,2016-04-16 21:03:00,P,0,2016-04-16 21:08:00,P,0,5,5,18,15,20030,2,1|1
Echo,2016-04-16 21:26:00,P,0,2016-04-16 21:31:00,P,0,5,5,18,15,20030,2,1|1
Foxtrot,2016-04-16 21:49:00,P,0,2016-04-16 21:54:00,P,0,5,5,18,15,20030,2,1|1
Golf,2016-04-16 22:12:00,P,0,2016-04-16 22:17:00,P,0,5,5,18,15,20030,2,1|1
Hotel,2016-04-16 22:35:00,P,0,2016-04-16 22:40:00,P,0,5,5,18,15,20030,2,1|1
India,2016-04-16 22:58:00,P,0,2016-04-16 23:03:00,P,0,5,5,18,15,20030,2,1|1
Juliet,2016-04-16 23:21:00,P,0,2016-04-16 23:26:00,P,0,5,5,18,15,20030,2,1|1
Kilo,2016-04-16 23:44:00,P,0,2016-04-16 23:49:00,P,0,5,5,0,0,20030,2,1|1
Kilo,2016-04-16 06:34:00,P,0,2016-04-16 06:39:00,P,0,5,5,18,15,20033,2,1|1
Juliet,2016-04-16 06:57:00,P,0,2016-04-16 07:02:00,P,0,5,5,18,15,20033,2,1|1
India,2016-04-16 07:20:00,P,0,2016-04-16 07:25:00,P,0,5,5,18,15,20033,2,1|1
Hotel,2016-04-16 07:43:00,P,0,2016-04-16 07:48:00,P,0,5,5,18,15,20033,2,1|1
Golf,2016-04-16 08:06:00,P,0,2016-04-16 08:11:00,P,0,5,5,18,15,20033,2,1|1
Foxtrot,2016-04-16 08:29:00,P,0,2016-04-16 08:34:00,P,0,5,5,18,15,20033,2,1|1
Echo,2016-04-16 08:52:00,P,0,2016-04-16 08:57:00,P,0,5,5,18,15,20033,2,1|1
Delta,2016-04-16 09:15:00,P,0,2016-04-16 09:20:00,P,0,5,5,18,15,20033,2,1|1
Charlie,2016-04-16 09:38:00,P,0,2016-04-16 09:43:00,P,0,5,5,18,15,20033,2,1|1
Bravo,2016-04-16 10:01:00,P,0,2016-04-16 10:06:00,P,0,5,5,18,15,20033,2,1|1
Alpha,2016-04-16 10:24:00,P,0,2016-04-16 10:29:00,P,0,5,5,0,0,20033,2,1|1
Alpha,2016-04-17 08:24:00,P,0,2016-04-17 08:29:00,P,0,5,5,18,15,20034,2,1|1
Bravo,2016-04-17 08:47:00,P,0,2016-04-17 08:52:00,P,0,5,5,18,15,20034,2,1|1
Charlie,2016-04-17 09:10:00,P,0,2016-04-17 09:15:00,P,0,5,5,18,15,20034,2,1|1
Delta,2016-04-17 09:33:00,P,0,2016-04-17 09:38:00,P,0,5,5,18,15,20034,2,1|1
Echo,2016-04-17 09:56:00,P,0,2016-04-17 10:01:00,P,0,5,5,18,15,20034,2,1|1
Foxtrot,2016-04-17 10:19:00,P,0,2016-04-17 10:24:00,P,0,5,5,18,15,20034,2,1|1
Golf,2016-04-17 10:42:00,P,0,2016-04-17 10:47:00,P,0,5,5,18,15,20034,2,1|1
Hotel,2016-04-17 11:05:00,P,0,2016-04-17 11:10:00,P,0,5,5,18,15,20034,2,1|1
India,2016-04-17 11:28:00,P,0,2016-04-17 11:33:00,P,0,5,5,18,15,20034,2,1|1
Juliet,2016-04-17 11:51:00,P,0,2016-04-17 11:56:00,P,0,5,5,18,15,20034,2,1|1
Kilo,2016-04-17 12:14:00,P,0,2016-04-17 12:19:00,P,0,5,5,0,0,20034,2,1|1
Kilo,2016-04-16 11:39:00,P,0,2016-04-16 11:44:00,P,0,5,5,18,15,20037,2,1|1
Juliet,2016-04-16 12:02:00,P,0,2016-04-16 12:07:00,P,0,5,5,18,15,20037,2,1|1
India,2016-04-16 12:25:00,P,0,2016-04-16 12:30:00,P,0,5,5,18,15,20037,2,1|1
Hotel,2016-04-16 12:48:00,P,0,2016-04-16 12:53:00,P,0,5,5,18,15,20037,2,1|1
Golf,2016-04-16 13:11:00,P,0,2016-04-16 13:16:00,P,0,5,5,18,15,20037,2,1|1
Foxtrot,2016-04-16 13:34:00,P,0,2016-04-16 13:39:00,P,0,5,5,18,15,20037,2,1|1
Echo,2016-04-16 13:57:00,P,0,2016-04-16 14:02:00,P,0,5,5,18,15,20037,2,1|1
Delta,2016-04-16 14:20:00,P,0,2016-04-16 14:25:00,P,0,5,5,18,15,20037,2,1|1
Charlie,2016-04-16 14:43:00,P,0,2016-04-16 14:48:00,P,0,5,5,18,15,20037,2,1|1
Bravo,2016-04-16 15:06:00,P,0,2016-04-16 15:11:00,P,0,5,5,18,15,20037,2,1|1
Alpha,2016-04-16 15:29:00,P,0,2016-04-16 15:34:00,P,0,5,5,0,0,20037,2,1|1
Kilo,2016-04-16 11:06:00,P,0,2016-04-16 11:11:00,P,0,5,5,18,15,20039,2,1|1
Juliet,2016-04-16 11:29:00,P,0,2016-04-16 11:34:00,P,0,5,5,18,15,20039,2,1|1
India,2016-04-16 11:52:00,P,0,2016-04-16 11:57:00,P,0,5,5,18,15,20039,2,1|1
Hotel,2016-04-16 12:15:00,P,0,2016-04-16 12:20:00,P,0,5,5,18,15,20039,2,1|1
Golf,2016-04-16 12:38:00,P,0,2016-04-16 12:43:00,P,0,5,5,18,15,20039,2,1|1
Foxtrot,2016-04-16 13:01:00,P,0,2016-04-16 13:06:00,P,0,5,5,18,15,20039,2,1|1
Echo,2016-04-16 13:24:00,P,0,2016-04-16 13:29:00,P,0,5,5,18,15,20039,2,1|1
Delta,2016-04-16 13:47:00,P,0,2016-04-16 13:52:00,P,0,5,5,18,15,20039,2,1|1
Charlie,2016-04-16 14:10:00,P,0,2016-04-16 14:15:00,P,0,5,5,18,15,20039,2,1|1
Bravo,2016-04-16 14:33:00,P,0,2016-04-16 14:38:00,P,0,5,5,18,15,20039,2,1|1
Alpha,2016-04-16 14:56:00,P,0,2016-04-16 15:01:00,P,0,5,5,0,0,20039,2,1|1
Kilo,2016-04-16 07:56:00,P,0,2016-04-16 08:01:00,P,0,5,5,18,15,20041,2,1|1
Juliet,2016-04-16 08:19:00,P,0,2016-04-16 08:24:00,P,0,5,5,18,15,20041,2,1|1
India,2016-04-16 08:42:00,P,0,2016-04-16 08:47:00,P,0,5,5,18,15,20041,2,1|1
Hotel,2016-04-16 09:05:00,P,0,2016-04-16 09:10:00,P,0,5,5,18,15,20041,2,1|1
Golf,2016-04-16 09:28:00,P,0,2016-04-16 09:33:00,P,0,5,5,18,15,20041,2,1|1
Foxtrot,2016-04-16 09:51:00,P,0,2016-04-16 09:56:00,P,0,5,5,18,15,20041,2,1|1
Echo,2016-04-16 10:14:00,P,0,2016-04-16 10:19:00,P,0,5,5,18,15,20041,2,1|1
Delta,2016-04-16 10:37:00,P,0,2016-04-16 10:42:00,P,0,5,5,18,15,20041,2,1|1
Charlie,2016-04-16 11:00:00,P,0,2016-04-16 11:05:00,P,0,5,5,18,15,20041,2,1|1
Bravo,2016-04-16 11:23:00,P,0,2016-04-16 11:28:00,P,0,5,5,18,15,20041,2,1|1
Alpha,2016-04-16 11:46:00,P,0,2016-04-16 11:51:00,P,0,5,5,0,0,20041,2,1|1
Kilo,2016-04-16 09:19:00,P,0,2016-04-16 09:24:00,P,0,5,5,18,15,20045,2,1|1
Juliet,2016-04-16 09:42:00,P,0,2016-04-16 09:47:00,P,0,5,5,18,15,20045,2,1|1
India,2016-04-16 10:05:00,P,0,2016-04-16 10:10:00,P,0,5,5,18,15,20045,2,1|1
Hotel,2016-04-16 10:28:00,P,0,2016-04-16 10:33:00,P,0,5,5,18,15,20045,2,1|1
Golf,2016-04-16 10:51:00,P,0,2016-04-16 10:56:00,P,0,5,5,18,15,20045,2,1|1
Foxtrot,2016-04-16 11:14:00,P,0,2016-04-16 11:19:00,P,0,5,5,18,15,20045,2,1|1
Echo,2016-04-16 11:37:00,P,0,2016-04-16 11:42:00,P,0,5,5,18,15,20045,2,1|1
Delta,2016-04-16 12:00:00,P,0,2016-04-16 12:05:00,P,0,5,5,18,15,20045,2,1|1
Charlie,2016-04-16 12:23:00,P,0,2016-04-16 12:28:00,P,0,5,5,18,15,20045,2,1|1
Bravo,2016-04-16 12:46:00,P,0,2016-04-16 12:51:00,P,0,5,5,18,15,20045,2,1|1
Alpha,2016-04-16 13:09:00,P,0,2016-04-16 13:14:00,P,0,5,5,0,0,20045,2,1|1
Alpha,2016-04-17 07:41:00,P,0,2016-04-17 07:46:00,P,0,5,5,18,15,20046,2,1|1
Bravo,2016-04-17 08:04:00,P,0,2016-04-17 08:09:00,P,0,5,5,18,15,20046,2,1|1
Charlie,2016-04-17 08:27:00,P,0,2016-04-17 08:32:00,P,0,5,5,18,15,20046,2,1|1
Delta,2016-04-17 08:50:00,P,0,2016-04-17 08:55:00,P,0,5,5,18,15,20046,2,1|1
Echo,2016-04-17 09:13:00,P,0,2016-04-17 09:18:00,P,0,5,5,18,15,20046,2,1|1
Foxtrot,2016-04-17 09:36:00,P,0,2016-04-17 09:41:00,P,0,5,5,18,15,20046,2,1|1
Golf,2016-04-17 09:59:00,P,0,2016-04-17 10:04:00,P,0,5,5,18,15,20046,2,1|1
Hotel,2016-04-17 10:22:00,P,0,2016-04-17 10:27:00,P,0,5,5,18,15,20046,2,1|1
India,2016-04-17 10:45:00,P,0,2016-04-17 10:50:00,P,0,5,5,18,15,20046,2,1|1
Juliet,2016-04-17 11:08:00,P,0,2016-04-17 11:13:00,P,0,5,5,18,15,20046,2,1|1
Kilo,2016-04-17 11:31:00,P,0,2016-04-17 11:36:00,P,0,5,5,0,0,20046,2,1|1
Kilo,2016-04-17 04:53:00,P,0,2016-04-17 04:58:00,P,0,5,5,18,15,20047,2,1|1
Juliet,2016-04-17 05:16:00,P,0,2016-04-17 05:21:00,P,0,5,5,18,15,20047,2,1|1
India,2016-04-17 05:39:00,P,0,2016-04-17 05:44:00,P,0,5,5,18,15,20047,2,1|1
Hotel,2016-04-17 06:02:00,P,0,2016-04-17 06:07:00,P,0,5,5,18,15,20047,2,1|1
Golf,2016-04-17 06:25:00,P,0,2016-04-17 06:30:00,P,0,5,5,18,15,20047,2,1|1
Foxtrot,2016-04-17 06:48:00,P,0,2016-04-17 06:53:00,P,0,5,5,18,15,20047,2,1|1
Echo,2016-04-17 07:11:00,P,0,2016-04-17 07:16:00,P,0,5,5,18,15,20047,2,1|1
Delta,2016-04-17 07:34:00,P,0,2016-04-17 07:39:00,P,0,5,5,18,15,20047,2,1|1
Charlie,2016-04-17 07:57:00,P,0,2016-04-17 08:02:00,P,0,5,5,18,15,20047,2,1|1
Bravo,2016-04-17 08:20:00,P,0,2016-04-17 08:25:00,P,0,5,5,18,15,20047,2,1|1
Alpha,2016-04-17 08:43:00,P,0,2016-04-17 08:48:00,P,0,5,5,0,0,20047,2,1|1
Alpha,2016-04-17 03:24:00,P,0,2016-04-17 03:29:00,P,0,5,5,18,15,20048,2,1|1
Bravo,2016-04-17 03:47:00,P,0,2016-04-17 03:52:00,P,0,5,5,18,15,20048,2,1|1
Charlie,2016-04-17 04:10:00,P,0,2016-04-17 04:15:00,P,0,5,5,18,15,20048,2,1|1
Delta,2016-04-17 04:33:00,P,0,2016-04-17 04:38:00,P,0,5,5,18,15,20048,2,1|1
Echo,2016-04-17 04:56:00,P,0,2016-04-17 05:01:00,P,0,5,5,18,15,20048,2,1|1
Foxtrot,2016-04-17 05:19:00,P,0,2016-04-17 05:24:00,P,0,5,5,18,15,20048,2,1|1
Golf,2016-04-17 05:42:00,P,0,2016-04-17 05:47:00,P,0,5,5,18,15,20048,2,1|1
Hotel,2016-04-17 06:05:00,P,0,2016-04-17 06:10:00,P,0,5,5,18,15,20048,2,1|1
India,2016-04-17 06:28:00,P,0,2016-04-17 06:33:00,P,0,5,5,18,15,20048,2,1|1
Juliet,2016-04-17 06:51:00,P,0,2016-04-17 06:56:00,P,0,5,5,18,15,20048,2,1|1
Kilo,2016-04-17 07:14:00,P,0,2016-04-17 07:19:00,P,0,5,5,0,0,20048,2,1|1
Kilo,2016-04-16 01:40:00,P,0,2016-04-16 01:45:00,P,0,5,5,18,15,20049,2,1|1
Juliet,2016-04-16 02:03:00,P,0,2016-04-16 02:08:00,P,0,5,5,18,15,20049,2,1|1
India,2016-04-16 02:26:00,P,0,2016-04-16 02:31:00,P,0,5,5,18,15,20049,2,1|1
Hotel,2016-04-16 02:49:00,P,0,2016-04-16 02:54:00,P,0,5,5,18,15,20049,2,1|1
Golf,2016-04-16 03:12:00,P,0,2016-04-16 03:17:00,P,0,5,5,18,15,20049,2,1|1
Foxtrot,2016-04-16 03:35:00,P,0,2016-04-16 03:40:00,P,0,5,5,18,15,20049,2,1|1
Echo,2016-04-16 03:58:00,P,0,2016-04-16 04:03:00,P,0,5,5,18,15,20049,2,1|1
Delta,2016-04-16 04:21:00,P,0,2016-04-16 04:26:00,P,0,5,5,18,15,20049,2,1|1
Charlie,2016-04-16 04:44:00,P,0,2016-04-16 04:49:00,P,0,5,5,18,15,20049,2,1|1
Bravo,2016-04-16 05:07:00,P,0,2016-04-16 05:12:00,P,0,5,5,18,15,20049,2,1|1
Alpha,2016-04-16 05:30:00,P,0,2016-04-16 05:35:00,P,0,5,5,0,0,20049,2,1|1
Alpha,2016-04-17 09:44:00,P,0,2016-04-17 09:49:00,P,0,5,5,18,15,20050,2,1|1
Bravo,2016-04-17 10:07:00,P,0,2016-04-17 10:12:00,P,0,5,5,18,15,20050,2,1|1
Charlie,2016-04-17 10:30:00,P,0,2016-04-17 10:35:00,P,0,5,5,18,15,20050,2,1|1
