Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
Echo,2016-04-17 13:58:00,P,0,2016-04-17 14:03:00,P,0,5,5,18,15,20015,2,1|1
Delta,2016-04-17 14:21:00,P,0,2016-04-17 14:26:00,P,0,5,5,18,15,20015,2,1|1
Charlie,2016-04-17 14:44:00,P,0,2016-04-17 14:49:00,P,0,5,5,18,15,20015,2,1|1
Bravo,2016-04-17 15:07:00,P,0,2016-04-17 15:12:00,P,0,5,5,18,15,20015,2,1|1
Alpha,2016-04-17 15:30:00,P,0,2016-04-17 15:35:00,P,0,5,5,0,0,20015,2,1|1
Alpha,2016-04-16 21:45:00,P,0,2016-04-16 21:50:00,P,0,5,5,18,15,20016,2,1|1
Bravo,2016-04-16 22:08:00,P,0,2016-04-16 22:13:00,P,0,5,5,18,15,20016,2,1|1
Charlie,2016-04-16 22:31:00,P,0,2016-04-16 22:36:00,P,0,5,5,18,15,20016,2,1|1
Delta,2016-04-16 22:54:00,P,0,2016-04-16 22:59:00,P,0,5,5,18,15,20016,2,1|1
Echo,2016-04-16 23:17:00,P,0,2016-04-16 23:22:00,P,0,5,5,18,15,20016,2,1|1
Foxtrot,2016-04-16 23:40:00,P,0,2016-04-16 23:45:00,P,0,5,5,18,15,20016,2,1|1
Golf,2016-04-17 00:03:00,P,0,2016-04-17 00:08:00,P,0,5,5,18,15,20016,2,1|1
Hotel,2016-04-17 00:26:00,P,0,2016-04-17 00:31:00,P,0,5,5,18,15,20016,2,1|1
India,2016-04-17 00:49:00,P,0,2016-04-17 00:54:00,P,0,5,5,18,15,20016,2,1|1
Juliet,2016-04-17 01:12:00,P,0,2016-04-17 01:17:00,P,0,5,5,18,15,20016,2,1|1
Kilo,2016-04-17 01:35:00,P,0,2016-04-17 01:40:00,P,0,5,5,0,0,20016,2,1|1
Kilo,2016-04-16 20:28:00,P,0,2016-04-16 20:33:00,P,0,5,5,18,15,20017,2,1|1
Juliet,2016-04-16 20:51:00,P,0,2016-04-16 20:56:00,P,0,5,5,18,15,20017,2,1|1
India,2016-04-16 21:14:00,P,0,2016-04-16 21:19:00,P,0,5,5,18,15,20017,2,1|1
Hotel,2016-04-16 21:37:00,P,0,2016-04-16 21:42:00,P,0,5,5,18,15,20017,2,1|1
Golf,2016-04-16 22:00:00,P,0,2016-04-16 22:05:00,P,0,5,5,18,15,20017,2,1|1
Foxtrot,2016-04-16 22:23:00,P,0,2016-04-16 22:28:00,P,0,5,5,18,15,20017,2,1|1
Echo,2016-04-16 22:46:00,P,0,2016-04-16 22:51:00,P,0,5,5,18,15,20017,2,1|1
Delta,2016-04-16 23:09:00,P,0,2016-04-16 23:14:00,P,0,5,5,18,15,20017,2,1|1
Charlie,2016-04-16 23:32:00,P,0,2016-04-16 23:37:00,P,0,5,5,18,15,20017,2,1|1
Bravo,2016-04-16 23:55:00,P,0,2016-04-17 00:00:00,P,0,5,5,18,15,20017,2,1|1
Alpha,2016-04-17 00:18:00,P,0,2016-04-17 00:23:00,P,0,5,5,0,0,20017,2,1|1
Alpha,2016-04-17 09:03:00,P,0,2016-04-17 09:08:00,P,0,5,5,18,15,20018,2,1|1
Bravo,2016-04-17 09:26:00,P,0,2016-04-17 09:31:00,P,0,5,5,18,15,20018,2,1|1
Charlie,2016-04-17 09:49:00,P,0,2016-04-17 09:54:00,P,0,5,5,18,15,20018,2,1|1
Delta,2016-04-17 10:12:00,P,0,2016-04-17 10:17:00,P,0,5,5,18,15,20018,2,1|1
Echo,2016-04-17 10:35:00,P,0,2016-04-17 10:40:00,P,0,5,5,18,15,20018,2,1|1
Foxtrot,2016-04-17 10:58:00,P,0,2016-04-17 11:03:00,P,0,5,5,18,15,20018,2,1|1
Golf,2016-04-17 11:21:00,P,0,2016-04-17 11:26:00,P,0,5,5,18,15,20018,2,1|1
Hotel,2016-04-17 11:44:00,P,0,2016-04-17 11:49:00,P,0,5,5,18,15,20018,2,1|1
India,2016-04-17 12:07:00,P,0,2016-04-17 12:12:00,P,0,5,5,18,15,20018,2,1|1
Juliet,2016-04-17 12:30:00,P,0,2016-04-17 12:35:00,P,0,5,5,18,15,20018,2,1|1
Kilo,2016-04-17 12:53:00,P,0,2016-04-17 12:58:00,P,0,5,5,0,0,20018,2,1|1
Kilo,2016-04-17 13:56:00,P,0,2016-04-17 14:01:00,P,0,5,5,18,15,20019,2,1|1
Juliet,2016-04-17 14:19:00,P,0,2016-04-17 14:24:00,P,0,5,5,18,15,20019,2,1|1
India,2016-04-17 14:42:00,P,0,2016-04-17 14:47:00,P,0,5,5,18,15,20019,2,1|1
Hotel,2016-04-17 15:05:00,P,0,2016-04-17 15:10:00,P,0,5,5,18,15,20019,2,1|1
Golf,2016-04-17 15:28:00,P,0,2016-04-17 15:33:00,P,0,5,5,18,15,20019,2,1|1
Foxtrot,2016-04-17 15:51:00,P,0,2016-04-17 15:56:00,P,0,5,5,18,15,20019,2,1|1
Echo,2016-04-17 16:14:00,P,0,2016-04-17 16:19:00,P,0,5,5,18,15,20019,2,1|1
Delta,2016-04-17 16:37:00,P,0,2016-04-17 16:42:00,P,0,5,5,18,15,20019,2,1|1
Charlie,2016-04-17 17:00:00,P,0,2016-04-17 17:05:00,P,0,5,5,18,15,20019,2,1|1
Bravo,2016-04-17 17:23:00,P,0,2016-04-17 17:28:00,P,0,5,5,18,15,20019,2,1|1
Alpha,2016-04-17 17:46:00,P,0,2016-04-17 17:51:00,P,0,5,5,0,0,20019,2,1|1
Alpha,2016-04-17 02:58:00,P,0,2016-04-17 03:03:00,P,0,5,5,18,15,20020,2,1|1
Bravo,2016-04-17 03:21:00,P,0,2016-04-17 03:26:00,P,0,5,5,18,15,20020,2,1|1
Charlie,2016-04-17 03:44:00,P,0,2016-04-17 03:49:00,P,0,5,5,18,15,20020,2,1|1
Delta,2016-04-17 04:07:00,P,0,2016-04-17 04:12:00,P,0,5,5,18,15,20020,2,1|1
Echo,2016-04-17 04:30:00,P,0,2016-04-17 04:35:00,P,0,5,5,18,15,20020,2,1|1
Foxtrot,2016-04-17 04:53:00,P,0,2016-04-17 04:58:00,P,0,5,5,18,15,20020,2,1|1
Golf,2016-04-17 05:16:00,P,0,2016-04-17 05:21:00,P,0,5,5,18,15,20020,2,1|1
Hotel,2016-04-17 05:39:00,P,0,2016-04-17 05:44:00,P,0,5,5,18,15,20020,2,1|1
India,2016-04-17 06:02:00,P,0,2016-04-17 06:07:00,P,0,5,5,18,15,20020,2,1|1
Juliet,2016-04-17 06:25:00,P,0,2016-04-17 06:30:00,P,0,5,5,18,15,20020,2,1|1
Kilo,2016-04-17 06:48:00,P,0,2016-04-17 06:53:00,P,0,5,5,0,0,20020,2,1|1
Kilo,2016-04-17 13:13:00,P,0,2016-04-17 13:18:00,P,0,5,5,18,15,20021,2,1|1
Juliet,2016-04-17 13:36:00,P,0,2016-04-17 13:41:00,P,0,5,5,18,15,20021,2,1|1
India,2016-04-17 13:59:00,P,0,2016-04-17 14:04:00,P,0,5,5,18,15,20021,2,1|1
Hotel,2016-04-17 14:22:00,P,0,2016-04-17 14:27:00,P,0,5,5,18,15,20021,2,1|1
Golf,2016-04-17 14:45:00,P,0,2016-04-17 14:50:00,P,0,5,5,18,15,20021,2,1|1
Foxtrot,2016-04-17 15:08:00,P,0,2016-04-17 15:13:00,P,0,5,5,18,15,20021,2,1|1
Echo,2016-04-17 15:31:00,P,0,2016-04-17 15:36:00,P,0,5,5,18,15,20021,2,1|1
Delta,2016-04-17 15:54:00,P,0,2016-04-17 15:59:00,P,0,5,5,18,15,20021,2,1|1
Charlie,2016-04-17 16:17:00,P,0,2016-04-17 16:22:00,P,0,5,5,18,15,20021,2,1|1
Bravo,2016-04-17 16:40:00,P,0,2016-04-17 16:45:00,P,0,5,5,18,15,20021,2,1|1
Alpha,2016-04-17 17:03:00,P,0,2016-04-17 17:08:00,P,0,5,5,0,0,20021,2,1|1
Alpha,2016-04-16 16:00:00,P,0,2016-04-16 16:05:00,P,0,5,5,18,15,20022,2,1|1
Bravo,2016-04-16 16:23:00,P,0,2016-04-16 16:28:00,P,0,5,5,18,15,20022,2,1|1
Charlie,2016-04-16 16:46:00,P,0,2016-04-16 16:51:00,P,0,5,5,18,15,20022,2,1|1
Delta,2016-04-16 17:09:00,P,0,2016-04-16 17:14:00,P,0,5,5,18,15,20022,2,1|1
Echo,2016-04-16 17:32:00,P,0,2016-04-16 17:37:00,P,0,5,5,18,15,20022,2,1|1
Foxtrot,2016-04-16 17:55:00,P,0,2016-04-16 18:00:00,P,0,5,5,18,15,20022,2,1|1
Golf,2016-04-16 18:18:00,P,0,2016-04-16 18:23:00,P,0,5,5,18,15,20022,2,1|1
Hotel,2016-04-16 18:41:00,P,0,2016-04-16 18:46:00,P,0,5,5,18,15,20022,2,1|1
India,2016-04-16 19:04:00,P,0,2016-04-16 19:09:00,P,0,5,5,18,15,20022,2,1|1
Juliet,2016-04-16 19:27:00,P,0,2016-04-16 19:32:00,P,0,5,5,18,15,20022,2,1|1
Kilo,2016-04-16 19:50:00,P,0,2016-04-16 19:55:00,P,0,5,5,0,0,20022,2,1|1
Alpha,2016-04-17 21:18:00,P,0,2016-04-17 21:23:00,P,0,5,5,18,15,20024,2,1|1
Bravo,2016-04-17 21:41:00,P,0,2016-04-17 21:46:00,P,0,5,5,18,15,20024,2,1|1
Charlie,2016-04-17 22:04:00,P,0,2016-04-17 22:09:00,P,0,5,5,18,15,20024,2,1|1
Delta,2016-04-17 22:27:00,P,0,2016-04-17 22:32:00,P,0,5,5,18,15,20024,2,1|1
Echo,2016-04-17 22:50:00,P,0,2016-04-17 22:55:00,P,0,5,5,18,15,20024,2,1|1
Foxtrot,2016-04-17 23:13:00,P,0,2016-04-17 23:18:00,P,0,5,5,18,15,20024,2,1|1
Golf,2016-04-17 23:36:00,P,0,2016-04-17 23:41:00,P,0,5,5,18,15,20024,2,1|1
Hotel,2016-04-17 23:59:00,P,0,2016-04-18 00:04:00,P,0,5,5,18,15,20024,2,1|1
India,2016-04-18 00:22:00,P,0,2016-04-18 00:27:00,P,0,5,5,18,15,20024,2,1|1
Juliet,2016-04-18 00:45:00,P,0,2016-04-18 00:50:00,P,0,5,5,18,15,20024,2,1|1
Kilo,2016-04-18 01:08:00,P,0,2016-04-18 01:13:00,P,0,5,5,0,0,20024,2,1|1
Kilo,2016-04-17 17:56:00,P,0,2016-04-17 18:01:00,P,0,5,5,18,15,20025,2,1|1
Juliet,2016-04-17 18:19:00,P,0,2016-04-17 18:24:00,P,0,5,5,18,15,20025,2,1|1
India,2016-04-17 18:42:00,P,0,2016-04-17 18:47:00,P,0,5,5,18,15,20025,2,1|1
Hotel,2016-04-17 19:05:00,P,0,2016-04-17 19:10:00,P,0,5,5,18,15,20025,2,1|1
Golf,2016-04-17 19:28:00,P,0,2016-04-17 19:33:00,P,0,5,5,18,15,20025,2,1|1
Foxtrot,2016-04-17 19:51:00,P,0,2016-04-17 19:56:00,P,0,5,5,18,15,20025,2,1|1
Echo,2016-04-17 20:14:00,P,0,2016-04-17 20:19:00,P,0,5,5,18,15,20025,2,1|1
Delta,2016-04-17 20:37:00,P,0,2016-04-17 20:42:00,P,0,5,5,18,15,20025,2,1|1
Charlie,2016-04-17 21:00:00,P,0,2016-04-17 21:05:00,P,0,5,5,18,15,20025,2,1|1
Bravo,2016-04-17 21:23:00,P,0,2016-04-17 21:28:00,P,0,5,5,18,15,20025,2,1|1
Alpha,2016-04-17 21:46:00,P,0,2016-04-17 21:51:00,P,0,5,5,0,0,20025,2,1|1
Alpha,2016-04-16 08:27:00,P,0,2016-04-16 08:32:00,P,0,5,5,18,15,20026,2,1|1
Bravo,2016-04-16 08:50:00,P,0,2016-04-16 08:55:00,P,0,5,5,18,15,20026,2,1|1
Charlie,2016-04-16 09:13:00,P,0,2016-04-16 09:18:00,P,0,5,5,18,15,20026,2,1|1
Delta,2016-04-16 09:36:00,P,0,2016-04-16 09:41:00,P,0,5,5,18,15,20026,2,1|1
Echo,2016-04-16 09:59:00,P,0,2016-04-16 10:04:00,P,0,5,5,18,15,20026,2,1|1
Foxtrot,2016-04-16 10:22:00,P,0,2016-04-16 10:27:00,P,0,5,5,18,15,20026,2,1|1
Golf,2016-04-16 10:45:00,P,0,2016-04-16 10:50:00,P,0,5,5,18,15,20026,2,1|1
Hotel,2016-04-16 11:08:00,P,0,2016-04-16 11:13:00,P,0,5,5,18,15,20026,2,1|1
India,2016-04-16 11:31:00,P,0,2016-04-16 11:36:00,P,0,5,5,18,15,20026,2,1|1
Juliet,2016-04-16 11:54:00,P,0,2016-04-16 11:59:00,P,0,5,5,18,15,20026,2,1|1
Kilo,2016-04-16 12:17:00,P,0,2016-04-16 12:22:00,P,0,5,5,0,0,20026,2,1|1
Kilo,2016-04-17 04:57:00,P,0,2016-04-17 05:02:00,P,0,5,5,18,15,20027,2,1|1
Juliet,2016-04-17 05:20:00,P,0,2016-04-17 05:25:00,P,0,5,5,18,15,20027,2,1|1
India,2016-04-17 05:43:00,P,0,2016-04-17 05:48:00,P,0,5,5,18,15,20027,2,1|1
Hotel,2016-04-17 06:06:00,P,0,2016-04-17 06:11:00,P,0,5,5,18,15,20027,2,1|1
Golf,2016-04-17 06:29:00,P,0,2016-04-17 06:34:00,P,0,5,5,18,15,20027,2,1|1
Foxtrot,2016-04-17 06:52:00,P,0,2016-04-17 06:57:00,P,0,5,5,18,15,20027,2,1|1
Echo,2016-04-17 07:15:00,P,0,2016-04-17 07:20:00,P,0,5,5,18,15,20027,2,1|1
Delta,2016-04-17 07:38:00,P,0,2016-04-17 07:43:00,P,0,5,5,18,15,20027,2,1|1
Charlie,2016-04-17 08:01:00,P,0,2016-04-17 08:06:00,P,0,5,5,18,15,20027,2,1|1
Bravo,2016-04-17 08:24:00,P,0,2016-04-17 08:29:00,P,0,5,5,18,15,20027,2,1|1
Alpha,2016-04-17 08:47:00,P,0,2016-04-17 08:52:00,P,0,5,5,0,0,20027,2,1|1
Alpha,2016-04-16 20:40:00,P,0,2016-04-16 20:45:00,P,0,5,5,18,15,20030,2,1|1
Bravo,2016-04-16 21:03:00,P,0,2016-04-16 21:08:00,P,0,5,5,18,15,20030,2,1|1
Charlie,2016-04-16 21:26:00,P,0,2016-04-16 21:31:00,P,0,5,5,18,15,20030,2,1|1
Delta,2016-04-16 21:49:00,P,0,2016-04-16 21:54:00,P,0,5,5,18,15,20030,2,1|1
Echo,2016-04-16 22:12:00,P,0,2016-04-16 22:17:00,P,0,5,5,18,15,20030,2,1|1
Foxtrot,2016-04-16 22:35:00,P,0,2016-04-16 22:40:00,P,0,5,5,18,15,20030,2,1|1
Golf,2016-04-16 22:58:00,P,0,2016-04-16 23:03:00,P,0,5,5,18,15,20030,2,1|1
Hotel,2016-04-16 23:21:00,P,0,2016-04-16 23:26:00,P,0,5,5,18,15,20030,2,1|1
India,2016-04-16 23:44:00,P,0,2016-04-16 23:49:00,P,0,5,5,18,15,20030,2,1|1
Juliet,2016-04-17 00:07:00,P,0,2016-04-17 00:12:00,P,0,5,5,18,15,20030,2,1|1
Kilo,2016-04-17 00:30:00,P,0,2016-04-17 00:35:00,P,0,5,5,0,0,20030,2,1|1
Kilo,2016-04-16 06:19:00,P,0,2016-04-16 06:24:00,P,0,5,5,18,15,20033,2,1|1
Juliet,2016-04-16 06:42:00,P,0,2016-04-16 06:47:00,P,0,5,5,18,15,20033,2,1|1
India,2016-04-16 07:05:00,P,0,2016-04-16 07:10:00,P,0,5,5,18,15,20033,2,1|1
Hotel,2016-04-16 07:28:00,P,0,2016-04-16 07:33:00,P,0,5,5,18,15,20033,2,1|1
Golf,2016-04-16 07:51:00,P,0,2016-04-16 07:56:00,P,0,5,5,18,15,20033,2,1|1
Foxtrot,2016-04-16 08:14:00,P,0,2016-04-16 08:19:00,P,0,5,5,18,15,20033,2,1|1
Echo,2016-04-16 08:37:00,P,0,2016-04-16 08:42:00,P,0,5,5,18,15,20033,2,1|1
Delta,2016-04-16 09:00:00,P,0,2016-04-16 09:05:00,P,0,5,5,18,15,20033,2,1|1
Charlie,2016-04-16 09:23:00,P,0,2016-04-16 09:28:00,P,0,5,5,18,15,20033,2,1|1
Bravo,2016-04-16 09:46:00,P,0,2016-04-16 09:51:00,P,0,5,5,18,15,20033,2,1|1
Alpha,2016-04-16 10:09:00,P,0,2016-04-16 10:14:00,P,0,5,5,0,0,20033,2,1|1
Alpha,2016-04-17 08:37:00,P,0,2016-04-17 08:42:00,P,0,5,5,18,15,20034,2,1|1
Bravo,2016-04-17 09:00:00,P,0,2016-04-17 09:05:00,P,0,5,5,18,15,20034,2,1|1
Charlie,2016-04-17 09:23:00,P,0,2016-04-17 09:28:00,P,0,5,5,18,15,20034,2,1|1
Delta,2016-04-17 09:46:00,P,0,2016-04-17 09:51:00,P,0,5,5,18,15,20034,2,1|1
Echo,2016-04-17 10:09:00,P,0,2016-04-17 10:14:00,P,0,5,5,18,15,20034,2,1|1
Foxtrot,2016-04-17 10:32:00,P,0,2016-04-17 10:37:00,P,0,5,5,18,15,20034,2,1|1
Golf,2016-04-17 10:55:00,P,0,2016-04-17 11:00:00,P,0,5,5,18,15,20034,2,1|1
Hotel,2016-04-17 11:18:00,P,0,2016-04-17 11:23:00,P,0,5,5,18,15,20034,2,1|1
India,2016-04-17 11:41:00,P,0,2016-04-17 11:46:00,P,0,5,5,18,15,20034,2,1|1
Juliet,2016-04-17 12:04:00,P,0,2016-04-17 12:09:00,P,0,5,5,18,15,20034,2,1|1
Kilo,2016-04-17 12:27:00,P,0,2016-04-17 12:32:00,P,0,5,5,0,0,20034,2,1|1
Kilo,2016-04-16 11:48:00,P,0,2016-04-16 11:53:00,P,0,5,5,18,15,20037,2,1|1
Juliet,2016-04-16 12:11:00,P,0,2016-04-16 12:16:00,P,0,5,5,18,15,20037,2,1|1
India,2016-04-16 12:34:00,P,0,2016-04-16 12:39:00,P,0,5,5,18,15,20037,2,1|1
Hotel,2016-04-16 12:57:00,P,0,2016-04-16 13:02:00,P,0,5,5,18,15,20037,2,1|1
Golf,2016-04-16 13:20:00,P,0,2016-04-16 13:25:00,P,0,5,5,18,15,20037,2,1|1
Foxtrot,2016-04-16 13:43:00,P,0,2016-04-16 13:48:00,P,0,5,5,18,15,20037,2,1|1
Echo,2016-04-16 14:06:00,P,0,2016-04-16 14:11:00,P,0,5,5,18,15,20037,2,1|1
Delta,2016-04-16 14:29:00,P,0,2016-04-16 14:34:00,P,0,5,5,18,15,20037,2,1|1
Charlie,2016-04-16 14:52:00,P,0,2016-04-16 14:57:00,P,0,5,5,18,15,20037,2,1|1
Bravo,2016-04-16 15:15:00,P,0,2016-04-16 15:20:00,P,0,5,5,18,15,20037,2,1|1
Alpha,2016-04-16 15:38:00,P,0,2016-04-16 15:43:00,P,0,5,5,0,0,20037,2,1|1
Kilo,2016-04-16 10:47:00,P,0,2016-04-16 10:52:00,P,0,5,5,18,15,20039,2,1|1
Juliet,2016-04-16 11:10:00,P,0,2016-04-16 11:15:00,P,0,5,5,18,15,20039,2,1|1
India,2016-04-16 11:33:00,P,0,2016-04-16 11:38:00,P,0,5,5,18,15,20039,2,1|1
Hotel,2016-04-16 11:56:00,P,0,2016-04-16 12:01:00,P,0,5,5,18,15,20039,2,1|1
Golf,2016-04-16 12:19:00,P,0,2016-04-16 12:24:00,P,0,5,5,18,15,20039,2,1|1
Foxtrot,2016-04-16 12:42:00,P,0,2016-04-16 12:47:00,P,0,5,5,18,15,20039,2,1|1
Echo,2016-04-16 13:05:00,P,0,2016-04-16 13:10:00,P,0,5,5,18,15,20039,2,1|1
Delta,2016-04-16 13:28:00,P,0,2016-04-16 13:33:00,P,0,5,5,18,15,20039,2,1|1
Charlie,2016-04-16 13:51:00,P,0,2016-04-16 13:56:00,P,0,5,5,18,15,20039,2,1|1
Bravo,2016-04-16 14:14:00,P,0,2016-04-16 14:19:00,P,0,5,5,18,15,20039,2,1|1
Alpha,2016-04-16 14:37:00,P,0,2016-04-16 14:42:00,P,0,5,5,0,0,20039,2,1|1
Kilo,2016-04-16 07:26:00,P,0,2016-04-16 07:31:00,P,0,5,5,18,15,20041,2,1|1
Juliet,2016-04-16 07:49:00,P,0,2016-04-16 07:54:00,P,0,5,5,18,15,20041,2,1|1
India,2016-04-16 08:12:00,P,0,2016-04-16 08:17:00,P,0,5,5,18,15,20041,2,1|1
Hotel,2016-04-16 08:35:00,P,0,2016-04-16 08:40:00,P,0,5,5,18,15,20041,2,1|1
Golf,2016-04-16 08:58:00,P,0,2016-04-16 09:03:00,P,0,5,5,18,15,20041,2,1|1
Foxtrot,2016-04-16 09:21:00,P,0,2016-04-16 09:26:00,P,0,5,5,18,15,20041,2,1|1
Echo,2016-04-16 09:44:00,P,0,2016-04-16 09:49:00,P,0,5,5,18,15,20041,2,1|1
Delta,2016-04-16 10:07:00,P,0,2016-04-16 10:12:00,P,0,5,5,18,15,20041,2,1|1
Charlie,2016-04-16 10:30:00,P,0,2016-04-16 10:35:00,P,0,5,5,18,15,20041,2,1|1
Bravo,2016-04-16 10:53:00,P,0,2016-04-16 10:58:00,P,0,5,5,18,15,20041,2,1|1
Alpha,2016-04-16 11:16:00,P,0,2016-04-16 11:21:00,P,0,5,5,0,0,20041,2,1|1
Kilo,2016-04-16 09:40:00,P,0,2016-04-16 09:45:00,P,0,5,5,18,15,20045,2,1|1
Juliet,2016-04-16 10:03:00,P,0,2016-04-16 10:08:00,P,0,5,5,18,15,20045,2,1|1
India,2016-04-16 10:26:00,P,0,2016-04-16 10:31:00,P,0,5,5,18,15,20045,2,1|1
Hotel,2016-04-16 10:49:00,P,0,2016-04-16 10:54:00,P,0,5,5,18,15,20045,2,1|1
Golf,2016-04-16 11:12:00,P,0,2016-04-16 11:17:00,P,0,5,5,18,15,20045,2,1|1
Foxtrot,2016-04-16 11:35:00,P,0,2016-04-16 11:40:00,P,0,5,5,18,15,20045,2,1|1
Echo,2016-04-16 11:58:00,P,0,2016-04-16 12:03:00,P,0,5,5,18,15,20045,2,1|1
Delta,2016-04-16 12:21:00,P,0,2016-04-16 12:26:00,P,0,5,5,18,15,20045,2,1|1
Charlie,2016-04-16 12:44:00,P,0,2016-04-16 12:49:00,P,0,5,5,18,15,20045,2,1|1
Bravo,2016-04-16 13:07:00,P,0,2016-04-16 13:12:00,P,0,5,5,18,15,20045,2,1|1
Alpha,2016-04-16 13:30:00,P,0,2016-04-16 13:35:00,P,0,5,5,0,0,20045,2,1|1
Alpha,2016-04-17 06:53:00,P,0,2016-04-17 06:58:00,P,0,5,5,18,15,20046,2,1|1
Bravo,2016-04-17 07:16:00,P,0,2016-04-17 07:21:00,P,0,5,5,18,15,20046,2,1|1
Charlie,2016-04-17 07:39:00,P,0,2016-04-17 07:44:00,P,0,5,5,18,15,20046,2,1|1
Delta,2016-04-17 08:02:00,P,0,2016-04-17 08:07:00,P,0,5,5,18,15,20046,2,1|1
Echo,2016-04-17 08:25:00,P,0,2016-04-17 08:30:00,P,0,5,5,18,15,20046,2,1|1
Foxtrot,2016-04-17 08:48:00,P,0,2016-04-17 08:53:00,P,0,5,5,18,15,20046,2,1|1
Golf,2016-04-17 09:11:00,P,0,2016-04-17 09:16:00,P,0,5,5,18,15,20046,2,1|1
Hotel,2016-04-17 09:34:00,P,0,2016-04-17 09:39:00,P,0,5,5,18,15,20046,2,1|1
India,2016-04-17 09:57:00,P,0,2016-04-17 10:02:00,P,0,5,5,18,15,20046,2,1|1
Juliet,2016-04-17 10:20:00,P,0,2016-04-17 10:25:00,P,0,5,5,18,15,20046,2,1|1
Kilo,2016-04-17 10:43:00,P,0,2016-04-17 10:48:00,P,0,5,5,0,0,20046,2,1|1
Kilo,2016-04-17 04:10:00,P,0,2016-04-17 04:15:00,P,0,5,5,18,15,20047,2,1|1
Juliet,2016-04-17 04:33:00,P,0,2016-04-17 04:38:00,P,0,5,5,18,15,20047,2,1|1
India,2016-04-17 04:56:00,P,0,2016-04-17 05:01:00,P,0,5,5,18,15,20047,2,1|1
Hotel,2016-04-17 05:19:00,P,0,2016-04-17 05:24:00,P,0,5,5,18,15,20047,2,1|1
Golf,2016-04-17 05:42:00,P,0,2016-04-17 05:47:00,P,0,5,5,18,15,20047,2,1|1
Foxtrot,2016-04-17 06:05:00,P,0,2016-04-17 06:10:00,P,0,5,5,18,15,20047,2,1|1
Echo,2016-04-17 06:28:00,P,0,2016-04-17 06:33:00,P,0,5,5,18,15,20047,2,1|1
Delta,2016-04-17 06:51:00,P,0,2016-04-17 06:56:00,P,0,5,5,18,15,20047,2,1|1
Charlie,2016-04-17 07:14:00,P,0,2016-04-17 07:19:00,P,0,5,5,18,15,20047,2,1|1
Bravo,2016-04-17 07:37:00,P,0,2016-04-17 07:42:00,P,0,5,5,18,15,20047,2,1|1
Alpha,2016-04-17 08:00:00,P,0,2016-04-17 08:05:00,P,0,5,5,0,0,20047,2,1|1
Alpha,2016-04-17 02:44:00,P,0,2016-04-17 02:49:00,P,0,5,5,18,15,20048,2,1|1
Bravo,2016-04-17 03:07:00,P,0,2016-04-17 03:12:00,P,0,5,5,18,15,20048,2,1|1
Charlie,2016-04-17 03:30:00,P,0,2016-04-17 03:35:00,P,0,5,5,18,15,20048,2,1|1
Delta,2016-04-17 03:53:00,P,0,2016-04-17 03:58:00,P,0,5,5,18,15,20048,2,1|1
Echo,2016-04-17 04:16:00,P,0,2016-04-17 04:21:00,P,0,5,5,18,15,20048,2,1|1
Foxtrot,2016-04-17 04:39:00,P,0,2016-04-17 04:44:00,P,0,5,5,18,15,20048,2,1|1
Golf,2016-04-17 05:02:00,P,0,2016-04-17 05:07:00,P,0,5,5,18,15,20048,2,1|1
Hotel,2016-04-17 05:25:00,P,0,2016-04-17 05:30:00,P,0,5,5,18,15,20048,2,1|1
India,2016-04-17 05:48:00,P,0,2016-04-17 05:53:00,P,0,5,5,18,15,20048,2,1|1
Juliet,2016-04-17 06:11:00,P,0,2016-04-17 06:16:00,P,0,5,5,18,15,20048,2,1|1
Kilo,2016-04-17 06:34:00,P,0,2016-04-17 06:39:00,P,0,5,5,0,0,20048,2,1|1
Kilo,2016-04-16 01:40:00,P,0,2016-04-16 01:45:00,P,0,5,5,18,15,20049,2,1|1
Juliet,2016-04-16 02:03:00,P,0,2016-04-16 02:08:00,P,0,5,5,18,15,20049,2,1|1
India,2016-04-16 02:26:00,P,0,2016-04-16 02:31:00,P,0,5,5,18,15,20049,2,1|1
Hotel,2016-04-16 02:49:00,P,0,2016-04-16 02:54:00,P,0,5,5,18,15,20049,2,1|1
Golf,2016-04-16 03:12:00,P,0,2016-04-16 03:17:00,P,0,5,5,18,15,20049,2,1|1
Foxtrot,2016-04-16 03:35:00,P,0,2016-04-16 03:40:00,P,0,5,5,18,15,20049,2,1|1
Echo,2016-04-16 03:58:00,P,0,2016-04-16 04:03:00,P,0,5,5,18,15,20049,2,1|1
Delta,2016-04-16 04:21:00,P,0,2016-04-16 04:26:00,P,0,5,5,18,15,20049,2,1|1
Charlie,2016-04-16 04:44:00,P,0,2016-04-16 04:49:00,P,0,5,5,18,15,20049,2,1|1
Bravo,2016-04-16 05:07:00,P,0,2016-04-16 05:12:00,P,0,5,5,18,15,20049,2,1|1
Alpha,2016-04-16 05:30:00,P,0,2016-04-16 05:35:00,P,0,5,5,0,0,20049,2,1|1
Alpha,2016-04-17 09:15:00,P,0,2016-04-17 09:20:00,P,0,5,5,18,15,20050,2,1|1
Bravo,2016-04-17 09:38:00,P,0,2016-04-17 09:43:00,P,0,5,5,18,15,20050,2,1|1
Charlie,2016-04-17 10:01:00,P,0,2016-04-17 10:06:00,P,0,5,5,18,15,20050,2,1|1
