Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
Echo,2016-04-17 13:16:00,P,0,2016-04-17 13:21:00,P,0,5,5,18,15,20015,2,1|1
Delta,2016-04-17 13:39:00,P,0,2016-04-17 13:44:00,P,0,5,5,18,15,20015,2,1|1
Charlie,2016-04-17 14:02:00,P,0,2016-04-17 14:07:00,P,0,5,5,18,15,20015,2,1|1
Bravo,2016-04-17 14:25:00,P,0,2016-04-17 14:30:00,P,0,5,5,18,15,20015,2,1|1
Alpha,2016-04-17 14:48:00,P,0,2016-04-17 14:53:00,P,0,5,5,0,0,20015,2,1|1
Alpha,2016-04-16 21:19:00,P,0,2016-04-16 21:24:00,P,0,5,5,18,15,20016,2,1|1
Bravo,2016-04-16 21:42:00,P,0,2016-04-16 21:47:00,P,0,5,5,18,15,20016,2,1|1
Charlie,2016-04-16 22:05:00,P,0,2016-04-16 22:10:00,P,0,5,5,18,15,20016,2,1|1
Delta,2016-04-16 22:28:00,P,0,2016-04-16 22:33:00,P,0,5,5,18,15,20016,2,1|1
Echo,2016-04-16 22:51:00,P,0,2016-04-16 22:56:00,P,0,5,5,18,15,20016,2,1|1
Foxtrot,2016-04-16 23:14:00,P,0,2016-04-16 23:19:00,P,0,5,5,18,15,20016,2,1|1
Golf,2016-04-16 23:37:00,P,0,2016-04-16 23:42:00,P,0,5,5,18,15,20016,2,1|1
Hotel,2016-04-17 00:00:00,P,0,2016-04-17 00:05:00,P,0,5,5,18,15,20016,2,1|1
India,2016-04-17 00:23:00,P,0,2016-04-17 00:28:00,P,0,5,5,18,15,20016,2,1|1
Juliet,2016-04-17 00:46:00,P,0,2016-04-17 00:51:00,P,0,5,5,18,15,20016,2,1|1
Kilo,2016-04-17 01:09:00,P,0,2016-04-17 01:14:00,P,0,5,5,0,0,20016,2,1|1
Kilo,2016-04-16 20:37:00,P,0,2016-04-16 20:42:00,P,0,5,5,18,15,20017,2,1|1
Juliet,2016-04-16 21:00:00,P,0,2016-04-16 21:05:00,P,0,5,5,18,15,20017,2,1|1
India,2016-04-16 21:23:00,P,0,2016-04-16 21:28:00,P,0,5,5,18,15,20017,2,1|1
Hotel,2016-04-16 21:46:00,P,0,2016-04-16 21:51:00,P,0,5,5,18,15,20017,2,1|1
Golf,2016-04-16 22:09:00,P,0,2016-04-16 22:14:00,P,0,5,5,18,15,20017,2,1|1
Foxtrot,2016-04-16 22:32:00,P,0,2016-04-16 22:37:00,P,0,5,5,18,15,20017,2,1|1
Echo,2016-04-16 22:55:00,P,0,2016-04-16 23:00:00,P,0,5,5,18,15,20017,2,1|1
Delta,2016-04-16 23:18:00,P,0,2016-04-16 23:23:00,P,0,5,5,18,15,20017,2,1|1
Charlie,2016-04-16 23:41:00,P,0,2016-04-16 23:46:00,P,0,5,5,18,15,20017,2,1|1
Bravo,2016-04-17 00:04:00,P,0,2016-04-17 00:09:00,P,0,5,5,18,15,20017,2,1|1
Alpha,2016-04-17 00:27:00,P,0,2016-04-17 00:32:00,P,0,5,5,0,0,20017,2,1|1
Alpha,2016-04-17 08:21:00,P,0,2016-04-17 08:26:00,P,0,5,5,18,15,20018,2,1|1
Bravo,2016-04-17 08:44:00,P,0,2016-04-17 08:49:00,P,0,5,5,18,15,20018,2,1|1
Charlie,2016-04-17 09:07:00,P,0,2016-04-17 09:12:00,P,0,5,5,18,15,20018,2,1|1
Delta,2016-04-17 09:30:00,P,0,2016-04-17 09:35:00,P,0,5,5,18,15,20018,2,1|1
Echo,2016-04-17 09:53:00,P,0,2016-04-17 09:58:00,P,0,5,5,18,15,20018,2,1|1
Foxtrot,2016-04-17 10:16:00,P,0,2016-04-17 10:21:00,P,0,5,5,18,15,20018,2,1|1
Golf,2016-04-17 10:39:00,P,0,2016-04-17 10:44:00,P,0,5,5,18,15,20018,2,1|1
Hotel,2016-04-17 11:02:00,P,0,2016-04-17 11:07:00,P,0,5,5,18,15,20018,2,1|1
India,2016-04-17 11:25:00,P,0,2016-04-17 11:30:00,P,0,5,5,18,15,20018,2,1|1
Juliet,2016-04-17 11:48:00,P,0,2016-04-17 11:53:00,P,0,5,5,18,15,20018,2,1|1
Kilo,2016-04-17 12:11:00,P,0,2016-04-17 12:16:00,P,0,5,5,0,0,20018,2,1|1
Kilo,2016-04-17 13:48:00,P,0,2016-04-17 13:53:00,P,0,5,5,18,15,20019,2,1|1
Juliet,2016-04-17 14:11:00,P,0,2016-04-17 14:16:00,P,0,5,5,18,15,20019,2,1|1
India,2016-04-17 14:34:00,P,0,2016-04-17 14:39:00,P,0,5,5,18,15,20019,2,1|1
Hotel,2016-04-17 14:57:00,P,0,2016-04-17 15:02:00,P,0,5,5,18,15,20019,2,1|1
Golf,2016-04-17 15:20:00,P,0,2016-04-17 15:25:00,P,0,5,5,18,15,20019,2,1|1
Foxtrot,2016-04-17 15:43:00,P,0,2016-04-17 15:48:00,P,0,5,5,18,15,20019,2,1|1
Echo,2016-04-17 16:06:00,P,0,2016-04-17 16:11:00,P,0,5,5,18,15,20019,2,1|1
Delta,2016-04-17 16:29:00,P,0,2016-04-17 16:34:00,P,0,5,5,18,15,20019,2,1|1
Charlie,2016-04-17 16:52:00,P,0,2016-04-17 16:57:00,P,0,5,5,18,15,20019,2,1|1
Bravo,2016-04-17 17:15:00,P,0,2016-04-17 17:20:00,P,0,5,5,18,15,20019,2,1|1
Alpha,2016-04-17 17:38:00,P,0,2016-04-17 17:43:00,P,0,5,5,0,0,20019,2,1|1
Alpha,2016-04-17 02:42:00,P,0,2016-04-17 02:47:00,P,0,5,5,18,15,20020,2,1|1
Bravo,2016-04-17 03:05:00,P,0,2016-04-17 03:10:00,P,0,5,5,18,15,20020,2,1|1
Charlie,2016-04-17 03:28:00,P,0,2016-04-17 03:33:00,P,0,5,5,18,15,20020,2,1|1
Delta,2016-04-17 03:51:00,P,0,2016-04-17 03:56:00,P,0,5,5,18,15,20020,2,1|1
Echo,2016-04-17 04:14:00,P,0,2016-04-17 04:19:00,P,0,5,5,18,15,20020,2,1|1
Foxtrot,2016-04-17 04:37:00,P,0,2016-04-17 04:42:00,P,0,5,5,18,15,20020,2,1|1
Golf,2016-04-17 05:00:00,P,0,2016-04-17 05:05:00,P,0,5,5,18,15,20020,2,1|1
Hotel,2016-04-17 05:23:00,P,0,2016-04-17 05:28:00,P,0,5,5,18,15,20020,2,1|1
India,2016-04-17 05:46:00,P,0,2016-04-17 05:51:00,P,0,5,5,18,15,20020,2,1|1
Juliet,2016-04-17 06:09:00,P,0,2016-04-17 06:14:00,P,0,5,5,18,15,20020,2,1|1
Kilo,2016-04-17 06:32:00,P,0,2016-04-17 06:37:00,P,0,5,5,0,0,20020,2,1|1
Kilo,2016-04-17 12:58:00,P,0,2016-04-17 13:03:00,P,0,5,5,18,15,20021,2,1|1
Juliet,2016-04-17 13:21:00,P,0,2016-04-17 13:26:00,P,0,5,5,18,15,20021,2,1|1
India,2016-04-17 13:44:00,P,0,2016-04-17 13:49:00,P,0,5,5,18,15,20021,2,1|1
Hotel,2016-04-17 14:07:00,P,0,2016-04-17 14:12:00,P,0,5,5,18,15,20021,2,1|1
Golf,2016-04-17 14:30:00,P,0,2016-04-17 14:35:00,P,0,5,5,18,15,20021,2,1|1
Foxtrot,2016-04-17 14:53:00,P,0,2016-04-17 14:58:00,P,0,5,5,18,15,20021,2,1|1
Echo,2016-04-17 15:16:00,P,0,2016-04-17 15:21:00,P,0,5,5,18,15,20021,2,1|1
Delta,2016-04-17 15:39:00,P,0,2016-04-17 15:44:00,P,0,5,5,18,15,20021,2,1|1
Charlie,2016-04-17 16:02:00,P,0,2016-04-17 16:07:00,P,0,5,5,18,15,20021,2,1|1
Bravo,2016-04-17 16:25:00,P,0,2016-04-17 16:30:00,P,0,5,5,18,15,20021,2,1|1
Alpha,2016-04-17 16:48:00,P,0,2016-04-17 16:53:00,P,0,5,5,0,0,20021,2,1|1
Alpha,2016-04-16 15:46:00,P,0,2016-04-16 15:51:00,P,0,5,5,18,15,20022,2,1|1
Bravo,2016-04-16 16:09:00,P,0,2016-04-16 16:14:00,P,0,5,5,18,15,20022,2,1|1
Charlie,2016-04-16 16:32:00,P,0,2016-04-16 16:37:00,P,0,5,5,18,15,20022,2,1|1
Delta,2016-04-16 16:55:00,P,0,2016-04-16 17:00:00,P,0,5,5,18,15,20022,2,1|1
Echo,2016-04-16 17:18:00,P,0,2016-04-16 17:23:00,P,0,5,5,18,15,20022,2,1|1
Foxtrot,2016-04-16 17:41:00,P,0,2016-04-16 17:46:00,P,0,5,5,18,15,20022,2,1|1
Golf,2016-04-16 18:04:00,P,0,2016-04-16 18:09:00,P,0,5,5,18,15,20022,2,1|1
Hotel,2016-04-16 18:27:00,P,0,2016-04-16 18:32:00,P,0,5,5,18,15,20022,2,1|1
India,2016-04-16 18:50:00,P,0,2016-04-16 18:55:00,P,0,5,5,18,15,20022,2,1|1
Juliet,2016-04-16 19:13:00,P,0,2016-04-16 19:18:00,P,0,5,5,18,15,20022,2,1|1
Kilo,2016-04-16 19:36:00,P,0,2016-04-16 19:41:00,P,0,5,5,0,0,20022,2,1|1
Alpha,2016-04-17 21:04:00,P,0,2016-04-17 21:09:00,P,0,5,5,18,15,20024,2,1|1
Bravo,2016-04-17 21:27:00,P,0,2016-04-17 21:32:00,P,0,5,5,18,15,20024,2,1|1
Charlie,2016-04-17 21:50:00,P,0,2016-04-17 21:55:00,P,0,5,5,18,15,20024,2,1|1
Delta,2016-04-17 22:13:00,P,0,2016-04-17 22:18:00,P,0,5,5,18,15,20024,2,1|1
Echo,2016-04-17 22:36:00,P,0,2016-04-17 22:41:00,P,0,5,5,18,15,20024,2,1|1
Foxtrot,2016-04-17 22:59:00,P,0,2016-04-17 23:04:00,P,0,5,5,18,15,20024,2,1|1
Golf,2016-04-17 23:22:00,P,0,2016-04-17 23:27:00,P,0,5,5,18,15,20024,2,1|1
Hotel,2016-04-17 23:45:00,P,0,2016-04-17 23:50:00,P,0,5,5,18,15,20024,2,1|1
India,2016-04-18 00:08:00,P,0,2016-04-18 00:13:00,P,0,5,5,18,15,20024,2,1|1
Juliet,2016-04-18 00:31:00,P,0,2016-04-18 00:36:00,P,0,5,5,18,15,20024,2,1|1
Kilo,2016-04-18 00:54:00,P,0,2016-04-18 00:59:00,P,0,5,5,0,0,20024,2,1|1
Kilo,2016-04-17 17:42:00,P,0,2016-04-17 17:47:00,P,0,5,5,18,15,20025,2,1|1
Juliet,2016-04-17 18:05:00,P,0,2016-04-17 18:10:00,P,0,5,5,18,15,20025,2,1|1
India,2016-04-17 18:28:00,P,0,2016-04-17 18:33:00,P,0,5,5,18,15,20025,2,1|1
Hotel,2016-04-17 18:51:00,P,0,2016-04-17 18:56:00,P,0,5,5,18,15,20025,2,1|1
Golf,2016-04-17 19:14:00,P,0,2016-04-17 19:19:00,P,0,5,5,18,15,20025,2,1|1
Foxtrot,2016-04-17 19:37:00,P,0,2016-04-17 19:42:00,P,0,5,5,18,15,20025,2,1|1
Echo,2016-04-17 20:00:00,P,0,2016-04-17 20:05:00,P,0,5,5,18,15,20025,2,1|1
Delta,2016-04-17 20:23:00,P,0,2016-04-17 20:28:00,P,0,5,5,18,15,20025,2,1|1
Charlie,2016-04-17 20:46:00,P,0,2016-04-17 20:51:00,P,0,5,5,18,15,20025,2,1|1
Bravo,2016-04-17 21:09:00,P,0,2016-04-17 21:14:00,P,0,5,5,18,15,20025,2,1|1
Alpha,2016-04-17 21:32:00,P,0,2016-04-17 21:37:00,P,0,5,5,0,0,20025,2,1|1
Alpha,2016-04-16 08:39:00,P,0,2016-04-16 08:44:00,P,0,5,5,18,15,20026,2,1|1
Bravo,2016-04-16 09:02:00,P,0,2016-04-16 09:07:00,P,0,5,5,18,15,20026,2,1|1
Charlie,2016-04-16 09:25:00,P,0,2016-04-16 09:30:00,P,0,5,5,18,15,20026,2,1|1
Delta,2016-04-16 09:48:00,P,0,2016-04-16 09:53:00,P,0,5,5,18,15,20026,2,1|1
Echo,2016-04-16 10:11:00,P,0,2016-04-16 10:16:00,P,0,5,5,18,15,20026,2,1|1
Foxtrot,2016-04-16 10:34:00,P,0,2016-04-16 10:39:00,P,0,5,5,18,15,20026,2,1|1
Golf,2016-04-16 10:57:00,P,0,2016-04-16 11:02:00,P,0,5,5,18,15,20026,2,1|1
Hotel,2016-04-16 11:20:00,P,0,2016-04-16 11:25:00,P,0,5,5,18,15,20026,2,1|1
India,2016-04-16 11:43:00,P,0,2016-04-16 11:48:00,P,0,5,5,18,15,20026,2,1|1
Juliet,2016-04-16 12:06:00,P,0,2016-04-16 12:11:00,P,0,5,5,18,15,20026,2,1|1
Kilo,2016-04-16 12:29:00,P,0,2016-04-16 12:34:00,P,0,5,5,0,0,20026,2,1|1
Kilo,2016-04-17 04:59:00,P,0,2016-04-17 05:04:00,P,0,5,5,18,15,20027,2,1|1
Juliet,2016-04-17 05:22:00,P,0,2016-04-17 05:27:00,P,0,5,5,18,15,20027,2,1|1
India,2016-04-17 05:45:00,P,0,2016-04-17 05:50:00,P,0,5,5,18,15,20027,2,1|1
Hotel,2016-04-17 06:08:00,P,0,2016-04-17 06:13:00,P,0,5,5,18,15,20027,2,1|1
Golf,2016-04-17 06:31:00,P,0,2016-04-17 06:36:00,P,0,5,5,18,15,20027,2,1|1
Foxtrot,2016-04-17 06:54:00,P,0,2016-04-17 06:59:00,P,0,5,5,18,15,20027,2,1|1
Echo,2016-04-17 07:17:00,P,0,2016-04-17 07:22:00,P,0,5,5,18,15,20027,2,1|1
Delta,2016-04-17 07:40:00,P,0,2016-04-17 07:45:00,P,0,5,5,18,15,20027,2,1|1
Charlie,2016-04-17 08:03:00,P,0,2016-04-17 08:08:00,P,0,5,5,18,15,20027,2,1|1
Bravo,2016-04-17 08:26:00,P,0,2016-04-17 08:31:00,P,0,5,5,18,15,20027,2,1|1
Alpha,2016-04-17 08:49:00,P,0,2016-04-17 08:54:00,P,0,5,5,0,0,20027,2,1|1
Alpha,2016-04-16 20:00:00,P,0,2016-04-16 20:05:00,P,0,5,5,18,15,20030,2,1|1
Bravo,2016-04-16 20:23:00,P,0,2016-04-16 20:28:00,P,0,5,5,18,15,20030,2,1|1
Charlie,2016-04-16 20:46:00,P,0,2016-04-16 20:51:00,P,0,5,5,18,15,20030,2,1|1
Delta,2016-04-16 21:09:00,P,0,2016-04-16 21:14:00,P,0,5,5,18,15,20030,2,1|1
Echo,2016-04-16 21:32:00,P,0,2016-04-16 21:37:00,P,0,5,5,18,15,20030,2,1|1
Foxtrot,2016-04-16 21:55:00,P,0,2016-04-16 22:00:00,P,0,5,5,18,15,20030,2,1|1
Golf,2016-04-16 22:18:00,P,0,2016-04-16 22:23:00,P,0,5,5,18,15,20030,2,1|1
Hotel,2016-04-16 22:41:00,P,0,2016-04-16 22:46:00,P,0,5,5,18,15,20030,2,1|1
India,2016-04-16 23:04:00,P,0,2016-04-16 23:09:00,P,0,5,5,18,15,20030,2,1|1
Juliet,2016-04-16 23:27:00,P,0,2016-04-16 23:32:00,P,0,5,5,18,15,20030,2,1|1
Kilo,2016-04-16 23:50:00,P,0,2016-04-16 23:55:00,P,0,5,5,0,0,20030,2,1|1
Kilo,2016-04-16 05:36:00,P,0,2016-04-16 05:41:00,P,0,5,5,18,15,20033,2,1|1
Juliet,2016-04-16 05:59:00,P,0,2016-04-16 06:04:00,P,0,5,5,18,15,20033,2,1|1
India,2016-04-16 06:22:00,P,0,2016-04-16 06:27:00,P,0,5,5,18,15,20033,2,1|1
Hotel,2016-04-16 06:45:00,P,0,2016-04-16 06:50:00,P,0,5,5,18,15,20033,2,1|1
Golf,2016-04-16 07:08:00,P,0,2016-04-16 07:13:00,P,0,5,5,18,15,20033,2,1|1
Foxtrot,2016-04-16 07:31:00,P,0,2016-04-16 07:36:00,P,0,5,5,18,15,20033,2,1|1
Echo,2016-04-16 07:54:00,P,0,2016-04-16 07:59:00,P,0,5,5,18,15,20033,2,1|1
Delta,2016-04-16 08:17:00,P,0,2016-04-16 08:22:00,P,0,5,5,18,15,20033,2,1|1
Charlie,2016-04-16 08:40:00,P,0,2016-04-16 08:45:00,P,0,5,5,18,15,20033,2,1|1
Bravo,2016-04-16 09:03:00,P,0,2016-04-16 09:08:00,P,0,5,5,18,15,20033,2,1|1
Alpha,2016-04-16 09:26:00,P,0,2016-04-16 09:31:00,P,0,5,5,0,0,20033,2,1|1
Alpha,2016-04-17 07:51:00,P,0,2016-04-17 07:56:00,P,0,5,5,18,15,20034,2,1|1
Bravo,2016-04-17 08:14:00,P,0,2016-04-17 08:19:00,P,0,5,5,18,15,20034,2,1|1
Charlie,2016-04-17 08:37:00,P,0,2016-04-17 08:42:00,P,0,5,5,18,15,20034,2,1|1
Delta,2016-04-17 09:00:00,P,0,2016-04-17 09:05:00,P,0,5,5,18,15,20034,2,1|1
Echo,2016-04-17 09:23:00,P,0,2016-04-17 09:28:00,P,0,5,5,18,15,20034,2,1|1
Foxtrot,2016-04-17 09:46:00,P,0,2016-04-17 09:51:00,P,0,5,5,18,15,20034,2,1|1
Golf,2016-04-17 10:09:00,P,0,2016-04-17 10:14:00,P,0,5,5,18,15,20034,2,1|1
Hotel,2016-04-17 10:32:00,P,0,2016-04-17 10:37:00,P,0,5,5,18,15,20034,2,1|1
India,2016-04-17 10:55:00,P,0,2016-04-17 11:00:00,P,0,5,5,18,15,20034,2,1|1
Juliet,2016-04-17 11:18:00,P,0,2016-04-17 11:23:00,P,0,5,5,18,15,20034,2,1|1
Kilo,2016-04-17 11:41:00,P,0,2016-04-17 11:46:00,P,0,5,5,0,0,20034,2,1|1
Kilo,2016-04-16 11:17:00,P,0,2016-04-16 11:22:00,P,0,5,5,18,15,20037,2,1|1
Juliet,2016-04-16 11:40:00,P,0,2016-04-16 11:45:00,P,0,5,5,18,15,20037,2,1|1
India,2016-04-16 12:03:00,P,0,2016-04-16 12:08:00,P,0,5,5,18,15,20037,2,1|1
Hotel,2016-04-16 12:26:00,P,0,2016-04-16 12:31:00,P,0,5,5,18,15,20037,2,1|1
Golf,2016-04-16 12:49:00,P,0,2016-04-16 12:54:00,P,0,5,5,18,15,20037,2,1|1
Foxtrot,2016-04-16 13:12:00,P,0,2016-04-16 13:17:00,P,0,5,5,18,15,20037,2,1|1
Echo,2016-04-16 13:35:00,P,0,2016-04-16 13:40:00,P,0,5,5,18,15,20037,2,1|1
Delta,2016-04-16 13:58:00,P,0,2016-04-16 14:03:00,P,0,5,5,18,15,20037,2,1|1
Charlie,2016-04-16 14:21:00,P,0,2016-04-16 14:26:00,P,0,5,5,18,15,20037,2,1|1
Bravo,2016-04-16 14:44:00,P,0,2016-04-16 14:49:00,P,0,5,5,18,15,20037,2,1|1
Alpha,2016-04-16 15:07:00,P,0,2016-04-16 15:12:00,P,0,5,5,0,0,20037,2,1|1
Kilo,2016-04-16 10:54:00,P,0,2016-04-16 10:59:00,P,0,5,5,18,15,20039,2,1|1
Juliet,2016-04-16 11:17:00,P,0,2016-04-16 11:22:00,P,0,5,5,18,15,20039,2,1|1
India,2016-04-16 11:40:00,P,0,2016-04-16 11:45:00,P,0,5,5,18,15,20039,2,1|1
Hotel,2016-04-16 12:03:00,P,0,2016-04-16 12:08:00,P,0,5,5,18,15,20039,2,1|1
Golf,2016-04-16 12:26:00,P,0,2016-04-16 12:31:00,P,0,5,5,18,15,20039,2,1|1
Foxtrot,2016-04-16 12:49:00,P,0,2016-04-16 12:54:00,P,0,5,5,18,15,20039,2,1|1
Echo,2016-04-16 13:12:00,P,0,2016-04-16 13:17:00,P,0,5,5,18,15,20039,2,1|1
Delta,2016-04-16 13:35:00,P,0,2016-04-16 13:40:00,P,0,5,5,18,15,20039,2,1|1
Charlie,2016-04-16 13:58:00,P,0,2016-04-16 14:03:00,P,0,5,5,18,15,20039,2,1|1
Bravo,2016-04-16 14:21:00,P,0,2016-04-16 14:26:00,P,0,5,5,18,15,20039,2,1|1
Alpha,2016-04-16 14:44:00,P,0,2016-04-16 14:49:00,P,0,5,5,0,0,20039,2,1|1
Kilo,2016-04-16 06:51:00,P,0,2016-04-16 06:56:00,P,0,5,5,18,15,20041,2,1|1
Juliet,2016-04-16 07:14:00,P,0,2016-04-16 07:19:00,P,0,5,5,18,15,20041,2,1|1
India,2016-04-16 07:37:00,P,0,2016-04-16 07:42:00,P,0,5,5,18,15,20041,2,1|1
Hotel,2016-04-16 08:00:00,P,0,2016-04-16 08:05:00,P,0,5,5,18,15,20041,2,1|1
Golf,2016-04-16 08:23:00,P,0,2016-04-16 08:28:00,P,0,5,5,18,15,20041,2,1|1
Foxtrot,2016-04-16 08:46:00,P,0,2016-04-16 08:51:00,P,0,5,5,18,15,20041,2,1|1
Echo,2016-04-16 09:09:00,P,0,2016-04-16 09:14:00,P,0,5,5,18,15,20041,2,1|1
Delta,2016-04-16 09:32:00,P,0,2016-04-16 09:37:00,P,0,5,5,18,15,20041,2,1|1
Charlie,2016-04-16 09:55:00,P,0,2016-04-16 10:00:00,P,0,5,5,18,15,20041,2,1|1
Bravo,2016-04-16 10:18:00,P,0,2016-04-16 10:23:00,P,0,5,5,18,15,20041,2,1|1
Alpha,2016-04-16 10:41:00,P,0,2016-04-16 10:46:00,P,0,5,5,0,0,20041,2,1|1
Kilo,2016-04-16 08:55:00,P,0,2016-04-16 09:00:00,P,0,5,5,18,15,20045,2,1|1
Juliet,2016-04-16 09:18:00,P,0,2016-04-16 09:23:00,P,0,5,5,18,15,20045,2,1|1
India,2016-04-16 09:41:00,P,0,2016-04-16 09:46:00,P,0,5,5,18,15,20045,2,1|1
Hotel,2016-04-16 10:04:00,P,0,2016-04-16 10:09:00,P,0,5,5,18,15,20045,2,1|1
Golf,2016-04-16 10:27:00,P,0,2016-04-16 10:32:00,P,0,5,5,18,15,20045,2,1|1
Foxtrot,2016-04-16 10:50:00,P,0,2016-04-16 10:55:00,P,0,5,5,18,15,20045,2,1|1
Echo,2016-04-16 11:13:00,P,0,2016-04-16 11:18:00,P,0,5,5,18,15,20045,2,1|1
Delta,2016-04-16 11:36:00,P,0,2016-04-16 11:41:00,P,0,5,5,18,15,20045,2,1|1
Charlie,2016-04-16 11:59:00,P,0,2016-04-16 12:04:00,P,0,5,5,18,15,20045,2,1|1
Bravo,2016-04-16 12:22:00,P,0,2016-04-16 12:27:00,P,0,5,5,18,15,20045,2,1|1
Alpha,2016-04-16 12:45:00,P,0,2016-04-16 12:50:00,P,0,5,5,0,0,20045,2,1|1
Alpha,2016-04-17 06:26:00,P,0,2016-04-17 06:31:00,P,0,5,5,18,15,20046,2,1|1
Bravo,2016-04-17 06:49:00,P,0,2016-04-17 06:54:00,P,0,5,5,18,15,20046,2,1|1
Charlie,2016-04-17 07:12:00,P,0,2016-04-17 07:17:00,P,0,5,5,18,15,20046,2,1|1
Delta,2016-04-17 07:35:00,P,0,2016-04-17 07:40:00,P,0,5,5,18,15,20046,2,1|1
Echo,2016-04-17 07:58:00,P,0,2016-04-17 08:03:00,P,0,5,5,18,15,20046,2,1|1
Foxtrot,2016-04-17 08:21:00,P,0,2016-04-17 08:26:00,P,0,5,5,18,15,20046,2,1|1
Golf,2016-04-17 08:44:00,P,0,2016-04-17 08:49:00,P,0,5,5,18,15,20046,2,1|1
Hotel,2016-04-17 09:07:00,P,0,2016-04-17 09:12:00,P,0,5,5,18,15,20046,2,1|1
India,2016-04-17 09:30:00,P,0,2016-04-17 09:35:00,P,0,5,5,18,15,20046,2,1|1
Juliet,2016-04-17 09:53:00,P,0,2016-04-17 09:58:00,P,0,5,5,18,15,20046,2,1|1
Kilo,2016-04-17 10:16:00,P,0,2016-04-17 10:21:00,P,0,5,5,0,0,20046,2,1|1
Kilo,2016-04-17 04:41:00,P,0,2016-04-17 04:46:00,P,0,5,5,18,15,20047,2,1|1
Juliet,2016-04-17 05:04:00,P,0,2016-04-17 05:09:00,P,0,5,5,18,15,20047,2,1|1
India,2016-04-17 05:27:00,P,0,2016-04-17 05:32:00,P,0,5,5,18,15,20047,2,1|1
Hotel,2016-04-17 05:50:00,P,0,2016-04-17 05:55:00,P,0,5,5,18,15,20047,2,1|1
Golf,2016-04-17 06:13:00,P,0,2016-04-17 06:18:00,P,0,5,5,18,15,20047,2,1|1
Foxtrot,2016-04-17 06:36:00,P,0,2016-04-17 06:41:00,P,0,5,5,18,15,20047,2,1|1
Echo,2016-04-17 06:59:00,P,0,2016-04-17 07:04:00,P,0,5,5,18,15,20047,2,1|1
Delta,2016-04-17 07:22:00,P,0,2016-04-17 07:27:00,P,0,5,5,18,15,20047,2,1|1
Charlie,2016-04-17 07:45:00,P,0,2016-04-17 07:50:00,P,0,5,5,18,15,20047,2,1|1
Bravo,2016-04-17 08:08:00,P,0,2016-04-17 08:13:00,P,0,5,5,18,15,20047,2,1|1
Alpha,2016-04-17 08:31:00,P,0,2016-04-17 08:36:00,P,0,5,5,0,0,20047,2,1|1
Alpha,2016-04-17 03:06:00,P,0,2016-04-17 03:11:00,P,0,5,5,18,15,20048,2,1|1
Bravo,2016-04-17 03:29:00,P,0,2016-04-17 03:34:00,P,0,5,5,18,15,20048,2,1|1
Charlie,2016-04-17 03:52:00,P,0,2016-04-17 03:57:00,P,0,5,5,18,15,20048,2,1|1
Delta,2016-04-17 04:15:00,P,0,2016-04-17 04:20:00,P,0,5,5,18,15,20048,2,1|1
Echo,2016-04-17 04:38:00,P,0,2016-04-17 04:43:00,P,0,5,5,18,15,20048,2,1|1
Foxtrot,2016-04-17 05:01:00,P,0,2016-04-17 05:06:00,P,0,5,5,18,15,20048,2,1|1
Golf,2016-04-17 05:24:00,P,0,2016-04-17 05:29:00,P,0,5,5,18,15,20048,2,1|1
Hotel,2016-04-17 05:47:00,P,0,2016-04-17 05:52:00,P,0,5,5,18,15,20048,2,1|1
India,2016-04-17 06:10:00,P,0,2016-04-17 06:15:00,P,0,5,5,18,15,20048,2,1|1
Juliet,2016-04-17 06:33:00,P,0,2016-04-17 06:38:00,P,0,5,5,18,15,20048,2,1|1
Kilo,2016-04-17 06:56:00,P,0,2016-04-17 07:01:00,P,0,5,5,0,0,20048,2,1|1
Kilo,2016-04-16 02:02:00,P,0,2016-04-16 02:07:00,P,0,5,5,18,15,20049,2,1|1
Juliet,2016-04-16 02:25:00,P,0,2016-04-16 02:30:00,P,0,5,5,18,15,20049,2,1|1
India,2016-04-16 02:48:00,P,0,2016-04-16 02:53:00,P,0,5,5,18,15,20049,2,1|1
Hotel,2016-04-16 03:11:00,P,0,2016-04-16 03:16:00,P,0,5,5,18,15,20049,2,1|1
Golf,2016-04-16 03:34:00,P,0,2016-04-16 03:39:00,P,0,5,5,18,15,20049,2,1|1
Foxtrot,2016-04-16 03:57:00,P,0,2016-04-16 04:02:00,P,0,5,5,18,15,20049,2,1|1
Echo,2016-04-16 04:20:00,P,0,2016-04-16 04:25:00,P,0,5,5,18,15,20049,2,1|1
Delta,2016-04-16 04:43:00,P,0,2016-04-16 04:48:00,P,0,5,5,18,15,20049,2,1|1
Charlie,2016-04-16 05:06:00,P,0,2016-04-16 05:11:00,P,0,5,5,18,15,20049,2,1|1
Bravo,2016-04-16 05:29:00,P,0,2016-04-16 05:34:00,P,0,5,5,18,15,20049,2,1|1
Alpha,2016-04-16 05:52:00,P,0,2016-04-16 05:57:00,P,0,5,5,0,0,20049,2,1|1
Alpha,2016-04-17 09:08:00,P,0,2016-04-17 09:13:00,P,0,5,5,18,15,20050,2,1|1
Bravo,2016-04-17 09:31:00,P,0,2016-04-17 09:36:00,P,0,5,5,18,15,20050,2,1|1
Charlie,2016-04-17 09:54:00,P,0,2016-04-17 09:59:00,P,0,5,5,18,15,20050,2,1|1
