Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
stn26,2016-03-25 06:42:00,P,0,2016-03-25 06:44:00,P,0,2,2,6,6,20136,2,1|1
stn25,2016-03-25 06:50:00,P,0,2016-03-25 06:50:00,P,0,0,0,4,4,20136,2,1|1
stn24,2016-03-25 06:54:00,P,0,2016-03-25 07:00:00,P,0,6,6,6,6,20136,2,1|1
stn23,2016-03-25 07:06:00,P,0,2016-03-25 07:06:00,P,0,0,0,8,8,20136,2,1|1
stn22,2016-03-25 07:14:00,P,0,2016-03-25 07:37:00,P,0,5,5,0,0,20136,2,1|1
stn52,2016-03-26 03:31:00,P,0,2016-03-26 03:34:00,P,0,3,3,8,8,20137,2,1|1
stn51,2016-03-26 03:42:00,P,0,2016-03-26 03:42:00,P,0,0,0,4,4,20137,2,1|1
stn50,2016-03-26 03:46:00,P,0,2016-03-26 03:46:00,P,0,0,0,3,3,20137,2,1|1
stn49,2016-03-26 03:49:00,P,0,2016-03-26 03:49:00,P,0,0,0,4,4,20137,2,1|1
stn48,2016-03-26 03:53:00,P,0,2016-03-26 03:53:00,P,0,0,0,6,6,20137,2,1|1
stn47,2016-03-26 03:59:00,P,0,2016-03-26 04:04:00,P,0,5,5,7,7,20137,2,1|1
stn46,2016-03-26 04:11:00,P,0,2016-03-26 04:16:00,P,0,5,5,7,7,20137,2,1|1
stn45,2016-03-26 04:23:00,P,0,2016-03-26 04:23:00,P,0,0,0,6,6,20137,2,1|1
stn44,2016-03-26 04:29:00,P,0,2016-03-26 04:44:00,P,0,10,10,9,9,20137,2,1|1
stn43,2016-03-26 04:53:00,P,0,2016-03-26 04:53:00,P,0,0,0,4,4,20137,2,1|1
stn42,2016-03-26 04:57:00,P,0,2016-03-26 04:57:00,P,0,0,0,8,8,20137,2,1|1
stn41,2016-03-26 05:05:00,P,0,2016-03-26 05:05:00,P,0,0,0,9,9,20137,2,1|1
stn40,2016-03-26 05:14:00,P,0,2016-03-26 05:14:00,P,0,0,0,6,6,20137,2,1|1
stn39,2016-03-26 05:20:00,P,0,2016-03-26 05:20:00,P,0,0,0,7,7,20137,2,1|1
stn38,2016-03-26 05:27:00,P,0,2016-03-26 05:30:00,P,0,2,2,8,8,20137,2,1|1
stn37,2016-03-26 05:38:00,P,0,2016-03-26 05:38:00,P,0,0,0,6,6,20137,2,1|1
stn36,2016-03-26 05:44:00,P,0,2016-03-26 05:44:00,P,0,0,0,4,4,20137,2,1|1
stn35,2016-03-26 05:48:00,P,0,2016-03-26 05:48:00,P,0,0,0,4,4,20137,2,1|1
stn34,2016-03-26 05:52:00,P,0,2016-03-26 05:52:00,P,0,0,0,10,10,20137,2,1|1
stn33,2016-03-26 06:02:00,P,0,2016-03-26 06:04:00,P,0,2,2,7,7,20137,2,1|1
stn32,2016-03-26 06:11:00,P,0,2016-03-26 06:11:00,P,0,0,0,6,6,20137,2,1|1
stn31,2016-03-26 06:17:00,P,0,2016-03-26 06:19:00,P,0,2,2,7,7,20137,2,1|1
stn30,2016-03-26 06:26:00,P,0,2016-03-26 06:26:00,P,0,0,0,5,5,20137,2,1|1
stn29,2016-03-26 06:31:00,P,0,2016-03-26 06:33:00,P,0,2,2,7,7,20137,2,1|1
stn28,2016-03-26 06:40:00,P,0,2016-03-26 06:40:00,P,0,0,0,5,5,20137,2,1|1
stn27,2016-03-26 06:45:00,P,0,2016-03-26 06:45:00,P,0,0,0,6,6,20137,2,1|1
stn26,2016-03-26 06:51:00,P,0,2016-03-26 06:53:00,P,0,2,2,6,6,20137,2,1|1
stn25,2016-03-26 06:59:00,P,0,2016-03-26 06:59:00,P,0,0,0,4,4,20137,2,1|1
stn24,2016-03-26 07:03:00,P,0,2016-03-26 07:09:00,P,0,6,6,6,6,20137,2,1|1
stn23,2016-03-26 07:15:00,P,0,2016-03-26 07:15:00,P,0,0,0,8,8,20137,2,1|1
stn22,2016-03-26 07:23:00,P,0,2016-03-26 07:46:00,P,0,5,5,0,0,20137,2,1|1
stn52,2016-03-27 03:20:00,P,0,2016-03-27 03:23:00,P,0,3,3,8,8,20138,2,1|1
stn51,2016-03-27 03:31:00,P,0,2016-03-27 03:31:00,P,0,0,0,4,4,20138,2,1|1
stn50,2016-03-27 03:35:00,P,0,2016-03-27 03:35:00,P,0,0,0,3,3,20138,2,1|1
stn49,2016-03-27 03:38:00,P,0,2016-03-27 03:38:00,P,0,0,0,4,4,20138,2,1|1
stn48,2016-03-27 03:42:00,P,0,2016-03-27 03:42:00,P,0,0,0,6,6,20138,2,1|1
stn47,2016-03-27 03:48:00,P,0,2016-03-27 03:53:00,P,0,5,5,7,7,20138,2,1|1
stn46,2016-03-27 04:00:00,P,0,2016-03-27 04:05:00,P,0,5,5,7,7,20138,2,1|1
stn45,2016-03-27 04:12:00,P,0,2016-03-27 04:12:00,P,0,0,0,6,6,20138,2,1|1
stn44,2016-03-27 04:18:00,P,0,2016-03-27 04:33:00,P,0,10,10,9,9,20138,2,1|1
stn43,2016-03-27 04:42:00,P,0,2016-03-27 04:42:00,P,0,0,0,4,4,20138,2,1|1
stn42,2016-03-27 04:46:00,P,0,2016-03-27 04:46:00,P,0,0,0,8,8,20138,2,1|1
stn41,2016-03-27 04:54:00,P,0,2016-03-27 04:54:00,P,0,0,0,9,9,20138,2,1|1
stn40,2016-03-27 05:03:00,P,0,2016-03-27 05:03:00,P,0,0,0,6,6,20138,2,1|1
stn39,2016-03-27 05:09:00,P,0,2016-03-27 05:09:00,P,0,0,0,7,7,20138,2,1|1
stn38,2016-03-27 05:16:00,P,0,2016-03-27 05:19:00,P,0,2,2,8,8,20138,2,1|1
stn37,2016-03-27 05:27:00,P,0,2016-03-27 05:27:00,P,0,0,0,6,6,20138,2,1|1
stn36,2016-03-27 05:33:00,P,0,2016-03-27 05:33:00,P,0,0,0,4,4,20138,2,1|1
stn35,2016-03-27 05:37:00,P,0,2016-03-27 05:37:00,P,0,0,0,4,4,20138,2,1|1
stn34,2016-03-27 05:41:00,P,0,2016-03-27 05:41:00,P,0,0,0,10,10,20138,2,1|1
stn33,2016-03-27 05:51:00,P,0,2016-03-27 05:53:00,P,0,2,2,7,7,20138,2,1|1
stn32,2016-03-27 06:00:00,P,0,2016-03-27 06:00:00,P,0,0,0,6,6,20138,2,1|1
stn31,2016-03-27 06:06:00,P,0,2016-03-27 06:08:00,P,0,2,2,7,7,20138,2,1|1
stn30,2016-03-27 06:15:00,P,0,2016-03-27 06:15:00,P,0,0,0,5,5,20138,2,1|1
stn29,2016-03-27 06:20:00,P,0,2016-03-27 06:22:00,P,0,2,2,7,7,20138,2,1|1
stn28,2016-03-27 06:29:00,P,0,2016-03-27 06:29:00,P,0,0,0,5,5,20138,2,1|1
stn27,2016-03-27 06:34:00,P,0,2016-03-27 06:34:00,P,0,0,0,6,6,20138,2,1|1
stn26,2016-03-27 06:40:00,P,0,2016-03-27 06:42:00,P,0,2,2,6,6,20138,2,1|1
stn25,2016-03-27 06:48:00,P,0,2016-03-27 06:48:00,P,0,0,0,4,4,20138,2,1|1
stn24,2016-03-27 06:52:00,P,0,2016-03-27 06:58:00,P,0,6,6,6,6,20138,2,1|1
stn23,2016-03-27 07:04:00,P,0,2016-03-27 07:04:00,P,0,0,0,8,8,20138,2,1|1
stn22,2016-03-27 07:12:00,P,0,2016-03-27 07:35:00,P,0,5,5,0,0,20138,2,1|1
stn52,2016-03-28 03:54:00,P,0,2016-03-28 03:57:00,P,0,3,3,8,8,20139,2,1|1
stn51,2016-03-28 04:05:00,P,0,2016-03-28 04:05:00,P,0,0,0,4,4,20139,2,1|1
stn50,2016-03-28 04:09:00,P,0,2016-03-28 04:09:00,P,0,0,0,3,3,20139,2,1|1
stn49,2016-03-28 04:12:00,P,0,2016-03-28 04:12:00,P,0,0,0,4,4,20139,2,1|1
stn48,2016-03-28 04:16:00,P,0,2016-03-28 04:16:00,P,0,0,0,6,6,20139,2,1|1
stn47,2016-03-28 04:22:00,P,0,2016-03-28 04:27:00,P,0,5,5,7,7,20139,2,1|1
stn46,2016-03-28 04:34:00,P,0,2016-03-28 04:39:00,P,0,5,5,7,7,20139,2,1|1
stn45,2016-03-28 04:46:00,P,0,2016-03-28 04:46:00,P,0,0,0,6,6,20139,2,1|1
stn44,2016-03-28 04:52:00,P,0,2016-03-28 05:07:00,P,0,10,10,9,9,20139,2,1|1
stn43,2016-03-28 05:16:00,P,0,2016-03-28 05:16:00,P,0,0,0,4,4,20139,2,1|1
stn42,2016-03-28 05:20:00,P,0,2016-03-28 05:20:00,P,0,0,0,8,8,20139,2,1|1
stn41,2016-03-28 05:28:00,P,0,2016-03-28 05:28:00,P,0,0,0,9,9,20139,2,1|1
stn40,2016-03-28 05:37:00,P,0,2016-03-28 05:37:00,P,0,0,0,6,6,20139,2,1|1
stn39,2016-03-28 05:43:00,P,0,2016-03-28 05:43:00,P,0,0,0,7,7,20139,2,1|1
stn38,2016-03-28 05:50:00,P,0,2016-03-28 05:53:00,P,0,2,2,8,8,20139,2,1|1
stn37,2016-03-28 06:01:00,P,0,2016-03-28 06:01:00,P,0,0,0,6,6,20139,2,1|1
stn36,2016-03-28 06:07:00,P,0,2016-03-28 06:07:00,P,0,0,0,4,4,20139,2,1|1
stn35,2016-03-28 06:11:00,P,0,2016-03-28 06:11:00,P,0,0,0,4,4,20139,2,1|1
stn34,2016-03-28 06:15:00,P,0,2016-03-28 06:15:00,P,0,0,0,10,10,20139,2,1|1
stn33,2016-03-28 06:25:00,P,0,2016-03-28 06:27:00,P,0,2,2,7,7,20139,2,1|1
stn32,2016-03-28 06:34:00,P,0,2016-03-28 06:34:00,P,0,0,0,6,6,20139,2,1|1
stn31,2016-03-28 06:40:00,P,0,2016-03-28 06:42:00,P,0,2,2,7,7,20139,2,1|1
stn30,2016-03-28 06:49:00,P,0,2016-03-28 06:49:00,P,0,0,0,5,5,20139,2,1|1
stn29,2016-03-28 06:54:00,P,0,2016-03-28 06:56:00,P,0,2,2,7,7,20139,2,1|1
stn28,2016-03-28 07:03:00,P,0,2016-03-28 07:03:00,P,0,0,0,5,5,20139,2,1|1
stn27,2016-03-28 07:08:00,P,0,2016-03-28 07:08:00,P,0,0,0,6,6,20139,2,1|1
stn26,2016-03-28 07:14:00,P,0,2016-03-28 07:16:00,P,0,2,2,6,6,20139,2,1|1
stn25,2016-03-28 07:22:00,P,0,2016-03-28 07:22:00,P,0,0,0,4,4,20139,2,1|1
stn24,2016-03-28 07:26:00,P,0,2016-03-28 07:32:00,P,0,6,6,6,6,20139,2,1|1
stn23,2016-03-28 07:38:00,P,0,2016-03-28 07:38:00,P,0,0,0,8,8,20139,2,1|1
stn22,2016-03-28 07:46:00,P,0,2016-03-28 08:09:00,P,0,5,5,0,0,20139,2,1|1
stn22,2016-03-24 09:15:00,P,0,2016-03-24 09:40:00,P,0,25,25,9,9,20140,2,1|1
stn21,2016-03-24 09:49:00,P,0,2016-03-24 09:49:00,P,0,0,0,4,4,20140,2,1|1
stn20,2016-03-24 09:53:00,P,0,2016-03-24 09:53:00,P,0,0,0,4,4,20140,2,1|1
stn19,2016-03-24 09:57:00,P,0,2016-03-24 09:57:00,P,0,0,0,3,3,20140,2,1|1
stn18,2016-03-24 10:00:00,P,0,2016-03-24 10:00:00,P,0,0,0,3,3,20140,2,1|1
stn17,2016-03-24 10:03:00,P,0,2016-03-24 10:03:00,P,0,0,0,3,3,20140,2,1|1
stn16,2016-03-24 10:06:00,P,0,2016-03-24 10:06:00,P,0,0,0,6,6,20140,2,1|1
stn15,2016-03-24 10:12:00,P,0,2016-03-24 10:12:00,P,0,0,0,5,5,20140,2,1|1
stn14,2016-03-24 10:17:00,P,0,2016-03-24 10:17:00,P,0,0,0,8,8,20140,2,1|1
stn13,2016-03-24 10:25:00,P,0,2016-03-24 10:25:00,P,0,0,0,8,8,20140,2,1|1
stn12,2016-03-24 10:33:00,P,0,2016-03-24 10:33:00,P,0,0,0,8,8,20140,2,1|1
stn11,2016-03-24 10:41:00,P,0,2016-03-24 10:41:00,P,0,0,0,6,6,20140,2,1|1
stn10,2016-03-24 10:47:00,P,0,2016-03-24 10:47:00,P,0,0,0,3,3,20140,2,1|1
stn09,2016-03-24 10:50:00,P,0,2016-03-24 10:50:00,P,0,0,0,3,3,20140,2,1|1
stn08,2016-03-24 10:53:00,P,0,2016-03-24 10:53:00,P,0,0,0,5,5,20140,2,1|1
stn07,2016-03-24 10:58:00,P,0,2016-03-24 10:58:00,P,0,0,0,5,5,20140,2,1|1
stn06,2016-03-24 11:03:00,P,0,2016-03-24 11:13:00,P,0,5,5,5,5,20140,2,1|1
stn05,2016-03-24 11:18:00,P,0,2016-03-24 11:18:00,P,0,0,0,3,3,20140,2,1|1
stn04,2016-03-24 11:21:00,P,0,2016-03-24 11:21:00,P,0,0,0,4,4,20140,2,1|1
stn03,2016-03-24 11:25:00,P,0,2016-03-24 11:25:00,P,0,0,0,6,6,20140,2,1|1
stn02,2016-03-24 11:31:00,P,0,2016-03-24 11:43:00,P,0,6,6,12,12,20140,2,1|1
stn01,2016-03-24 11:55:00,P,0,2016-03-24 12:30:00,P,0,10,10,0,0,20140,2,1|1
stn22,2016-03-25 08:38:00,P,0,2016-03-25 09:03:00,P,0,25,25,9,9,20141,2,1|1
stn21,2016-03-25 09:12:00,P,0,2016-03-25 09:12:00,P,0,0,0,4,4,20141,2,1|1
stn20,2016-03-25 09:16:00,P,0,2016-03-25 09:16:00,P,0,0,0,4,4,20141,2,1|1
stn19,2016-03-25 09:20:00,P,0,2016-03-25 09:20:00,P,0,0,0,3,3,20141,2,1|1
stn18,2016-03-25 09:23:00,P,0,2016-03-25 09:23:00,P,0,0,0,3,3,20141,2,1|1
stn17,2016-03-25 09:26:00,P,0,2016-03-25 09:26:00,P,0,0,0,3,3,20141,2,1|1
stn16,2016-03-25 09:29:00,P,0,2016-03-25 09:29:00,P,0,0,0,6,6,20141,2,1|1
stn15,2016-03-25 09:35:00,P,0,2016-03-25 09:35:00,P,0,0,0,5,5,20141,2,1|1
stn14,2016-03-25 09:40:00,P,0,2016-03-25 09:40:00,P,0,0,0,8,8,20141,2,1|1
stn13,2016-03-25 09:48:00,P,0,2016-03-25 09:48:00,P,0,0,0,8,8,20141,2,1|1
stn12,2016-03-25 09:56:00,P,0,2016-03-25 09:56:00,P,0,0,0,8,8,20141,2,1|1
stn11,2016-03-25 10:04:00,P,0,2016-03-25 10:04:00,P,0,0,0,6,6,20141,2,1|1
stn10,2016-03-25 10:10:00,P,0,2016-03-25 10:10:00,P,0,0,0,3,3,20141,2,1|1
stn09,2016-03-25 10:13:00,P,0,2016-03-25 10:13:00,P,0,0,0,3,3,20141,2,1|1
stn08,2016-03-25 10:16:00,P,0,2016-03-25 10:16:00,P,0,0,0,5,5,20141,2,1|1
stn07,2016-03-25 10:21:00,P,0,2016-03-25 10:21:00,P,0,0,0,5,5,20141,2,1|1
stn06,2016-03-25 10:26:00,P,0,2016-03-25 10:36:00,P,0,5,5,5,5,20141,2,1|1
stn05,2016-03-25 10:41:00,P,0,2016-03-25 10:41:00,P,0,0,0,3,3,20141,2,1|1
stn04,2016-03-25 10:44:00,P,0,2016-03-25 10:44:00,P,0,0,0,4,4,20141,2,1|1
stn03,2016-03-25 10:48:00,P,0,2016-03-25 10:48:00,P,0,0,0,6,6,20141,2,1|1
stn02,2016-03-25 10:54:00,P,0,2016-03-25 11:06:00,P,0,6,6,12,12,20141,2,1|1
stn01,2016-03-25 11:18:00,P,0,2016-03-25 11:53:00,P,0,10,10,0,0,20141,2,1|1
stn22,2016-03-26 08:54:00,P,0,2016-03-26 09:19:00,P,0,25,25,9,9,20142,2,1|1
stn21,2016-03-26 09:28:00,P,0,2016-03-26 09:28:00,P,0,0,0,4,4,20142,2,1|1
stn20,2016-03-26 09:32:00,P,0,2016-03-26 09:32:00,P,0,0,0,4,4,20142,2,1|1
stn19,2016-03-26 09:36:00,P,0,2016-03-26 09:36:00,P,0,0,0,3,3,20142,2,1|1
stn18,2016-03-26 09:39:00,P,0,2016-03-26 09:39:00,P,0,0,0,3,3,20142,2,1|1
stn17,2016-03-26 09:42:00,P,0,2016-03-26 09:42:00,P,0,0,0,3,3,20142,2,1|1
stn16,2016-03-26 09:45:00,P,0,2016-03-26 09:45:00,P,0,0,0,6,6,20142,2,1|1
stn15,2016-03-26 09:51:00,P,0,2016-03-26 09:51:00,P,0,0,0,5,5,20142,2,1|1
stn14,2016-03-26 09:56:00,P,0,2016-03-26 09:56:00,P,0,0,0,8,8,20142,2,1|1
stn13,2016-03-26 10:04:00,P,0,2016-03-26 10:04:00,P,0,0,0,8,8,20142,2,1|1
stn12,2016-03-26 10:12:00,P,0,2016-03-26 10:12:00,P,0,0,0,8,8,20142,2,1|1
stn11,2016-03-26 10:20:00,P,0,2016-03-26 10:20:00,P,0,0,0,6,6,20142,2,1|1
stn10,2016-03-26 10:26:00,P,0,2016-03-26 10:26:00,P,0,0,0,3,3,20142,2,1|1
stn09,2016-03-26 10:29:00,P,0,2016-03-26 10:29:00,P,0,0,0,3,3,20142,2,1|1
stn08,2016-03-26 10:32:00,P,0,2016-03-26 10:32:00,P,0,0,0,5,5,20142,2,1|1
stn07,2016-03-26 10:37:00,P,0,2016-03-26 10:37:00,P,0,0,0,5,5,20142,2,1|1
stn06,2016-03-26 10:42:00,P,0,2016-03-26 10:52:00,P,0,5,5,5,5,20142,2,1|1
stn05,2016-03-26 10:57:00,P,0,2016-03-26 10:57:00,P,0,0,0,3,3,20142,2,1|1
stn04,2016-03-26 11:00:00,P,0,2016-03-26 11:00:00,P,0,0,0,4,4,20142,2,1|1
stn03,2016-03-26 11:04:00,P,0,2016-03-26 11:04:00,P,0,0,0,6,6,20142,2,1|1
stn02,2016-03-26 11:10:00,P,0,2016-03-26 11:22:00,P,0,6,6,12,12,20142,2,1|1
stn01,2016-03-26 11:34:00,P,0,2016-03-26 12:09:00,P,0,10,10,0,0,20142,2,1|1
stn22,2016-03-27 08:57:00,P,0,2016-03-27 09:22:00,P,0,25,25,9,9,20143,2,1|1
stn21,2016-03-27 09:31:00,P,0,2016-03-27 09:31:00,P,0,0,0,4,4,20143,2,1|1
stn20,2016-03-27 09:35:00,P,0,2016-03-27 09:35:00,P,0,0,0,4,4,20143,2,1|1
stn19,2016-03-27 09:39:00,P,0,2016-03-27 09:39:00,P,0,0,0,3,3,20143,2,1|1
stn18,2016-03-27 09:42:00,P,0,2016-03-27 09:42:00,P,0,0,0,3,3,20143,2,1|1
stn17,2016-03-27 09:45:00,P,0,2016-03-27 09:45:00,P,0,0,0,3,3,20143,2,1|1
stn16,2016-03-27 09:48:00,P,0,2016-03-27 09:48:00,P,0,0,0,6,6,20143,2,1|1
stn15,2016-03-27 09:54:00,P,0,2016-03-27 09:54:00,P,0,0,0,5,5,20143,2,1|1
stn14,2016-03-27 09:59:00,P,0,2016-03-27 09:59:00,P,0,0,0,8,8,20143,2,1|1
stn13,2016-03-27 10:07:00,P,0,2016-03-27 10:07:00,P,0,0,0,8,8,20143,2,1|1
stn12,2016-03-27 10:15:00,P,0,2016-03-27 10:15:00,P,0,0,0,8,8,20143,2,1|1
stn11,2016-03-27 10:23:00,P,0,2016-03-27 10:23:00,P,0,0,0,6,6,20143,2,1|1
stn10,2016-03-27 10:29:00,P,0,2016-03-27 10:29:00,P,0,0,0,3,3,20143,2,1|1
stn09,2016-03-27 10:32:00,P,0,2016-03-27 10:32:00,P,0,0,0,3,3,20143,2,1|1
stn08,2016-03-27 10:35:00,P,0,2016-03-27 10:35:00,P,0,0,0,5,5,20143,2,1|1
stn07,2016-03-27 10:40:00,P,0,2016-03-27 10:40:00,P,0,0,0,5,5,20143,2,1|1
stn06,2016-03-27 10:45:00,P,0,2016-03-27 10:55:00,P,0,5,5,5,5,20143,2,1|1
stn05,2016-03-27 11:00:00,P,0,2016-03-27 11:00:00,P,0,0,0,3,3,20143,2,1|1
stn04,2016-03-27 11:03:00,P,0,2016-03-27 11:03:00,P,0,0,0,4,4,20143,2,1|1
stn03,2016-03-27 11:07:00,P,0,2016-03-27 11:07:00,P,0,0,0,6,6,20143,2,1|1
stn02,2016-03-27 11:13:00,P,0,2016-03-27 11:25:00,P,0,6,6,12,12,20143,2,1|1
stn01,2016-03-27 11:37:00,P,0,2016-03-27 12:12:00,P,0,10,10,0,0,20143,2,1|1
stn22,2016-03-28 08:48:00,P,0,2016-03-28 09:13:00,P,0,25,25,9,9,20144,2,1|1
stn21,2016-03-28 09:22:00,P,0,2016-03-28 09:22:00,P,0,0,0,4,4,20144,2,1|1
stn20,2016-03-28 09:26:00,P,0,2016-03-28 09:26:00,P,0,0,0,4,4,20144,2,1|1
stn19,2016-03-28 09:30:00,P,0,2016-03-28 09:30:00,P,0,0,0,3,3,20144,2,1|1
stn18,2016-03-28 09:33:00,P,0,2016-03-28 09:33:00,P,0,0,0,3,3,20144,2,1|1
stn17,2016-03-28 09:36:00,P,0,2016-03-28 09:36:00,P,0,0,0,3,3,20144,2,1|1
stn16,2016-03-28 09:39:00,P,0,2016-03-28 09:39:00,P,0,0,0,6,6,20144,2,1|1
stn15,2016-03-28 09:45:00,P,0,2016-03-28 09:45:00,P,0,0,0,5,5,20144,2,1|1
stn14,2016-03-28 09:50:00,P,0,2016-03-28 09:50:00,P,0,0,0,8,8,20144,2,1|1
stn13,2016-03-28 09:58:00,P,0,2016-03-28 09:58:00,P,0,0,0,8,8,20144,2,1|1
stn12,2016-03-28 10:06:00,P,0,2016-03-28 10:06:00,P,0,0,0,8,8,20144,2,1|1
stn11,2016-03-28 10:14:00,P,0,2016-03-28 10:18:00,P,0,0,0,6,6,20144,2,1|1
stn10,2016-03-28 10:24:00,P,0,2016-03-28 10:24:00,P,0,0,0,3,3,20144,2,1|1
stn09,2016-03-28 10:27:00,P,0,2016-03-28 10:27:00,P,0,0,0,3,3,20144,2,1|1
stn08,2016-03-28 10:30:00,P,0,2016-03-28 10:30:00,P,0,0,0,5,5,20144,2,1|1
stn07,2016-03-28 10:35:00,P,0,2016-03-28 10:35:00,P,0,0,0,5,5,20144,2,1|1
stn06,2016-03-28 10:40:00,P,0,2016-03-28 10:46:00,P,0,5,5,5,5,20144,2,1|1
stn05,2016-03-28 10:51:00,P,0,2016-03-28 10:51:00,P,0,0,0,3,3,20144,2,1|1
stn04,2016-03-28 10:54:00,P,0,2016-03-28 10:54:00,P,0,0,0,4,4,20144,2,1|1
stn03,2016-03-28 10:58:00,P,0,2016-03-28 10:58:00,P,0,0,0,6,6,20144,2,1|1
stn02,2016-03-28 11:04:00,P,0,2016-03-28 11:16:00,P,0,6,6,12,12,20144,2,1|1
stn01,2016-03-28 11:28:00,P,0,2016-03-28 12:03:00,P,0,10,10,0,0,20144,2,1|1
stn01,2016-03-24 13:46:00,P,0,2016-03-24 13:56:00,P,0,10,10,10,10,20145,2,1|1
stn02,2016-03-24 14:06:00,P,0,2016-03-24 14:06:00,P,0,0,0,6,6,20145,2,1|1
stn03,2016-03-24 14:12:00,P,0,2016-03-24 14:12:00,P,0,0,0,4,4,20145,2,1|1
stn04,2016-03-24 14:16:00,P,0,2016-03-24 14:16:00,P,0,0,0,3,3,20145,2,1|1
stn05,2016-03-24 14:19:00,P,0,2016-03-24 14:19:00,P,0,0,0,3,3,20145,2,1|1
stn06,2016-03-24 14:22:00,P,0,2016-03-24 14:22:00,P,0,0,0,5,5,20145,2,1|1
stn07,2016-03-24 14:27:00,P,0,2016-03-24 14:27:00,P,0,0,0,4,4,20145,2,1|1
stn08,2016-03-24 14:31:00,P,0,2016-03-24 14:31:00,P,0,0,0,3,3,20145,2,1|1
stn09,2016-03-24 14:34:00,P,0,2016-03-24 14:34:00,P,0,0,0,5,5,20145,2,1|1
stn10,2016-03-24 14:39:00,P,0,2016-03-24 14:39:00,P,0,0,0,5,5,20145,2,1|1
stn11,2016-03-24 14:44:00,P,0,2016-03-24 14:44:00,P,0,0,0,6,6,20145,2,1|1
stn12,2016-03-24 14:50:00,P,0,2016-03-24 15:00:00,P,0,6,6,9,9,20145,2,1|1
stn13,2016-03-24 15:09:00,P,0,2016-03-24 15:09:00,P,0,0,0,7,7,20145,2,1|1
stn14,2016-03-24 15:16:00,P,0,2016-03-24 15:16:00,P,0,0,0,5,5,20145,2,1|1
stn15,2016-03-24 15:21:00,P,0,2016-03-24 15:21:00,P,0,0,0,6,6,20145,2,1|1
stn16,2016-03-24 15:27:00,P,0,2016-03-24 15:27:00,P,0,0,0,3,3,20145,2,1|1
stn17,2016-03-24 15:30:00,P,0,2016-03-24 15:30:00,P,0,0,0,3,3,20145,2,1|1
stn18,2016-03-24 15:33:00,P,0,2016-03-24 15:33:00,P,0,0,0,3,3,20145,2,1|1
stn19,2016-03-24 15:36:00,P,0,2016-03-24 15:36:00,P,0,0,0,4,4,20145,2,1|1
stn20,2016-03-24 15:40:00,P,0,2016-03-24 15:40:00,P,0,0,0,4,4,20145,2,1|1
stn21,2016-03-24 15:44:00,P,0,2016-03-24 15:44:00,P,0,0,0,8,8,20145,2,1|1
stn22,2016-03-24 15:52:00,P,0,2016-03-24 16:21:00,P,0,20,20,0,0,20145,2,1|1
stn01,2016-03-25 13:13:00,P,0,2016-03-25 13:23:00,P,0,10,10,10,10,20146,2,1|1
stn02,2016-03-25 13:33:00,P,0,2016-03-25 13:33:00,P,0,0,0,6,6,20146,2,1|1
stn03,2016-03-25 13:39:00,P,0,2016-03-25 13:39:00,P,0,0,0,4,4,20146,2,1|1
stn04,2016-03-25 13:43:00,P,0,2016-03-25 13:43:00,P,0,0,0,3,3,20146,2,1|1
stn05,2016-03-25 13:46:00,P,0,2016-03-25 13:46:00,P,0,0,0,3,3,20146,2,1|1
stn06,2016-03-25 13:49:00,P,0,2016-03-25 13:49:00,P,0,0,0,5,5,20146,2,1|1
stn07,2016-03-25 13:54:00,P,0,2016-03-25 13:54:00,P,0,0,0,4,4,20146,2,1|1
stn08,2016-03-25 13:58:00,P,0,2016-03-25 13:58:00,P,0,0,0,3,3,20146,2,1|1
stn09,2016-03-25 14:01:00,P,0,2016-03-25 14:01:00,P,0,0,0,5,5,20146,2,1|1
stn10,2016-03-25 14:06:00,P,0,2016-03-25 14:06:00,P,0,0,0,5,5,20146,2,1|1
stn11,2016-03-25 14:11:00,P,0,2016-03-25 14:11:00,P,0,0,0,6,6,20146,2,1|1
stn12,2016-03-25 14:17:00,P,0,2016-03-25 14:27:00,P,0,6,6,9,9,20146,2,1|1
stn13,2016-03-25 14:36:00,P,0,2016-03-25 14:36:00,P,0,0,0,7,7,20146,2,1|1
stn14,2016-03-25 14:43:00,P,0,2016-03-25 14:43:00,P,0,0,0,5,5,20146,2,1|1
stn15,2016-03-25 14:48:00,P,0,2016-03-25 14:48:00,P,0,0,0,6,6,20146,2,1|1
stn16,2016-03-25 14:54:00,P,0,2016-03-25 14:54:00,P,0,0,0,3,3,20146,2,1|1
stn17,2016-03-25 14:57:00,P,0,2016-03-25 14:57:00,P,0,0,0,3,3,20146,2,1|1
stn18,2016-03-25 15:00:00,P,0,2016-03-25 15:00:00,P,0,0,0,3,3,20146,2,1|1
stn19,2016-03-25 15:03:00,P,0,2016-03-25 15:03:00,P,0,0,0,4,4,20146,2,1|1
stn20,2016-03-25 15:07:00,P,0,2016-03-25 15:07:00,P,0,0,0,4,4,20146,2,1|1
stn21,2016-03-25 15:11:00,P,0,2016-03-25 15:11:00,P,0,0,0,8,8,20146,2,1|1
stn22,2016-03-25 15:19:00,P,0,2016-03-25 15:48:00,P,0,20,20,0,0,20146,2,1|1
stn01,2016-03-26 13:55:00,P,0,2016-03-26 14:05:00,P,0,10,10,10,10,20147,2,1|1
