Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
stn27,2016-03-26 00:48:00,P,0,2016-03-26 00:48:00,P,0,0,0,0,0,20034,1,1|1
stn27,2016-03-25 14:55:00,P,0,2016-03-25 14:55:00,P,0,0,0,7,7,20035,1,1|1
stn26,2016-03-25 15:02:00,P,0,2016-03-25 15:02:00,P,0,0,0,4,4,20035,1,1|1
stn25,2016-03-25 15:06:00,P,0,2016-03-25 15:06:00,P,0,0,0,5,5,20035,1,1|1
stn24,2016-03-25 15:11:00,P,0,2016-03-25 15:11:00,P,0,0,0,5,5,20035,1,1|1
stn23,2016-03-25 15:16:00,P,0,2016-03-25 15:16:00,P,0,0,0,5,5,20035,1,1|1
stn22,2016-03-25 15:21:00,P,0,2016-03-25 15:21:00,P,0,0,0,4,4,20035,1,1|1
stn21,2016-03-25 15:25:00,P,0,2016-03-25 15:25:00,P,0,0,0,10,10,20035,1,1|1
stn20,2016-03-25 15:35:00,P,0,2016-03-25 15:35:00,P,0,0,0,7,7,20035,1,1|1
stn19,2016-03-25 15:42:00,P,0,2016-03-25 15:42:00,P,0,0,0,8,7,20035,1,1|1
stn18,2016-03-25 15:50:00,P,0,2016-03-25 15:50:00,P,0,0,0,10,7,20035,1,1|1
stn17,2016-03-25 16:00:00,P,0,2016-03-25 16:00:00,P,0,0,0,5,5,20035,1,1|1
stn16,2016-03-25 16:05:00,P,0,2016-03-25 16:05:00,P,0,0,0,5,5,20035,1,1|1
stn15,2016-03-25 16:10:00,P,0,2016-03-25 16:10:00,P,0,0,0,5,5,20035,1,1|1
stn14,2016-03-25 16:15:00,P,0,2016-03-25 16:15:00,P,0,0,0,4,4,20035,1,1|1
stn13,2016-03-25 16:19:00,P,0,2016-03-25 16:19:00,P,0,0,0,4,4,20035,1,1|1
stn12,2016-03-25 16:23:00,P,0,2016-03-25 16:23:00,P,0,0,0,4,4,20035,1,1|1
stn11,2016-03-25 16:27:00,P,0,2016-03-25 16:27:00,P,0,0,0,4,4,20035,1,1|1
stn10,2016-03-25 16:31:00,P,0,2016-03-25 16:31:00,P,0,0,0,4,4,20035,1,1|1
stn09,2016-03-25 16:35:00,P,0,2016-03-25 16:35:00,P,0,0,0,5,5,20035,1,1|1
stn08,2016-03-25 16:40:00,P,0,2016-03-25 16:40:00,P,0,0,0,5,5,20035,1,1|1
stn07,2016-03-25 16:45:00,P,0,2016-03-25 16:45:00,P,0,0,0,5,5,20035,1,1|1
stn06,2016-03-25 16:50:00,P,0,2016-03-25 16:50:00,P,0,0,0,5,5,20035,1,1|1
stn05,2016-03-25 16:55:00,P,0,2016-03-25 16:55:00,P,0,0,0,5,5,20035,1,1|1
stn04,2016-03-25 17:00:00,P,0,2016-03-25 17:00:00,P,0,0,0,5,5,20035,1,1|1
stn03,2016-03-25 17:05:00,P,0,2016-03-25 17:05:00,P,0,0,0,5,5,20035,1,1|1
stn02,2016-03-25 17:10:00,P,0,2016-03-25 17:10:00,P,0,0,0,25,3,20035,1,1|1
stn01,2016-03-25 17:35:00,P,0,2016-03-25 17:40:00,P,0,5,5,0,0,20035,1,1|1
stn01,2016-03-25 03:20:00,P,0,2016-03-25 03:25:00,P,0,5,5,5,5,20036,1,1|1
stn02,2016-03-25 03:30:00,P,0,2016-03-25 03:30:00,P,0,0,0,3,3,20036,1,1|1
stn03,2016-03-25 03:33:00,P,0,2016-03-25 03:33:00,P,0,0,0,8,8,20036,1,1|1
stn04,2016-03-25 03:41:00,P,0,2016-03-25 03:41:00,P,0,0,0,6,6,20036,1,1|1
stn05,2016-03-25 03:47:00,P,0,2016-03-25 03:47:00,P,0,0,0,6,6,20036,1,1|1
stn06,2016-03-25 03:53:00,P,0,2016-03-25 03:53:00,P,0,0,0,7,7,20036,1,1|1
stn07,2016-03-25 04:00:00,P,0,2016-03-25 04:00:00,P,0,0,0,5,5,20036,1,1|1
stn08,2016-03-25 04:05:00,P,0,2016-03-25 04:05:00,P,0,0,0,6,6,20036,1,1|1
stn09,2016-03-25 04:11:00,P,0,2016-03-25 04:11:00,P,0,0,0,6,6,20036,1,1|1
stn10,2016-03-25 04:17:00,P,0,2016-03-25 04:17:00,P,0,0,0,5,5,20036,1,1|1
stn11,2016-03-25 04:22:00,P,0,2016-03-25 04:22:00,P,0,0,0,5,5,20036,1,1|1
stn12,2016-03-25 04:27:00,P,0,2016-03-25 04:27:00,P,0,0,0,5,5,20036,1,1|1
stn13,2016-03-25 04:32:00,P,0,2016-03-25 04:32:00,P,0,0,0,6,6,20036,1,1|1
stn14,2016-03-25 04:38:00,P,0,2016-03-25 04:38:00,P,0,0,0,6,6,20036,1,1|1
stn15,2016-03-25 04:44:00,P,0,2016-03-25 04:44:00,P,0,0,0,6,6,20036,1,1|1
stn16,2016-03-25 04:50:00,P,0,2016-03-25 04:50:00,P,0,0,0,8,8,20036,1,1|1
stn17,2016-03-25 04:58:00,P,0,2016-03-25 05:01:00,P,0,3,3,8,8,20036,1,1|1
stn18,2016-03-25 05:09:00,P,0,2016-03-25 05:09:00,P,0,0,0,4,4,20036,1,1|1
stn19,2016-03-25 05:13:00,P,0,2016-03-25 05:13:00,P,0,0,0,5,5,20036,1,1|1
stn20,2016-03-25 05:18:00,P,0,2016-03-25 05:18:00,P,0,0,0,6,6,20036,1,1|1
stn21,2016-03-25 05:24:00,P,0,2016-03-25 05:24:00,P,0,0,0,5,5,20036,1,1|1
stn22,2016-03-25 05:29:00,P,0,2016-03-25 05:29:00,P,0,0,0,8,8,20036,1,1|1
stn23,2016-03-25 05:37:00,P,0,2016-03-25 05:39:00,P,0,2,2,9,9,20036,1,1|1
stn24,2016-03-25 05:48:00,P,0,2016-03-25 05:48:00,P,0,0,0,8,8,20036,1,1|1
stn25,2016-03-25 05:56:00,P,0,2016-03-25 05:58:00,P,0,2,2,7,7,20036,1,1|1
stn26,2016-03-25 06:05:00,P,0,2016-03-25 06:05:00,P,0,0,0,25,10,20036,1,1|1
stn27,2016-03-25 06:30:00,P,0,2016-03-25 06:35:00,P,0,5,5,0,0,20036,1,1|1
stn27,2016-03-24 23:17:00,P,0,2016-03-24 23:20:00,P,0,3,3,11,11,20037,1,1|1
stn26,2016-03-24 23:31:00,P,0,2016-03-24 23:31:00,P,0,0,0,6,6,20037,1,1|1
stn25,2016-03-24 23:37:00,P,0,2016-03-24 23:39:00,P,0,2,2,9,9,20037,1,1|1
stn24,2016-03-24 23:48:00,P,0,2016-03-24 23:48:00,P,0,0,0,8,8,20037,1,1|1
stn23,2016-03-24 23:56:00,P,0,2016-03-24 23:58:00,P,0,2,2,9,9,20037,1,1|1
stn22,2016-03-25 00:07:00,P,0,2016-03-25 00:07:00,P,0,0,0,5,5,20037,1,1|1
stn21,2016-03-25 00:12:00,P,0,2016-03-25 00:12:00,P,0,0,0,6,6,20037,1,1|1
stn20,2016-03-25 00:18:00,P,0,2016-03-25 00:18:00,P,0,0,0,5,5,20037,1,1|1
stn19,2016-03-25 00:23:00,P,0,2016-03-25 00:23:00,P,0,0,0,4,4,20037,1,1|1
stn18,2016-03-25 00:27:00,P,0,2016-03-25 00:27:00,P,0,0,0,8,7,20037,1,1|1
stn17,2016-03-25 00:35:00,P,0,2016-03-25 00:37:00,P,0,2,2,9,9,20037,1,1|1
stn16,2016-03-25 00:46:00,P,0,2016-03-25 00:46:00,P,0,0,0,6,6,20037,1,1|1
stn15,2016-03-25 00:52:00,P,0,2016-03-25 00:52:00,P,0,0,0,6,6,20037,1,1|1
stn14,2016-03-25 00:58:00,P,0,2016-03-25 00:58:00,P,0,0,0,6,6,20037,1,1|1
stn13,2016-03-25 01:04:00,P,0,2016-03-25 01:04:00,P,0,0,0,5,5,20037,1,1|1
stn12,2016-03-25 01:09:00,P,0,2016-03-25 01:09:00,P,0,0,0,5,5,20037,1,1|1
stn11,2016-03-25 01:14:00,P,0,2016-03-25 01:14:00,P,0,0,0,5,5,20037,1,1|1
stn10,2016-03-25 01:19:00,P,0,2016-03-25 01:19:00,P,0,0,0,6,6,20037,1,1|1
stn09,2016-03-25 01:25:00,P,0,2016-03-25 01:25:00,P,0,0,0,6,6,20037,1,1|1
stn08,2016-03-25 01:31:00,P,0,2016-03-25 01:31:00,P,0,0,0,5,5,20037,1,1|1
stn07,2016-03-25 01:36:00,P,0,2016-03-25 01:36:00,P,0,0,0,9,9,20037,1,1|1
stn06,2016-03-25 01:45:00,P,0,2016-03-25 01:45:00,P,0,0,0,15,9,20037,1,1|1
stn05,2016-03-25 02:00:00,P,0,2016-03-25 02:00:00,P,0,0,0,14,10,20037,1,1|1
stn04,2016-03-25 02:14:00,P,0,2016-03-25 02:14:00,P,0,0,0,6,6,20037,1,1|1
stn03,2016-03-25 02:20:00,P,0,2016-03-25 02:20:00,P,0,0,0,5,5,20037,1,1|1
stn02,2016-03-25 02:25:00,P,0,2016-03-25 02:25:00,P,0,0,0,5,5,20037,1,1|1
stn01,2016-03-25 02:30:00,P,0,2016-03-25 02:35:00,P,0,5,5,0,0,20037,1,1|1
stn27,2016-03-25 23:17:00,P,0,2016-03-25 23:20:00,P,0,3,3,11,11,20038,1,1|1
stn26,2016-03-25 23:31:00,P,0,2016-03-25 23:31:00,P,0,0,0,6,6,20038,1,1|1
stn25,2016-03-25 23:37:00,P,0,2016-03-25 23:39:00,P,0,2,2,9,9,20038,1,1|1
stn24,2016-03-25 23:48:00,P,0,2016-03-25 23:48:00,P,0,0,0,8,8,20038,1,1|1
stn23,2016-03-25 23:56:00,P,0,2016-03-25 23:58:00,P,0,2,2,9,9,20038,1,1|1
stn22,2016-03-26 00:07:00,P,0,2016-03-26 00:07:00,P,0,0,0,5,5,20038,1,1|1
stn21,2016-03-26 00:12:00,P,0,2016-03-26 00:12:00,P,0,0,0,6,6,20038,1,1|1
stn20,2016-03-26 00:18:00,P,0,2016-03-26 00:18:00,P,0,0,0,5,5,20038,1,1|1
stn19,2016-03-26 00:23:00,P,0,2016-03-26 00:23:00,P,0,0,0,4,4,20038,1,1|1
stn18,2016-03-26 00:27:00,P,0,2016-03-26 00:27:00,P,0,0,0,8,7,20038,1,1|1
stn17,2016-03-26 00:35:00,P,0,2016-03-26 00:37:00,P,0,2,2,9,9,20038,1,1|1
stn16,2016-03-26 00:46:00,P,0,2016-03-26 00:46:00,P,0,0,0,6,6,20038,1,1|1
stn15,2016-03-26 00:52:00,P,0,2016-03-26 00:52:00,P,0,0,0,6,6,20038,1,1|1
stn14,2016-03-26 00:58:00,P,0,2016-03-26 00:58:00,P,0,0,0,6,6,20038,1,1|1
stn13,2016-03-26 01:04:00,P,0,2016-03-26 01:04:00,P,0,0,0,5,5,20038,1,1|1
stn12,2016-03-26 01:09:00,P,0,2016-03-26 01:09:00,P,0,0,0,5,5,20038,1,1|1
stn11,2016-03-26 01:14:00,P,0,2016-03-26 01:14:00,P,0,0,0,5,5,20038,1,1|1
stn10,2016-03-26 01:19:00,P,0,2016-03-26 01:19:00,P,0,0,0,6,6,20038,1,1|1
stn09,2016-03-26 01:25:00,P,0,2016-03-26 01:25:00,P,0,0,0,6,6,20038,1,1|1
stn08,2016-03-26 01:31:00,P,0,2016-03-26 01:31:00,P,0,0,0,5,5,20038,1,1|1
stn07,2016-03-26 01:36:00,P,0,2016-03-26 01:36:00,P,0,0,0,9,9,20038,1,1|1
stn06,2016-03-26 01:45:00,P,0,2016-03-26 01:45:00,P,0,0,0,15,9,20038,1,1|1
stn05,2016-03-26 02:00:00,P,0,2016-03-26 02:00:00,P,0,0,0,14,10,20038,1,1|1
stn04,2016-03-26 02:14:00,P,0,2016-03-26 02:14:00,P,0,0,0,6,6,20038,1,1|1
stn03,2016-03-26 02:20:00,P,0,2016-03-26 02:20:00,P,0,0,0,5,5,20038,1,1|1
stn02,2016-03-26 02:25:00,P,0,2016-03-26 02:25:00,P,0,0,0,5,5,20038,1,1|1
stn01,2016-03-26 02:30:00,P,0,2016-03-26 02:35:00,P,0,5,5,0,0,20038,1,1|1
stn01,2016-03-25 02:05:00,P,0,2016-03-25 02:15:00,P,0,10,10,5,5,20039,1,1|1
stn02,2016-03-25 02:20:00,P,0,2016-03-25 02:20:00,P,0,0,0,3,3,20039,1,1|1
stn03,2016-03-25 02:23:00,P,0,2016-03-25 02:23:00,P,0,0,0,8,8,20039,1,1|1
stn04,2016-03-25 02:31:00,P,0,2016-03-25 02:31:00,P,0,0,0,6,6,20039,1,1|1
stn05,2016-03-25 02:37:00,P,0,2016-03-25 02:37:00,P,0,0,0,6,6,20039,1,1|1
stn06,2016-03-25 02:43:00,P,0,2016-03-25 02:43:00,P,0,0,0,7,7,20039,1,1|1
stn07,2016-03-25 02:50:00,P,0,2016-03-25 02:50:00,P,0,0,0,5,5,20039,1,1|1
stn08,2016-03-25 02:55:00,P,0,2016-03-25 02:55:00,P,0,0,0,6,6,20039,1,1|1
stn09,2016-03-25 03:01:00,P,0,2016-03-25 03:01:00,P,0,0,0,6,6,20039,1,1|1
stn10,2016-03-25 03:07:00,P,0,2016-03-25 03:07:00,P,0,0,0,5,5,20039,1,1|1
stn11,2016-03-25 03:12:00,P,0,2016-03-25 03:12:00,P,0,0,0,5,5,20039,1,1|1
stn12,2016-03-25 03:17:00,P,0,2016-03-25 03:17:00,P,0,0,0,5,5,20039,1,1|1
stn13,2016-03-25 03:22:00,P,0,2016-03-25 03:22:00,P,0,0,0,6,6,20039,1,1|1
stn14,2016-03-25 03:28:00,P,0,2016-03-25 03:28:00,P,0,0,0,8,8,20039,1,1|1
stn15,2016-03-25 03:36:00,P,0,2016-03-25 03:42:00,P,0,6,6,14,9,20039,1,1|1
stn16,2016-03-25 03:56:00,P,0,2016-03-25 03:56:00,P,0,0,0,6,6,20039,1,1|1
stn17,2016-03-25 04:02:00,P,0,2016-03-25 04:02:00,P,0,0,0,6,6,20039,1,1|1
stn18,2016-03-25 04:08:00,P,0,2016-03-25 04:08:00,P,0,0,0,4,4,20039,1,1|1
stn19,2016-03-25 04:12:00,P,0,2016-03-25 04:12:00,P,0,0,0,5,5,20039,1,1|1
stn20,2016-03-25 04:17:00,P,0,2016-03-25 04:17:00,P,0,0,0,6,6,20039,1,1|1
stn21,2016-03-25 04:23:00,P,0,2016-03-25 04:23:00,P,0,0,0,5,5,20039,1,1|1
stn22,2016-03-25 04:28:00,P,0,2016-03-25 04:28:00,P,0,0,0,8,8,20039,1,1|1
stn23,2016-03-25 04:36:00,P,0,2016-03-25 04:42:00,P,0,6,6,9,9,20039,1,1|1
stn24,2016-03-25 04:51:00,P,0,2016-03-25 04:51:00,P,0,0,0,6,6,20039,1,1|1
stn25,2016-03-25 04:57:00,P,0,2016-03-25 04:57:00,P,0,0,0,8,8,20039,1,1|1
stn26,2016-03-25 05:05:00,P,0,2016-03-25 05:05:00,P,0,0,0,35,10,20039,1,1|1
stn27,2016-03-25 05:40:00,P,0,2016-03-25 05:45:00,P,0,5,5,0,0,20039,1,1|1
stn27,2016-03-24 22:55:00,P,0,2016-03-24 23:03:00,P,0,8,8,11,11,20040,1,1|1
stn26,2016-03-24 23:14:00,P,0,2016-03-24 23:14:00,P,0,0,0,4,4,20040,1,1|1
stn25,2016-03-24 23:18:00,P,0,2016-03-24 23:18:00,P,0,0,0,6,6,20040,1,1|1
stn24,2016-03-24 23:24:00,P,0,2016-03-24 23:24:00,P,0,0,0,6,6,20040,1,1|1
stn23,2016-03-24 23:30:00,P,0,2016-03-24 23:30:00,P,0,0,0,6,6,20040,1,1|1
stn22,2016-03-24 23:36:00,P,0,2016-03-24 23:36:00,P,0,0,0,5,5,20040,1,1|1
stn21,2016-03-24 23:41:00,P,0,2016-03-24 23:41:00,P,0,0,0,6,6,20040,1,1|1
stn20,2016-03-24 23:47:00,P,0,2016-03-24 23:47:00,P,0,0,0,5,5,20040,1,1|1
stn19,2016-03-24 23:52:00,P,0,2016-03-24 23:52:00,P,0,0,0,4,4,20040,1,1|1
stn18,2016-03-24 23:56:00,P,0,2016-03-24 23:56:00,P,0,0,0,5,5,20040,1,1|1
stn17,2016-03-25 00:01:00,P,0,2016-03-25 00:01:00,P,0,0,0,6,6,20040,1,1|1
stn16,2016-03-25 00:07:00,P,0,2016-03-25 00:07:00,P,0,0,0,6,6,20040,1,1|1
stn15,2016-03-25 00:13:00,P,0,2016-03-25 00:13:00,P,0,0,0,6,6,20040,1,1|1
stn14,2016-03-25 00:19:00,P,0,2016-03-25 00:19:00,P,0,0,0,6,6,20040,1,1|1
stn13,2016-03-25 00:25:00,P,0,2016-03-25 00:25:00,P,0,0,0,5,5,20040,1,1|1
stn12,2016-03-25 00:30:00,P,0,2016-03-25 00:30:00,P,0,0,0,5,5,20040,1,1|1
stn11,2016-03-25 00:35:00,P,0,2016-03-25 00:35:00,P,0,0,0,5,5,20040,1,1|1
stn10,2016-03-25 00:40:00,P,0,2016-03-25 00:40:00,P,0,0,0,8,8,20040,1,1|1
stn09,2016-03-25 00:48:00,P,0,2016-03-25 00:48:00,P,0,0,0,4,4,20040,1,1|1
stn08,2016-03-25 00:52:00,P,0,2016-03-25 00:52:00,P,0,0,0,5,5,20040,1,1|1
stn07,2016-03-25 00:57:00,P,0,2016-03-25 00:57:00,P,0,0,0,15,11,20040,1,1|1
stn06,2016-03-25 01:12:00,P,0,2016-03-25 01:12:00,P,0,0,0,18,9,20040,1,1|1
stn05,2016-03-25 01:30:00,P,0,2016-03-25 01:30:00,P,0,0,0,14,10,20040,1,1|1
stn04,2016-03-25 01:44:00,P,0,2016-03-25 01:44:00,P,0,0,0,3,3,20040,1,1|1
stn03,2016-03-25 01:47:00,P,0,2016-03-25 01:47:00,P,0,0,0,3,3,20040,1,1|1
stn02,2016-03-25 01:50:00,P,0,2016-03-25 01:50:00,P,0,0,0,10,10,20040,1,1|1
stn01,2016-03-25 02:00:00,P,0,2016-03-25 02:10:00,P,0,10,10,0,0,20040,1,1|1
stn27,2016-03-25 22:55:00,P,0,2016-03-25 23:03:00,P,0,8,8,11,11,20041,1,1|1
stn26,2016-03-25 23:14:00,P,0,2016-03-25 23:14:00,P,0,0,0,4,4,20041,1,1|1
stn25,2016-03-25 23:18:00,P,0,2016-03-25 23:18:00,P,0,0,0,6,6,20041,1,1|1
stn24,2016-03-25 23:24:00,P,0,2016-03-25 23:24:00,P,0,0,0,6,6,20041,1,1|1
stn23,2016-03-25 23:30:00,P,0,2016-03-25 23:30:00,P,0,0,0,6,6,20041,1,1|1
stn22,2016-03-25 23:36:00,P,0,2016-03-25 23:36:00,P,0,0,0,5,5,20041,1,1|1
stn21,2016-03-25 23:41:00,P,0,2016-03-25 23:41:00,P,0,0,0,6,6,20041,1,1|1
stn20,2016-03-25 23:47:00,P,0,2016-03-25 23:47:00,P,0,0,0,5,5,20041,1,1|1
stn19,2016-03-25 23:52:00,P,0,2016-03-25 23:52:00,P,0,0,0,4,4,20041,1,1|1
stn18,2016-03-25 23:56:00,P,0,2016-03-25 23:56:00,P,0,0,0,5,5,20041,1,1|1
stn17,2016-03-26 00:01:00,P,0,2016-03-26 00:01:00,P,0,0,0,6,6,20041,1,1|1
stn16,2016-03-26 00:07:00,P,0,2016-03-26 00:07:00,P,0,0,0,6,6,20041,1,1|1
stn15,2016-03-26 00:13:00,P,0,2016-03-26 00:13:00,P,0,0,0,6,6,20041,1,1|1
stn14,2016-03-26 00:19:00,P,0,2016-03-26 00:19:00,P,0,0,0,6,6,20041,1,1|1
stn13,2016-03-26 00:25:00,P,0,2016-03-26 00:25:00,P,0,0,0,5,5,20041,1,1|1
stn12,2016-03-26 00:30:00,P,0,2016-03-26 00:30:00,P,0,0,0,5,5,20041,1,1|1
stn11,2016-03-26 00:35:00,P,0,2016-03-26 00:35:00,P,0,0,0,5,5,20041,1,1|1
stn10,2016-03-26 00:40:00,P,0,2016-03-26 00:40:00,P,0,0,0,8,8,20041,1,1|1
stn09,2016-03-26 00:48:00,P,0,2016-03-26 00:48:00,P,0,0,0,4,4,20041,1,1|1
stn08,2016-03-26 00:52:00,P,0,2016-03-26 00:52:00,P,0,0,0,5,5,20041,1,1|1
stn07,2016-03-26 00:57:00,P,0,2016-03-26 00:57:00,P,0,0,0,15,11,20041,1,1|1
stn06,2016-03-26 01:12:00,P,0,2016-03-26 01:12:00,P,0,0,0,18,9,20041,1,1|1
stn05,2016-03-26 01:30:00,P,0,2016-03-26 01:30:00,P,0,0,0,14,10,20041,1,1|1
stn04,2016-03-26 01:44:00,P,0,2016-03-26 01:44:00,P,0,0,0,3,3,20041,1,1|1
stn03,2016-03-26 01:47:00,P,0,2016-03-26 01:47:00,P,0,0,0,3,3,20041,1,1|1
stn02,2016-03-26 01:50:00,P,0,2016-03-26 01:50:00,P,0,0,0,10,10,20041,1,1|1
stn01,2016-03-26 02:00:00,P,0,2016-03-26 02:10:00,P,0,10,10,0,0,20041,1,1|1
stn01,2016-03-25 00:15:00,P,0,2016-03-25 00:25:00,P,0,10,10,8,8,20042,1,1|1
stn02,2016-03-25 00:33:00,P,0,2016-03-25 00:33:00,P,0,0,0,3,3,20042,1,1|1
stn03,2016-03-25 00:36:00,P,0,2016-03-25 00:36:00,P,0,0,0,5,5,20042,1,1|1
stn04,2016-03-25 00:41:00,P,0,2016-03-25 00:41:00,P,0,0,0,6,6,20042,1,1|1
stn05,2016-03-25 00:47:00,P,0,2016-03-25 00:47:00,P,0,0,0,6,6,20042,1,1|1
stn06,2016-03-25 00:53:00,P,0,2016-03-25 00:53:00,P,0,0,0,7,7,20042,1,1|1
stn07,2016-03-25 01:00:00,P,0,2016-03-25 01:00:00,P,0,0,0,5,5,20042,1,1|1
stn08,2016-03-25 01:05:00,P,0,2016-03-25 01:05:00,P,0,0,0,6,6,20042,1,1|1
stn09,2016-03-25 01:11:00,P,0,2016-03-25 01:11:00,P,0,0,0,6,6,20042,1,1|1
stn10,2016-03-25 01:17:00,P,0,2016-03-25 01:17:00,P,0,0,0,6,6,20042,1,1|1
stn11,2016-03-25 01:23:00,P,0,2016-03-25 01:23:00,P,0,0,0,5,5,20042,1,1|1
stn12,2016-03-25 01:28:00,P,0,2016-03-25 01:28:00,P,0,0,0,5,5,20042,1,1|1
stn13,2016-03-25 01:33:00,P,0,2016-03-25 01:33:00,P,0,0,0,6,6,20042,1,1|1
stn14,2016-03-25 01:39:00,P,0,2016-03-25 01:39:00,P,0,0,0,6,6,20042,1,1|1
stn15,2016-03-25 01:45:00,P,0,2016-03-25 01:45:00,P,0,0,0,6,6,20042,1,1|1
stn16,2016-03-25 01:51:00,P,0,2016-03-25 01:51:00,P,0,0,0,6,6,20042,1,1|1
stn17,2016-03-25 01:57:00,P,0,2016-03-25 01:57:00,P,0,0,0,5,5,20042,1,1|1
stn18,2016-03-25 02:02:00,P,0,2016-03-25 02:02:00,P,0,0,0,4,4,20042,1,1|1
stn19,2016-03-25 02:06:00,P,0,2016-03-25 02:06:00,P,0,0,0,5,5,20042,1,1|1
stn20,2016-03-25 02:11:00,P,0,2016-03-25 02:11:00,P,0,0,0,6,6,20042,1,1|1
stn21,2016-03-25 02:17:00,P,0,2016-03-25 02:17:00,P,0,0,0,5,5,20042,1,1|1
stn22,2016-03-25 02:22:00,P,0,2016-03-25 02:22:00,P,0,0,0,6,6,20042,1,1|1
stn23,2016-03-25 02:28:00,P,0,2016-03-25 02:28:00,P,0,0,0,6,6,20042,1,1|1
stn24,2016-03-25 02:34:00,P,0,2016-03-25 02:34:00,P,0,0,0,6,6,20042,1,1|1
stn25,2016-03-25 02:40:00,P,0,2016-03-25 02:40:00,P,0,0,0,10,6,20042,1,1|1
stn26,2016-03-25 02:50:00,P,0,2016-03-25 02:57:00,P,0,7,7,33,11,20042,1,1|1
stn27,2016-03-25 03:30:00,P,0,2016-03-25 03:30:00,P,0,0,0,0,0,20042,1,1|1
stn27,2016-03-25 00:36:00,P,0,2016-03-25 00:39:00,P,0,3,3,11,10,20043,1,1|1
stn26,2016-03-25 00:50:00,P,0,2016-03-25 00:50:00,P,0,0,0,4,4,20043,1,1|1
stn25,2016-03-25 00:54:00,P,0,2016-03-25 00:54:00,P,0,0,0,6,6,20043,1,1|1
stn24,2016-03-25 01:00:00,P,0,2016-03-25 01:00:00,P,0,0,0,6,6,20043,1,1|1
stn23,2016-03-25 01:06:00,P,0,2016-03-25 01:06:00,P,0,0,0,6,6,20043,1,1|1
stn22,2016-03-25 01:12:00,P,0,2016-03-25 01:12:00,P,0,0,0,5,5,20043,1,1|1
stn21,2016-03-25 01:17:00,P,0,2016-03-25 01:17:00,P,0,0,0,6,6,20043,1,1|1
stn20,2016-03-25 01:23:00,P,0,2016-03-25 01:23:00,P,0,0,0,5,5,20043,1,1|1
stn19,2016-03-25 01:28:00,P,0,2016-03-25 01:28:00,P,0,0,0,4,4,20043,1,1|1
stn18,2016-03-25 01:32:00,P,0,2016-03-25 01:32:00,P,0,0,0,5,5,20043,1,1|1
stn17,2016-03-25 01:37:00,P,0,2016-03-25 01:37:00,P,0,0,0,6,6,20043,1,1|1
stn16,2016-03-25 01:43:00,P,0,2016-03-25 01:43:00,P,0,0,0,6,6,20043,1,1|1
stn15,2016-03-25 01:49:00,P,0,2016-03-25 01:49:00,P,0,0,0,6,6,20043,1,1|1
stn14,2016-03-25 01:55:00,P,0,2016-03-25 01:55:00,P,0,0,0,6,6,20043,1,1|1
stn13,2016-03-25 02:01:00,P,0,2016-03-25 02:01:00,P,0,0,0,5,5,20043,1,1|1
stn12,2016-03-25 02:06:00,P,0,2016-03-25 02:06:00,P,0,0,0,5,5,20043,1,1|1
stn11,2016-03-25 02:11:00,P,0,2016-03-25 02:11:00,P,0,0,0,5,5,20043,1,1|1
stn10,2016-03-25 02:16:00,P,0,2016-03-25 02:16:00,P,0,0,0,6,6,20043,1,1|1
stn09,2016-03-25 02:22:00,P,0,2016-03-25 02:22:00,P,0,0,0,6,6,20043,1,1|1
stn08,2016-03-25 02:28:00,P,0,2016-03-25 02:28:00,P,0,0,0,5,5,20043,1,1|1
stn07,2016-03-25 02:33:00,P,0,2016-03-25 02:33:00,P,0,0,0,7,7,20043,1,1|1
stn06,2016-03-25 02:40:00,P,0,2016-03-25 02:40:00,P,0,0,0,15,9,20043,1,1|1
stn05,2016-03-25 02:55:00,P,0,2016-03-25 02:55:00,P,0,0,0,11,10,20043,1,1|1
stn04,2016-03-25 03:06:00,P,0,2016-03-25 03:06:00,P,0,0,0,14,6,20043,1,1|1
stn03,2016-03-25 03:20:00,P,0,2016-03-25 03:20:00,P,0,0,0,5,5,20043,1,1|1
stn02,2016-03-25 03:25:00,P,0,2016-03-25 03:25:00,P,0,0,0,5,5,20043,1,1|1
stn01,2016-03-25 03:30:00,P,0,2016-03-25 03:37:00,P,0,7,7,0,0,20043,1,1|1
stn01,2016-03-25 07:35:00,P,0,2016-03-25 07:40:00,P,0,5,5,5,5,20044,1,1|1
stn02,2016-03-25 07:45:00,P,0,2016-03-25 07:45:00,P,0,0,0,5,5,20044,1,1|1
stn03,2016-03-25 07:50:00,P,0,2016-03-25 07:50:00,P,0,0,0,8,8,20044,1,1|1
stn04,2016-03-25 07:58:00,P,0,2016-03-25 08:00:00,P,0,2,2,9,9,20044,1,1|1
stn05,2016-03-25 08:09:00,P,0,2016-03-25 08:09:00,P,0,0,0,6,6,20044,1,1|1
stn06,2016-03-25 08:15:00,P,0,2016-03-25 08:15:00,P,0,0,0,9,9,20044,1,1|1
stn07,2016-03-25 08:24:00,P,0,2016-03-25 08:26:00,P,0,2,2,8,8,20044,1,1|1
stn08,2016-03-25 08:34:00,P,0,2016-03-25 08:34:00,P,0,0,0,8,8,20044,1,1|1
stn09,2016-03-25 08:42:00,P,0,2016-03-25 08:50:00,P,0,8,8,9,9,20044,1,1|1
