Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
stn41,2016-04-16 01:15:00,P,0,2016-04-16 01:15:00,P,0,0,0,12,14,20009,2,1|1
stn40,2016-04-16 01:27:00,P,0,2016-04-16 01:28:00,P,0,1,1,8,8,20009,2,1|1
stn39,2016-04-16 01:36:00,P,0,2016-04-16 01:36:00,P,0,0,0,10,8,20009,2,1|1
stn38,2016-04-16 01:46:00,P,0,2016-04-16 01:46:00,P,0,0,0,10,10,20009,2,1|1
stn37,2016-04-16 01:56:00,P,0,2016-04-16 01:56:00,P,0,0,0,18,17,20009,2,1|1
stn36,2016-04-16 02:14:00,P,0,2016-04-16 02:14:00,P,0,0,0,18,17,20009,2,1|1
stn35,2016-04-16 02:32:00,P,0,2016-04-16 02:42:00,P,0,10,10,8,8,20009,2,1|1
stn34,2016-04-16 02:50:00,P,0,2016-04-16 02:50:00,P,0,0,0,7,5,20009,2,1|1
stn33,2016-04-16 02:57:00,P,0,2016-04-16 02:57:00,P,0,0,0,21,16,20009,2,1|1
stn32,2016-04-16 03:18:00,P,0,2016-04-16 03:18:00,P,0,0,0,23,18,20009,2,1|1
stn31,2016-04-16 03:41:00,P,0,2016-04-16 03:42:00,P,0,1,1,13,11,20009,2,1|1
stn30,2016-04-16 03:55:00,P,0,2016-04-16 03:55:00,P,0,0,0,13,12,20009,2,1|1
stn29,2016-04-16 04:08:00,P,0,2016-04-16 04:08:00,P,0,0,0,9,10,20009,2,1|1
stn28,2016-04-16 04:17:00,P,0,2016-04-16 04:17:00,P,0,0,0,12,11,20009,2,1|1
stn27,2016-04-16 04:29:00,P,0,2016-04-16 04:29:00,P,0,0,0,12,10,20009,2,1|1
stn26,2016-04-16 04:41:00,P,0,2016-04-16 04:41:00,P,0,0,0,13,11,20009,2,1|1
stn25,2016-04-16 04:54:00,P,0,2016-04-16 04:54:00,P,0,0,0,21,18,20009,2,1|1
stn24,2016-04-16 05:15:00,P,0,2016-04-16 05:16:00,P,0,1,1,15,16,20009,2,1|1
stn23,2016-04-16 05:31:00,P,0,2016-04-16 05:31:00,P,0,0,0,16,16,20009,2,1|1
stn22,2016-04-16 05:47:00,P,0,2016-04-16 05:47:00,P,0,0,0,16,17,20009,2,1|1
stn21,2016-04-16 06:03:00,P,0,2016-04-16 06:03:00,P,0,0,0,17,17,20009,2,1|1
stn20,2016-04-16 06:20:00,P,0,2016-04-16 06:20:00,P,0,0,0,16,16,20009,2,1|1
stn19,2016-04-16 06:36:00,P,0,2016-04-16 06:36:00,P,0,0,0,16,17,20009,2,1|1
stn18,2016-04-16 06:52:00,P,0,2016-04-16 06:52:00,P,0,0,0,15,16,20009,2,1|1
stn17,2016-04-16 07:07:00,P,0,2016-04-16 07:12:00,P,0,5,5,5,7,20009,2,1|1
stn16,2016-04-16 07:17:00,P,0,2016-04-16 07:17:00,P,0,0,0,10,13,20009,2,1|1
stn15,2016-04-16 07:27:00,P,0,2016-04-16 07:27:00,P,0,0,0,11,14,20009,2,1|1
stn14,2016-04-16 07:38:00,P,0,2016-04-16 07:38:00,P,0,0,0,16,14,20009,2,1|1
stn13,2016-04-16 07:54:00,P,0,2016-04-16 07:54:00,P,0,0,0,3,10,20009,2,1|1
stn12,2016-04-16 07:57:00,P,0,2016-04-16 07:57:00,P,0,0,0,6,9,20009,2,1|1
stn11,2016-04-16 08:03:00,P,0,2016-04-16 08:03:00,P,0,0,0,8,10,20009,2,1|1
stn10,2016-04-16 08:11:00,P,0,2016-04-16 08:12:00,P,0,1,1,20,17,20009,2,1|1
stn09,2016-04-16 08:32:00,P,0,2016-04-16 08:32:00,P,0,0,0,17,14,20009,2,1|1
stn08,2016-04-16 08:49:00,P,0,2016-04-16 08:49:00,P,0,0,0,22,18,20009,2,1|1
stn07,2016-04-16 09:11:00,P,0,2016-04-16 09:11:00,P,0,0,0,13,8,20009,2,1|1
stn06,2016-04-16 09:24:00,P,0,2016-04-16 09:24:00,P,0,0,0,10,10,20009,2,1|1
stn05,2016-04-16 09:34:00,P,0,2016-04-16 09:34:00,P,0,0,0,19,16,20009,2,1|1
stn04,2016-04-16 09:53:00,P,0,2016-04-16 09:53:00,P,0,0,0,21,17,20009,2,1|1
stn03,2016-04-16 10:14:00,P,0,2016-04-16 10:14:00,P,0,0,0,22,18,20009,2,1|1
stn02,2016-04-16 10:36:00,P,0,2016-04-16 10:36:00,P,0,0,0,16,13,20009,2,1|1
stn01,2016-04-16 10:52:00,P,0,2016-04-16 10:52:00,P,0,0,0,0,0,20009,2,1|1
stn59,2016-04-16 22:04:00,P,0,2016-04-16 22:04:00,P,0,0,0,4,4,20010,2,1|1
stn58,2016-04-16 22:08:00,P,0,2016-04-16 22:08:00,P,0,0,0,10,9,20010,2,1|1
stn57,2016-04-16 22:18:00,P,0,2016-04-16 22:18:00,P,0,0,0,8,7,20010,2,1|1
stn56,2016-04-16 22:26:00,P,0,2016-04-16 22:26:00,P,0,0,0,9,9,20010,2,1|1
stn55,2016-04-16 22:35:00,P,0,2016-04-16 22:35:00,P,0,0,0,17,17,20010,2,1|1
stn54,2016-04-16 22:52:00,P,0,2016-04-16 22:53:00,P,0,1,1,16,17,20010,2,1|1
stn53,2016-04-16 23:09:00,P,0,2016-04-16 23:09:00,P,0,0,0,15,16,20010,2,1|1
stn52,2016-04-16 23:24:00,P,0,2016-04-16 23:25:00,P,0,1,1,11,14,20010,2,1|1
stn51,2016-04-16 23:36:00,P,0,2016-04-16 23:36:00,P,0,0,0,11,14,20010,2,1|1
stn50,2016-04-16 23:47:00,P,0,2016-04-16 23:47:00,P,0,0,0,11,14,20010,2,1|1
stn49,2016-04-16 23:58:00,P,0,2016-04-16 23:58:00,P,0,0,0,6,8,20010,2,1|1
stn48,2016-04-17 00:04:00,P,0,2016-04-17 00:05:00,P,0,1,1,13,15,20010,2,1|1
stn47,2016-04-17 00:18:00,P,0,2016-04-17 00:18:00,P,0,0,0,7,8,20010,2,1|1
stn46,2016-04-17 00:25:00,P,0,2016-04-17 00:25:00,P,0,0,0,16,18,20010,2,1|1
stn45,2016-04-17 00:41:00,P,0,2016-04-17 00:41:00,P,0,0,0,12,14,20010,2,1|1
stn44,2016-04-17 00:53:00,P,0,2016-04-17 00:53:00,P,0,0,0,17,20,20010,2,1|1
stn43,2016-04-17 01:10:00,P,0,2016-04-17 01:10:00,P,0,0,0,7,8,20010,2,1|1
stn42,2016-04-17 01:17:00,P,0,2016-04-17 01:17:00,P,0,0,0,13,15,20010,2,1|1
stn41,2016-04-17 01:30:00,P,0,2016-04-17 01:30:00,P,0,0,0,12,14,20010,2,1|1
stn40,2016-04-17 01:42:00,P,0,2016-04-17 01:43:00,P,0,1,1,8,8,20010,2,1|1
stn39,2016-04-17 01:51:00,P,0,2016-04-17 01:51:00,P,0,0,0,10,8,20010,2,1|1
stn38,2016-04-17 02:01:00,P,0,2016-04-17 02:01:00,P,0,0,0,10,10,20010,2,1|1
stn37,2016-04-17 02:11:00,P,0,2016-04-17 02:11:00,P,0,0,0,18,17,20010,2,1|1
stn36,2016-04-17 02:29:00,P,0,2016-04-17 02:29:00,P,0,0,0,18,17,20010,2,1|1
stn35,2016-04-17 02:47:00,P,0,2016-04-17 02:57:00,P,0,10,10,8,8,20010,2,1|1
stn34,2016-04-17 03:05:00,P,0,2016-04-17 03:05:00,P,0,0,0,7,5,20010,2,1|1
stn33,2016-04-17 03:12:00,P,0,2016-04-17 03:12:00,P,0,0,0,21,16,20010,2,1|1
stn32,2016-04-17 03:33:00,P,0,2016-04-17 03:33:00,P,0,0,0,23,18,20010,2,1|1
stn31,2016-04-17 03:56:00,P,0,2016-04-17 03:57:00,P,0,1,1,13,11,20010,2,1|1
stn30,2016-04-17 04:10:00,P,0,2016-04-17 04:10:00,P,0,0,0,13,12,20010,2,1|1
stn29,2016-04-17 04:23:00,P,0,2016-04-17 04:23:00,P,0,0,0,9,10,20010,2,1|1
stn28,2016-04-17 04:32:00,P,0,2016-04-17 04:32:00,P,0,0,0,12,11,20010,2,1|1
stn27,2016-04-17 04:44:00,P,0,2016-04-17 04:44:00,P,0,0,0,12,10,20010,2,1|1
stn26,2016-04-17 04:56:00,P,0,2016-04-17 04:56:00,P,0,0,0,13,11,20010,2,1|1
stn25,2016-04-17 05:09:00,P,0,2016-04-17 05:09:00,P,0,0,0,21,18,20010,2,1|1
stn24,2016-04-17 05:30:00,P,0,2016-04-17 05:31:00,P,0,1,1,15,16,20010,2,1|1
stn23,2016-04-17 05:46:00,P,0,2016-04-17 05:46:00,P,0,0,0,16,16,20010,2,1|1
stn22,2016-04-17 06:02:00,P,0,2016-04-17 06:02:00,P,0,0,0,16,17,20010,2,1|1
stn21,2016-04-17 06:18:00,P,0,2016-04-17 06:18:00,P,0,0,0,17,17,20010,2,1|1
stn20,2016-04-17 06:35:00,P,0,2016-04-17 06:35:00,P,0,0,0,16,16,20010,2,1|1
stn19,2016-04-17 06:51:00,P,0,2016-04-17 06:51:00,P,0,0,0,16,17,20010,2,1|1
stn18,2016-04-17 07:07:00,P,0,2016-04-17 07:07:00,P,0,0,0,15,16,20010,2,1|1
stn17,2016-04-17 07:22:00,P,0,2016-04-17 07:27:00,P,0,5,5,5,7,20010,2,1|1
stn16,2016-04-17 07:32:00,P,0,2016-04-17 07:32:00,P,0,0,0,10,13,20010,2,1|1
stn15,2016-04-17 07:42:00,P,0,2016-04-17 07:42:00,P,0,0,0,11,14,20010,2,1|1
stn14,2016-04-17 07:53:00,P,0,2016-04-17 07:53:00,P,0,0,0,16,14,20010,2,1|1
stn13,2016-04-17 08:09:00,P,0,2016-04-17 08:09:00,P,0,0,0,3,10,20010,2,1|1
stn12,2016-04-17 08:12:00,P,0,2016-04-17 08:12:00,P,0,0,0,6,9,20010,2,1|1
stn11,2016-04-17 08:18:00,P,0,2016-04-17 08:18:00,P,0,0,0,8,10,20010,2,1|1
stn10,2016-04-17 08:26:00,P,0,2016-04-17 08:27:00,P,0,1,1,20,17,20010,2,1|1
stn09,2016-04-17 08:47:00,P,0,2016-04-17 08:47:00,P,0,0,0,17,14,20010,2,1|1
stn08,2016-04-17 09:04:00,P,0,2016-04-17 09:04:00,P,0,0,0,22,18,20010,2,1|1
stn07,2016-04-17 09:26:00,P,0,2016-04-17 09:26:00,P,0,0,0,13,8,20010,2,1|1
stn06,2016-04-17 09:39:00,P,0,2016-04-17 09:39:00,P,0,0,0,10,10,20010,2,1|1
stn05,2016-04-17 09:49:00,P,0,2016-04-17 09:49:00,P,0,0,0,19,16,20010,2,1|1
stn04,2016-04-17 10:08:00,P,0,2016-04-17 10:08:00,P,0,0,0,21,17,20010,2,1|1
stn03,2016-04-17 10:29:00,P,0,2016-04-17 10:29:00,P,0,0,0,22,18,20010,2,1|1
stn02,2016-04-17 10:51:00,P,0,2016-04-17 10:51:00,P,0,0,0,16,13,20010,2,1|1
stn01,2016-04-17 11:07:00,P,0,2016-04-17 11:07:00,P,0,0,0,0,0,20010,2,1|1
stn01,2016-04-15 11:18:00,P,0,2016-04-15 11:18:00,P,0,0,0,11,13,20011,2,1|1
stn02,2016-04-15 11:29:00,P,0,2016-04-15 11:29:00,P,0,0,0,14,18,20011,2,1|1
stn03,2016-04-15 11:43:00,P,0,2016-04-15 11:43:00,P,0,0,0,14,17,20011,2,1|1
stn04,2016-04-15 11:57:00,P,0,2016-04-15 11:57:00,P,0,0,0,13,17,20011,2,1|1
stn05,2016-04-15 12:10:00,P,0,2016-04-15 12:10:00,P,0,0,0,6,10,20011,2,1|1
stn06,2016-04-15 12:16:00,P,0,2016-04-15 12:16:00,P,0,0,0,8,8,20011,2,1|1
stn07,2016-04-15 12:24:00,P,0,2016-04-15 12:24:00,P,0,0,0,15,18,20011,2,1|1
stn08,2016-04-15 12:39:00,P,0,2016-04-15 12:39:00,P,0,0,0,11,14,20011,2,1|1
stn09,2016-04-15 12:50:00,P,0,2016-04-15 12:50:00,P,0,0,0,13,17,20011,2,1|1
stn10,2016-04-15 13:03:00,P,0,2016-04-15 13:05:00,P,0,2,2,16,10,20011,2,1|1
stn11,2016-04-15 13:21:00,P,0,2016-04-15 13:21:00,P,0,0,0,14,9,20011,2,1|1
stn12,2016-04-15 13:35:00,P,0,2016-04-15 13:35:00,P,0,0,0,6,10,20011,2,1|1
stn13,2016-04-15 13:41:00,P,0,2016-04-15 13:41:00,P,0,0,0,34,14,20011,2,1|1
stn14,2016-04-15 14:15:00,P,0,2016-04-15 14:15:00,P,0,0,0,22,14,20011,2,1|1
stn15,2016-04-15 14:37:00,P,0,2016-04-15 14:37:00,P,0,0,0,20,13,20011,2,1|1
stn16,2016-04-15 14:57:00,P,0,2016-04-15 14:57:00,P,0,0,0,11,7,20011,2,1|1
stn17,2016-04-15 15:08:00,P,0,2016-04-15 15:13:00,P,0,5,5,12,16,20011,2,1|1
stn18,2016-04-15 15:25:00,P,0,2016-04-15 15:25:00,P,0,0,0,13,17,20011,2,1|1
stn19,2016-04-15 15:38:00,P,0,2016-04-15 15:38:00,P,0,0,0,12,16,20011,2,1|1
stn20,2016-04-15 15:50:00,P,0,2016-04-15 15:50:00,P,0,0,0,13,17,20011,2,1|1
stn21,2016-04-15 16:03:00,P,0,2016-04-15 16:03:00,P,0,0,0,13,17,20011,2,1|1
stn22,2016-04-15 16:16:00,P,0,2016-04-15 16:16:00,P,0,0,0,13,16,20011,2,1|1
stn23,2016-04-15 16:29:00,P,0,2016-04-15 16:29:00,P,0,0,0,12,16,20011,2,1|1
stn24,2016-04-15 16:41:00,P,0,2016-04-15 16:43:00,P,0,2,2,17,18,20011,2,1|1
stn25,2016-04-15 17:00:00,P,0,2016-04-15 17:00:00,P,0,0,0,10,11,20011,2,1|1
stn26,2016-04-15 17:10:00,P,0,2016-04-15 17:10:00,P,0,0,0,10,10,20011,2,1|1
stn27,2016-04-15 17:20:00,P,0,2016-04-15 17:20:00,P,0,0,0,11,11,20011,2,1|1
stn28,2016-04-15 17:31:00,P,0,2016-04-15 17:31:00,P,0,0,0,7,10,20011,2,1|1
stn29,2016-04-15 17:38:00,P,0,2016-04-15 17:38:00,P,0,0,0,10,12,20011,2,1|1
stn30,2016-04-15 17:48:00,P,0,2016-04-15 17:48:00,P,0,0,0,11,11,20011,2,1|1
stn31,2016-04-15 17:59:00,P,0,2016-04-15 18:01:00,P,0,2,2,28,18,20011,2,1|1
stn32,2016-04-15 18:29:00,P,0,2016-04-15 18:29:00,P,0,0,0,26,17,20011,2,1|1
stn33,2016-04-15 18:55:00,P,0,2016-04-15 18:55:00,P,0,0,0,8,5,20011,2,1|1
stn34,2016-04-15 19:03:00,P,0,2016-04-15 19:03:00,P,0,0,0,10,8,20011,2,1|1
stn35,2016-04-15 19:13:00,P,0,2016-04-15 19:23:00,P,0,10,10,22,17,20011,2,1|1
stn36,2016-04-15 19:45:00,P,0,2016-04-15 19:45:00,P,0,0,0,20,17,20011,2,1|1
stn37,2016-04-15 20:05:00,P,0,2016-04-15 20:05:00,P,0,0,0,13,10,20011,2,1|1
stn38,2016-04-15 20:18:00,P,0,2016-04-15 20:18:00,P,0,0,0,11,8,20011,2,1|1
stn39,2016-04-15 20:29:00,P,0,2016-04-15 20:29:00,P,0,0,0,10,8,20011,2,1|1
stn40,2016-04-15 20:39:00,P,0,2016-04-15 20:41:00,P,0,2,2,10,14,20011,2,1|1
stn41,2016-04-15 20:51:00,P,0,2016-04-15 20:51:00,P,0,0,0,10,15,20011,2,1|1
stn42,2016-04-15 21:01:00,P,0,2016-04-15 21:01:00,P,0,0,0,6,8,20011,2,1|1
stn43,2016-04-15 21:07:00,P,0,2016-04-15 21:07:00,P,0,0,0,14,20,20011,2,1|1
stn44,2016-04-15 21:21:00,P,0,2016-04-15 21:21:00,P,0,0,0,10,14,20011,2,1|1
stn45,2016-04-15 21:31:00,P,0,2016-04-15 21:31:00,P,0,0,0,13,19,20011,2,1|1
stn46,2016-04-15 21:44:00,P,0,2016-04-15 21:44:00,P,0,0,0,6,9,20011,2,1|1
stn47,2016-04-15 21:50:00,P,0,2016-04-15 21:50:00,P,0,0,0,11,15,20011,2,1|1
stn48,2016-04-15 22:01:00,P,0,2016-04-15 22:03:00,P,0,2,2,6,8,20011,2,1|1
stn49,2016-04-15 22:09:00,P,0,2016-04-15 22:09:00,P,0,0,0,11,14,20011,2,1|1
stn50,2016-04-15 22:20:00,P,0,2016-04-15 22:20:00,P,0,0,0,12,14,20011,2,1|1
stn51,2016-04-15 22:32:00,P,0,2016-04-15 22:32:00,P,0,0,0,11,14,20011,2,1|1
stn52,2016-04-15 22:43:00,P,0,2016-04-15 22:45:00,P,0,2,2,11,16,20011,2,1|1
stn53,2016-04-15 22:56:00,P,0,2016-04-15 22:56:00,P,0,0,0,11,17,20011,2,1|1
stn54,2016-04-15 23:07:00,P,0,2016-04-15 23:09:00,P,0,2,2,24,17,20011,2,1|1
stn55,2016-04-15 23:33:00,P,0,2016-04-15 23:33:00,P,0,0,0,14,9,20011,2,1|1
stn56,2016-04-15 23:47:00,P,0,2016-04-15 23:47:00,P,0,0,0,11,7,20011,2,1|1
stn57,2016-04-15 23:58:00,P,0,2016-04-15 23:58:00,P,0,0,0,14,9,20011,2,1|1
stn58,2016-04-16 00:12:00,P,0,2016-04-16 00:12:00,P,0,0,0,6,4,20011,2,1|1
stn59,2016-04-16 00:18:00,P,0,2016-04-16 00:18:00,P,0,0,0,0,0,20011,2,1|1
stn01,2016-04-16 10:46:00,P,0,2016-04-16 10:46:00,P,0,0,0,11,13,20012,2,1|1
stn02,2016-04-16 10:57:00,P,0,2016-04-16 10:57:00,P,0,0,0,14,18,20012,2,1|1
stn03,2016-04-16 11:11:00,P,0,2016-04-16 11:11:00,P,0,0,0,14,17,20012,2,1|1
stn04,2016-04-16 11:25:00,P,0,2016-04-16 11:25:00,P,0,0,0,13,17,20012,2,1|1
stn05,2016-04-16 11:38:00,P,0,2016-04-16 11:38:00,P,0,0,0,6,10,20012,2,1|1
stn06,2016-04-16 11:44:00,P,0,2016-04-16 11:44:00,P,0,0,0,8,8,20012,2,1|1
stn07,2016-04-16 11:52:00,P,0,2016-04-16 11:52:00,P,0,0,0,15,18,20012,2,1|1
stn08,2016-04-16 12:07:00,P,0,2016-04-16 12:07:00,P,0,0,0,11,14,20012,2,1|1
stn09,2016-04-16 12:18:00,P,0,2016-04-16 12:18:00,P,0,0,0,13,17,20012,2,1|1
stn10,2016-04-16 12:31:00,P,0,2016-04-16 12:33:00,P,0,2,2,16,10,20012,2,1|1
stn11,2016-04-16 12:49:00,P,0,2016-04-16 12:49:00,P,0,0,0,14,9,20012,2,1|1
stn12,2016-04-16 13:03:00,P,0,2016-04-16 13:03:00,P,0,0,0,6,10,20012,2,1|1
stn13,2016-04-16 13:09:00,P,0,2016-04-16 13:09:00,P,0,0,0,34,14,20012,2,1|1
stn14,2016-04-16 13:43:00,P,0,2016-04-16 13:43:00,P,0,0,0,22,14,20012,2,1|1
stn15,2016-04-16 14:05:00,P,0,2016-04-16 14:05:00,P,0,0,0,20,13,20012,2,1|1
stn16,2016-04-16 14:25:00,P,0,2016-04-16 14:25:00,P,0,0,0,11,7,20012,2,1|1
stn17,2016-04-16 14:36:00,P,0,2016-04-16 14:41:00,P,0,5,5,12,16,20012,2,1|1
stn18,2016-04-16 14:53:00,P,0,2016-04-16 14:53:00,P,0,0,0,13,17,20012,2,1|1
stn19,2016-04-16 15:06:00,P,0,2016-04-16 15:06:00,P,0,0,0,12,16,20012,2,1|1
stn20,2016-04-16 15:18:00,P,0,2016-04-16 15:18:00,P,0,0,0,13,17,20012,2,1|1
stn21,2016-04-16 15:31:00,P,0,2016-04-16 15:31:00,P,0,0,0,13,17,20012,2,1|1
stn22,2016-04-16 15:44:00,P,0,2016-04-16 15:44:00,P,0,0,0,13,16,20012,2,1|1
stn23,2016-04-16 15:57:00,P,0,2016-04-16 15:57:00,P,0,0,0,12,16,20012,2,1|1
stn24,2016-04-16 16:09:00,P,0,2016-04-16 16:11:00,P,0,2,2,17,18,20012,2,1|1
stn25,2016-04-16 16:28:00,P,0,2016-04-16 16:28:00,P,0,0,0,10,11,20012,2,1|1
stn26,2016-04-16 16:38:00,P,0,2016-04-16 16:38:00,P,0,0,0,10,10,20012,2,1|1
stn27,2016-04-16 16:48:00,P,0,2016-04-16 16:48:00,P,0,0,0,11,11,20012,2,1|1
stn28,2016-04-16 16:59:00,P,0,2016-04-16 16:59:00,P,0,0,0,7,10,20012,2,1|1
stn29,2016-04-16 17:06:00,P,0,2016-04-16 17:06:00,P,0,0,0,10,12,20012,2,1|1
stn30,2016-04-16 17:16:00,P,0,2016-04-16 17:16:00,P,0,0,0,11,11,20012,2,1|1
stn31,2016-04-16 17:27:00,P,0,2016-04-16 17:29:00,P,0,2,2,28,18,20012,2,1|1
stn32,2016-04-16 17:57:00,P,0,2016-04-16 17:57:00,P,0,0,0,26,17,20012,2,1|1
stn33,2016-04-16 18:23:00,P,0,2016-04-16 18:23:00,P,0,0,0,8,5,20012,2,1|1
stn34,2016-04-16 18:31:00,P,0,2016-04-16 18:31:00,P,0,0,0,10,8,20012,2,1|1
stn35,2016-04-16 18:41:00,P,0,2016-04-16 18:51:00,P,0,10,10,22,17,20012,2,1|1
stn36,2016-04-16 19:13:00,P,0,2016-04-16 19:13:00,P,0,0,0,20,17,20012,2,1|1
stn37,2016-04-16 19:33:00,P,0,2016-04-16 19:33:00,P,0,0,0,13,10,20012,2,1|1
stn38,2016-04-16 19:46:00,P,0,2016-04-16 19:46:00,P,0,0,0,11,8,20012,2,1|1
stn39,2016-04-16 19:57:00,P,0,2016-04-16 19:57:00,P,0,0,0,10,8,20012,2,1|1
stn40,2016-04-16 20:07:00,P,0,2016-04-16 20:09:00,P,0,2,2,10,14,20012,2,1|1
stn41,2016-04-16 20:19:00,P,0,2016-04-16 20:19:00,P,0,0,0,10,15,20012,2,1|1
stn42,2016-04-16 20:29:00,P,0,2016-04-16 20:29:00,P,0,0,0,6,8,20012,2,1|1
stn43,2016-04-16 20:35:00,P,0,2016-04-16 20:35:00,P,0,0,0,14,20,20012,2,1|1
stn44,2016-04-16 20:49:00,P,0,2016-04-16 20:49:00,P,0,0,0,10,14,20012,2,1|1
stn45,2016-04-16 20:59:00,P,0,2016-04-16 20:59:00,P,0,0,0,13,19,20012,2,1|1
stn46,2016-04-16 21:12:00,P,0,2016-04-16 21:12:00,P,0,0,0,6,9,20012,2,1|1
stn47,2016-04-16 21:18:00,P,0,2016-04-16 21:18:00,P,0,0,0,11,15,20012,2,1|1
stn48,2016-04-16 21:29:00,P,0,2016-04-16 21:31:00,P,0,2,2,6,8,20012,2,1|1
stn49,2016-04-16 21:37:00,P,0,2016-04-16 21:37:00,P,0,0,0,11,14,20012,2,1|1
stn50,2016-04-16 21:48:00,P,0,2016-04-16 21:48:00,P,0,0,0,12,14,20012,2,1|1
stn51,2016-04-16 22:00:00,P,0,2016-04-16 22:00:00,P,0,0,0,11,14,20012,2,1|1
stn52,2016-04-16 22:11:00,P,0,2016-04-16 22:13:00,P,0,2,2,11,16,20012,2,1|1
stn53,2016-04-16 22:24:00,P,0,2016-04-16 22:24:00,P,0,0,0,11,17,20012,2,1|1
stn54,2016-04-16 22:35:00,P,0,2016-04-16 22:37:00,P,0,2,2,24,17,20012,2,1|1
stn55,2016-04-16 23:01:00,P,0,2016-04-16 23:01:00,P,0,0,0,14,9,20012,2,1|1
stn56,2016-04-16 23:15:00,P,0,2016-04-16 23:15:00,P,0,0,0,11,7,20012,2,1|1
stn57,2016-04-16 23:26:00,P,0,2016-04-16 23:26:00,P,0,0,0,14,9,20012,2,1|1
stn58,2016-04-16 23:40:00,P,0,2016-04-16 23:40:00,P,0,0,0,6,4,20012,2,1|1
stn59,2016-04-16 23:46:00,P,0,2016-04-16 23:46:00,P,0,0,0,0,0,20012,2,1|1
stn01,2016-04-15 17:57:00,P,0,2016-04-15 17:57:00,P,0,0,0,15,14,20013,2,1|1
stn02,2016-04-15 18:12:00,P,0,2016-04-15 18:12:00,P,0,0,0,21,19,20013,2,1|1
stn03,2016-04-15 18:33:00,P,0,2016-04-15 18:35:00,P,0,2,2,16,18,20013,2,1|1
stn04,2016-04-15 18:51:00,P,0,2016-04-15 18:51:00,P,0,0,0,14,17,20013,2,1|1
stn05,2016-04-15 19:05:00,P,0,2016-04-15 19:05:00,P,0,0,0,8,11,20013,2,1|1
stn06,2016-04-15 19:13:00,P,0,2016-04-15 19:13:00,P,0,0,0,9,8,20013,2,1|1
stn07,2016-04-15 19:22:00,P,0,2016-04-15 19:22:00,P,0,0,0,17,19,20013,2,1|1
stn08,2016-04-15 19:39:00,P,0,2016-04-15 19:41:00,P,0,2,2,10,14,20013,2,1|1
stn09,2016-04-15 19:51:00,P,0,2016-04-15 19:51:00,P,0,0,0,12,17,20013,2,1|1
stn10,2016-04-15 20:03:00,P,0,2016-04-15 20:05:00,P,0,2,2,11,10,20013,2,1|1
stn11,2016-04-15 20:16:00,P,0,2016-04-15 20:16:00,P,0,0,0,11,9,20013,2,1|1
stn12,2016-04-15 20:27:00,P,0,2016-04-15 20:27:00,P,0,0,0,4,11,20013,2,1|1
stn13,2016-04-15 20:31:00,P,0,2016-04-15 20:31:00,P,0,0,0,24,15,20013,2,1|1
stn14,2016-04-15 20:55:00,P,0,2016-04-15 20:55:00,P,0,0,0,16,15,20013,2,1|1
stn15,2016-04-15 21:11:00,P,0,2016-04-15 21:11:00,P,0,0,0,14,13,20013,2,1|1
stn16,2016-04-15 21:25:00,P,0,2016-04-15 21:25:00,P,0,0,0,8,7,20013,2,1|1
stn17,2016-04-15 21:33:00,P,0,2016-04-15 21:38:00,P,0,5,5,14,17,20013,2,1|1
stn18,2016-04-15 21:52:00,P,0,2016-04-15 21:52:00,P,0,0,0,14,18,20013,2,1|1
stn19,2016-04-15 22:06:00,P,0,2016-04-15 22:06:00,P,0,0,0,14,17,20013,2,1|1
stn20,2016-04-15 22:20:00,P,0,2016-04-15 22:20:00,P,0,0,0,15,18,20013,2,1|1
stn21,2016-04-15 22:35:00,P,0,2016-04-15 22:35:00,P,0,0,0,15,18,20013,2,1|1
stn22,2016-04-15 22:50:00,P,0,2016-04-15 22:50:00,P,0,0,0,14,17,20013,2,1|1
stn23,2016-04-15 23:04:00,P,0,2016-04-15 23:04:00,P,0,0,0,14,17,20013,2,1|1
stn24,2016-04-15 23:18:00,P,0,2016-04-15 23:18:00,P,0,0,0,16,19,20013,2,1|1
stn25,2016-04-15 23:34:00,P,0,2016-04-15 23:34:00,P,0,0,0,9,11,20013,2,1|1
stn26,2016-04-15 23:43:00,P,0,2016-04-15 23:45:00,P,0,2,2,11,11,20013,2,1|1
stn27,2016-04-15 23:56:00,P,0,2016-04-15 23:56:00,P,0,0,0,12,11,20013,2,1|1
stn28,2016-04-16 00:08:00,P,0,2016-04-16 00:08:00,P,0,0,0,8,10,20013,2,1|1
stn29,2016-04-16 00:16:00,P,0,2016-04-16 00:16:00,P,0,0,0,12,13,20013,2,1|1
stn30,2016-04-16 00:28:00,P,0,2016-04-16 00:28:00,P,0,0,0,11,12,20013,2,1|1
stn31,2016-04-16 00:39:00,P,0,2016-04-16 00:39:00,P,0,0,0,19,19,20013,2,1|1
stn32,2016-04-16 00:58:00,P,0,2016-04-16 00:58:00,P,0,0,0,18,17,20013,2,1|1
stn33,2016-04-16 01:16:00,P,0,2016-04-16 01:16:00,P,0,0,0,5,5,20013,2,1|1
stn34,2016-04-16 01:21:00,P,0,2016-04-16 01:21:00,P,0,0,0,7,8,20013,2,1|1
stn35,2016-04-16 01:28:00,P,0,2016-04-16 01:38:00,P,0,10,10,15,17,20013,2,1|1
