Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
C,2023-06-14 00:24:32,P,0,2023-06-14 00:33:32,P,0,9,4,4,4,100071,1,1|1
B,2023-06-14 00:40:32,P,0,2023-06-14 00:50:32,P,0,10,4,7,4,100071,1,1|1
A,2023-06-14 00:57:32,P,0,2023-06-14 01:07:32,P,0,10,4,7,4,100071,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100072,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:36:32,P,0,9,4,7,4,100072,1,1|1
C,2023-06-14 00:41:32,P,0,2023-06-14 00:48:32,P,0,7,4,5,4,100072,1,1|1
D,2023-06-14 00:54:32,P,0,2023-06-14 01:05:32,P,0,11,4,6,4,100072,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100073,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:31:32,P,0,6,4,5,4,100073,1,1|1
C,2023-06-14 00:35:32,P,0,2023-06-14 00:42:32,P,0,7,4,4,4,100073,1,1|1
D,2023-06-14 00:49:32,P,0,2023-06-14 00:55:32,P,0,6,4,7,4,100073,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100074,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:36:32,P,0,9,4,7,4,100074,1,1|1
C,2023-06-14 00:43:32,P,0,2023-06-14 00:55:32,P,0,12,4,7,4,100074,1,1|1
D,2023-06-14 01:01:32,P,0,2023-06-14 01:12:32,P,0,11,4,6,4,100074,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100075,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:34:32,P,0,8,4,6,4,100075,1,1|1
A,2023-06-14 00:40:32,P,0,2023-06-14 00:51:32,P,0,11,4,6,4,100075,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100076,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:39:32,P,0,12,4,7,4,100076,1,1|1
B,2023-06-14 00:45:32,P,0,2023-06-14 00:53:32,P,0,8,4,6,4,100076,1,1|1
A,2023-06-14 00:58:32,P,0,2023-06-14 01:09:32,P,0,11,4,5,4,100076,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100077,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:38:32,P,0,12,4,6,4,100077,1,1|1
B,2023-06-14 00:43:32,P,0,2023-06-14 00:54:32,P,0,11,4,5,4,100077,1,1|1
A,2023-06-14 00:58:32,P,0,2023-06-14 01:10:32,P,0,12,4,4,4,100077,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100078,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:35:32,P,0,10,4,5,4,100078,1,1|1
B,2023-06-14 00:42:32,P,0,2023-06-14 00:48:32,P,0,6,4,7,4,100078,1,1|1
A,2023-06-14 00:54:32,P,0,2023-06-14 01:05:32,P,0,11,4,6,4,100078,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100079,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:31:32,P,0,6,4,5,4,100079,1,1|1
C,2023-06-14 00:37:32,P,0,2023-06-14 00:44:32,P,0,7,4,6,4,100079,1,1|1
D,2023-06-14 00:48:32,P,0,2023-06-14 00:55:32,P,0,7,4,4,4,100079,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100080,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:38:32,P,0,11,4,7,4,100080,1,1|1
C,2023-06-14 00:45:32,P,0,2023-06-14 00:53:32,P,0,8,4,7,4,100080,1,1|1
D,2023-06-14 00:59:32,P,0,2023-06-14 01:07:32,P,0,8,4,6,4,100080,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100081,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:37:32,P,0,12,4,5,4,100081,1,1|1
A,2023-06-14 00:44:32,P,0,2023-06-14 00:53:32,P,0,9,4,7,4,100081,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100082,1,1|1
C,2023-06-14 00:24:32,P,0,2023-06-14 00:30:32,P,0,6,4,4,4,100082,1,1|1
B,2023-06-14 00:37:32,P,0,2023-06-14 00:49:32,P,0,12,4,7,4,100082,1,1|1
A,2023-06-14 00:53:32,P,0,2023-06-14 01:01:32,P,0,8,4,4,4,100082,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100083,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:34:32,P,0,10,4,4,4,100083,1,1|1
A,2023-06-14 00:39:32,P,0,2023-06-14 00:46:32,P,0,7,4,5,4,100083,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100084,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:34:32,P,0,7,4,7,4,100084,1,1|1
B,2023-06-14 00:38:32,P,0,2023-06-14 00:48:32,P,0,10,4,4,4,100084,1,1|1
A,2023-06-14 00:53:32,P,0,2023-06-14 01:03:32,P,0,10,4,5,4,100084,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100085,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:36:32,P,0,9,4,7,4,100085,1,1|1
B,2023-06-14 00:42:32,P,0,2023-06-14 00:51:32,P,0,9,4,6,4,100085,1,1|1
A,2023-06-14 00:55:32,P,0,2023-06-14 01:03:32,P,0,8,4,4,4,100085,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100086,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:31:32,P,0,7,4,4,4,100086,1,1|1
C,2023-06-14 00:38:32,P,0,2023-06-14 00:50:32,P,0,12,4,7,4,100086,1,1|1
D,2023-06-14 00:54:32,P,0,2023-06-14 01:02:32,P,0,8,4,4,4,100086,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100087,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:35:32,P,0,11,4,4,4,100087,1,1|1
C,2023-06-14 00:42:32,P,0,2023-06-14 00:50:32,P,0,8,4,7,4,100087,1,1|1
D,2023-06-14 00:55:32,P,0,2023-06-14 01:01:32,P,0,6,4,5,4,100087,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100088,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:39:32,P,0,12,4,7,4,100088,1,1|1
B,2023-06-14 00:43:32,P,0,2023-06-14 00:52:32,P,0,9,4,4,4,100088,1,1|1
A,2023-06-14 00:56:32,P,0,2023-06-14 01:06:32,P,0,10,4,4,4,100088,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100089,1,1|1
C,2023-06-14 00:24:32,P,0,2023-06-14 00:36:32,P,0,12,4,4,4,100089,1,1|1
B,2023-06-14 00:43:32,P,0,2023-06-14 00:49:32,P,0,6,4,7,4,100089,1,1|1
A,2023-06-14 00:54:32,P,0,2023-06-14 01:04:32,P,0,10,4,5,4,100089,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100090,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:38:32,P,0,12,4,6,4,100090,1,1|1
A,2023-06-14 00:43:32,P,0,2023-06-14 00:53:32,P,0,10,4,5,4,100090,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100091,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:37:32,P,0,10,4,7,4,100091,1,1|1
B,2023-06-14 00:43:32,P,0,2023-06-14 00:50:32,P,0,7,4,6,4,100091,1,1|1
A,2023-06-14 00:54:32,P,0,2023-06-14 01:05:32,P,0,11,4,4,4,100091,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100092,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:32:32,P,0,6,4,6,4,100092,1,1|1
A,2023-06-14 00:38:32,P,0,2023-06-14 00:44:32,P,0,6,4,6,4,100092,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100093,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:37:32,P,0,10,4,7,4,100093,1,1|1
A,2023-06-14 00:44:32,P,0,2023-06-14 00:51:32,P,0,7,4,7,4,100093,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100094,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:35:32,P,0,10,4,5,4,100094,1,1|1
C,2023-06-14 00:42:32,P,0,2023-06-14 00:53:32,P,0,11,4,7,4,100094,1,1|1
D,2023-06-14 00:58:32,P,0,2023-06-14 01:09:32,P,0,11,4,5,4,100094,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100095,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:31:32,P,0,7,4,4,4,100095,1,1|1
A,2023-06-14 00:36:32,P,0,2023-06-14 00:43:32,P,0,7,4,5,4,100095,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100096,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:36:32,P,0,11,4,5,4,100096,1,1|1
B,2023-06-14 00:42:32,P,0,2023-06-14 00:52:32,P,0,10,4,6,4,100096,1,1|1
A,2023-06-14 00:58:32,P,0,2023-06-14 01:10:32,P,0,12,4,6,4,100096,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100097,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,100097,1,1|1
C,2023-06-14 00:42:32,P,0,2023-06-14 00:53:32,P,0,11,4,6,4,100097,1,1|1
D,2023-06-14 00:57:32,P,0,2023-06-14 01:08:32,P,0,11,4,4,4,100097,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100098,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:34:32,P,0,8,4,6,4,100098,1,1|1
C,2023-06-14 00:40:32,P,0,2023-06-14 00:49:32,P,0,9,4,6,4,100098,1,1|1
D,2023-06-14 00:56:32,P,0,2023-06-14 01:08:32,P,0,12,4,7,4,100098,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,100099,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,100099,1,1|1
A,2023-06-14 00:42:32,P,0,2023-06-14 00:48:32,P,0,6,4,6,4,100099,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000100,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:33:32,P,0,6,4,7,4,1000100,1,1|1
B,2023-06-14 00:37:32,P,0,2023-06-14 00:49:32,P,0,12,4,4,4,1000100,1,1|1
A,2023-06-14 00:54:32,P,0,2023-06-14 01:04:32,P,0,10,4,5,4,1000100,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000101,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,1000101,1,1|1
C,2023-06-14 00:43:32,P,0,2023-06-14 00:51:32,P,0,8,4,7,4,1000101,1,1|1
D,2023-06-14 00:57:32,P,0,2023-06-14 01:06:32,P,0,9,4,6,4,1000101,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000102,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:35:32,P,0,10,4,5,4,1000102,1,1|1
C,2023-06-14 00:40:32,P,0,2023-06-14 00:47:32,P,0,7,4,5,4,1000102,1,1|1
D,2023-06-14 00:53:32,P,0,2023-06-14 01:05:32,P,0,12,4,6,4,1000102,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000103,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:34:32,P,0,8,4,6,4,1000103,1,1|1
A,2023-06-14 00:40:32,P,0,2023-06-14 00:48:32,P,0,8,4,6,4,1000103,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000104,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:30:32,P,0,6,4,4,4,1000104,1,1|1
C,2023-06-14 00:34:32,P,0,2023-06-14 00:43:32,P,0,9,4,4,4,1000104,1,1|1
D,2023-06-14 00:48:32,P,0,2023-06-14 01:00:32,P,0,12,4,5,4,1000104,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000105,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:38:32,P,0,11,4,7,4,1000105,1,1|1
A,2023-06-14 00:42:32,P,0,2023-06-14 00:52:32,P,0,10,4,4,4,1000105,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000106,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:36:32,P,0,11,4,5,4,1000106,1,1|1
C,2023-06-14 00:43:32,P,0,2023-06-14 00:49:32,P,0,6,4,7,4,1000106,1,1|1
D,2023-06-14 00:53:32,P,0,2023-06-14 01:01:32,P,0,8,4,4,4,1000106,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000107,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:33:32,P,0,7,4,6,4,1000107,1,1|1
C,2023-06-14 00:40:32,P,0,2023-06-14 00:50:32,P,0,10,4,7,4,1000107,1,1|1
D,2023-06-14 00:55:32,P,0,2023-06-14 01:06:32,P,0,11,4,5,4,1000107,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000108,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:36:32,P,0,12,4,4,4,1000108,1,1|1
C,2023-06-14 00:40:32,P,0,2023-06-14 00:51:32,P,0,11,4,4,4,1000108,1,1|1
D,2023-06-14 00:58:32,P,0,2023-06-14 01:04:32,P,0,6,4,7,4,1000108,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000109,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:37:32,P,0,12,4,5,4,1000109,1,1|1
B,2023-06-14 00:43:32,P,0,2023-06-14 00:50:32,P,0,7,4,6,4,1000109,1,1|1
A,2023-06-14 00:56:32,P,0,2023-06-14 01:04:32,P,0,8,4,6,4,1000109,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000110,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:32:32,P,0,7,4,5,4,1000110,1,1|1
B,2023-06-14 00:38:32,P,0,2023-06-14 00:49:32,P,0,11,4,6,4,1000110,1,1|1
A,2023-06-14 00:55:32,P,0,2023-06-14 01:06:32,P,0,11,4,6,4,1000110,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000111,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:34:32,P,0,7,4,7,4,1000111,1,1|1
A,2023-06-14 00:39:32,P,0,2023-06-14 00:48:32,P,0,9,4,5,4,1000111,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000112,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,1000112,1,1|1
A,2023-06-14 00:43:32,P,0,2023-06-14 00:53:32,P,0,10,4,7,4,1000112,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000113,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:39:32,P,0,12,4,7,4,1000113,1,1|1
A,2023-06-14 00:46:32,P,0,2023-06-14 00:57:32,P,0,11,4,7,4,1000113,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000114,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:34:32,P,0,8,4,6,4,1000114,1,1|1
B,2023-06-14 00:41:32,P,0,2023-06-14 00:53:32,P,0,12,4,7,4,1000114,1,1|1
A,2023-06-14 01:00:32,P,0,2023-06-14 01:07:32,P,0,7,4,7,4,1000114,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000115,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:35:32,P,0,10,4,5,4,1000115,1,1|1
C,2023-06-14 00:42:32,P,0,2023-06-14 00:53:32,P,0,11,4,7,4,1000115,1,1|1
D,2023-06-14 00:59:32,P,0,2023-06-14 01:10:32,P,0,11,4,6,4,1000115,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000116,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:37:32,P,0,10,4,7,4,1000116,1,1|1
C,2023-06-14 00:42:32,P,0,2023-06-14 00:50:32,P,0,8,4,5,4,1000116,1,1|1
D,2023-06-14 00:57:32,P,0,2023-06-14 01:09:32,P,0,12,4,7,4,1000116,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000117,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:33:32,P,0,9,4,4,4,1000117,1,1|1
C,2023-06-14 00:37:32,P,0,2023-06-14 00:43:32,P,0,6,4,4,4,1000117,1,1|1
D,2023-06-14 00:49:32,P,0,2023-06-14 01:00:32,P,0,11,4,6,4,1000117,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000118,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:35:32,P,0,10,4,5,4,1000118,1,1|1
B,2023-06-14 00:41:32,P,0,2023-06-14 00:51:32,P,0,10,4,6,4,1000118,1,1|1
A,2023-06-14 00:58:32,P,0,2023-06-14 01:04:32,P,0,6,4,7,4,1000118,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000119,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:35:32,P,0,8,4,7,4,1000119,1,1|1
C,2023-06-14 00:41:32,P,0,2023-06-14 00:51:32,P,0,10,4,6,4,1000119,1,1|1
D,2023-06-14 00:57:32,P,0,2023-06-14 01:07:32,P,0,10,4,6,4,1000119,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000120,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:34:32,P,0,9,4,5,4,1000120,1,1|1
A,2023-06-14 00:41:32,P,0,2023-06-14 00:53:32,P,0,12,4,7,4,1000120,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000121,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:31:32,P,0,7,4,4,4,1000121,1,1|1
C,2023-06-14 00:35:32,P,0,2023-06-14 00:47:32,P,0,12,4,4,4,1000121,1,1|1
D,2023-06-14 00:52:32,P,0,2023-06-14 00:59:32,P,0,7,4,5,4,1000121,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000122,1,1|1
C,2023-06-14 00:24:32,P,0,2023-06-14 00:31:32,P,0,7,4,4,4,1000122,1,1|1
B,2023-06-14 00:37:32,P,0,2023-06-14 00:46:32,P,0,9,4,6,4,1000122,1,1|1
A,2023-06-14 00:52:32,P,0,2023-06-14 01:04:32,P,0,12,4,6,4,1000122,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000123,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:38:32,P,0,11,4,7,4,1000123,1,1|1
C,2023-06-14 00:43:32,P,0,2023-06-14 00:49:32,P,0,6,4,5,4,1000123,1,1|1
D,2023-06-14 00:54:32,P,0,2023-06-14 01:01:32,P,0,7,4,5,4,1000123,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000124,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,1000124,1,1|1
C,2023-06-14 00:40:32,P,0,2023-06-14 00:51:32,P,0,11,4,4,4,1000124,1,1|1
D,2023-06-14 00:58:32,P,0,2023-06-14 01:09:32,P,0,11,4,7,4,1000124,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000125,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:34:32,P,0,7,4,7,4,1000125,1,1|1
C,2023-06-14 00:40:32,P,0,2023-06-14 00:49:32,P,0,9,4,6,4,1000125,1,1|1
D,2023-06-14 00:53:32,P,0,2023-06-14 01:02:32,P,0,9,4,4,4,1000125,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000126,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:31:32,P,0,6,4,5,4,1000126,1,1|1
B,2023-06-14 00:37:32,P,0,2023-06-14 00:45:32,P,0,8,4,6,4,1000126,1,1|1
A,2023-06-14 00:51:32,P,0,2023-06-14 01:00:32,P,0,9,4,6,4,1000126,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000127,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:36:32,P,0,9,4,7,4,1000127,1,1|1
A,2023-06-14 00:41:32,P,0,2023-06-14 00:51:32,P,0,10,4,5,4,1000127,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000128,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:37:32,P,0,11,4,6,4,1000128,1,1|1
B,2023-06-14 00:44:32,P,0,2023-06-14 00:52:32,P,0,8,4,7,4,1000128,1,1|1
A,2023-06-14 00:57:32,P,0,2023-06-14 01:03:32,P,0,6,4,5,4,1000128,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000129,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:38:32,P,0,12,4,6,4,1000129,1,1|1
C,2023-06-14 00:44:32,P,0,2023-06-14 00:55:32,P,0,11,4,6,4,1000129,1,1|1
D,2023-06-14 00:59:32,P,0,2023-06-14 01:11:32,P,0,12,4,4,4,1000129,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000130,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:32:32,P,0,7,4,5,4,1000130,1,1|1
C,2023-06-14 00:39:32,P,0,2023-06-14 00:50:32,P,0,11,4,7,4,1000130,1,1|1
D,2023-06-14 00:56:32,P,0,2023-06-14 01:06:32,P,0,10,4,6,4,1000130,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000131,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:33:32,P,0,6,4,7,4,1000131,1,1|1
C,2023-06-14 00:37:32,P,0,2023-06-14 00:49:32,P,0,12,4,4,4,1000131,1,1|1
D,2023-06-14 00:53:32,P,0,2023-06-14 01:04:32,P,0,11,4,4,4,1000131,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000132,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:35:32,P,0,10,4,5,4,1000132,1,1|1
C,2023-06-14 00:40:32,P,0,2023-06-14 00:51:32,P,0,11,4,5,4,1000132,1,1|1
D,2023-06-14 00:58:32,P,0,2023-06-14 01:06:32,P,0,8,4,7,4,1000132,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000133,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,1000133,1,1|1
A,2023-06-14 00:42:32,P,0,2023-06-14 00:53:32,P,0,11,4,6,4,1000133,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000134,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:34:32,P,0,9,4,5,4,1000134,1,1|1
C,2023-06-14 00:40:32,P,0,2023-06-14 00:50:32,P,0,10,4,6,4,1000134,1,1|1
D,2023-06-14 00:54:32,P,0,2023-06-14 01:04:32,P,0,10,4,4,4,1000134,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000135,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:39:32,P,0,12,4,7,4,1000135,1,1|1
B,2023-06-14 00:43:32,P,0,2023-06-14 00:55:32,P,0,12,4,4,4,1000135,1,1|1
A,2023-06-14 01:02:32,P,0,2023-06-14 01:10:32,P,0,8,4,7,4,1000135,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000136,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:38:32,P,0,11,4,7,4,1000136,1,1|1
C,2023-06-14 00:43:32,P,0,2023-06-14 00:55:32,P,0,12,4,5,4,1000136,1,1|1
D,2023-06-14 01:01:32,P,0,2023-06-14 01:09:32,P,0,8,4,6,4,1000136,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000137,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:32:32,P,0,6,4,6,4,1000137,1,1|1
A,2023-06-14 00:39:32,P,0,2023-06-14 00:47:32,P,0,8,4,7,4,1000137,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000138,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:35:32,P,0,8,4,7,4,1000138,1,1|1
B,2023-06-14 00:41:32,P,0,2023-06-14 00:50:32,P,0,9,4,6,4,1000138,1,1|1
A,2023-06-14 00:57:32,P,0,2023-06-14 01:09:32,P,0,12,4,7,4,1000138,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000139,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:31:32,P,0,6,4,5,4,1000139,1,1|1
A,2023-06-14 00:35:32,P,0,2023-06-14 00:46:32,P,0,11,4,4,4,1000139,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000140,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:33:32,P,0,7,4,6,4,1000140,1,1|1
